Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
USA300HOU_RS09040,-0.0034689537200925016,0.005645983124727184,-0.009886282144982224,-0.003753989616935719,0.0023246989095090055,0.002052934260376481,0.00014190037155782623,-0.0018211182063496386,-0.0024370698742797394,-0.007081188017966494,-0.00669277145374342,-0.004689499564945598,-0.008092058462448632,-0.0011818157250446585,-0.005529060069053447,-0.0020096717756456816,-0.0012185313942273423,-0.0034626490097789935,0.002670607061386937,-0.013952155242766441,0.001997267401082403,-0.005710328741777619,-0.013927444358129126,0.006553549314889193,-0.010292146904151693,0.0015480062661041157,0.0027157340366414707,0.002013169317230405,0.0005042551585131162,-0.004965217469306112,0.0021736239032651215,-0.0032440009360246995,0.024544990506269786,0.0014233416906960549,-0.0023885800656956034,0.009666007596991271,-0.007189516412918245,-0.004413808035176401,0.0020623175995530918,-0.00294693202948497,-0.010967836304010015,0.0014122020035327331,0.000627440746089329,-0.001456207963574833,0.004372801971869409,-0.011567371882179005,-0.00220823089197157,-0.008955491645049,0.0025282330023895247,0.002705138803465331,0.009568348295730226,0.007703353661929354,0.01957173878816394,-0.013635665687131112,-0.011195822990000142,-0.0033134997486599783,0.0019299145911798087,0.005666765505671389,-0.000920322785166419,0.002999459277997733
USA300HOU_RS09045,0.006800676740638565,-0.0041850824275458985,-0.012807158951802516,-0.0029909476504592957,-0.003975451955904572,0.011486748117263282,0.0019281720045673315,-0.011550816247876253,8.023319589828458e-05,-0.008118426536684436,0.01257800268602089,0.006892305332352482,-0.009824639126438365,0.01388252920996006,-0.009164302774851498,0.025452635055314966,-0.003204689017069259,-0.0014849670963448742,0.054679487222090914,-0.0007811343426570394,-0.01003131465257875,-0.004121575975225755,-0.001313685860486182,-0.010213766416115575,-0.010893203372099557,2.5985184255181075e-05,-0.017361423189174652,0.008864892543622252,0.0037376763351396934,0.007822287147665837,0.007395483439324719,-0.007411484337212949,-0.02577670983587505,0.0028991910150605203,-0.0016297655846357307,0.004724541367031442,0.002680044177126993,-0.010108207094959729,-0.0006978426871740976,-0.005498041815341708,0.009295922445242211,-0.021325528056067147,0.0009039461415715178,-0.005352975046649551,0.008476233551341745,-0.0065634254478327365,-0.007350130331268707,-0.004626842041815183,0.020248726141779347,-0.00907479783148598,-0.002375220717974338,0.005796687191278911,0.0072322742716805916,0.0008005533467028374,0.02104420500148277,0.023617982815338848,-0.01625574244839922,0.02064030549593357,0.010581472362735954,0.02618451012188981
USA300HOU_RS09050,-0.01221762209030348,0.0023927704550438028,-0.008927325657253756,0.008890485647236109,0.006756203715526944,-0.00567960260040395,-0.01711164980793859,0.0011650911093045002,-0.0013547932906441285,-0.0062416608603487545,0.0037756477583628786,0.0029820339346699563,0.0023091404013089655,0.018621272674344994,-0.0036573286900076453,0.0008143201836171437,0.00079240438686693,-0.004755091907765154,0.0348920511397515,-0.007621982544905913,-0.008541904849187763,-0.004541208372944602,-0.004763121334010486,-0.005985588602770073,-0.007857002829397393,0.013035279689726327,0.0007747431041538788,-0.0019214120728040312,-0.014107290538742852,0.012572336660770116,-0.006395450261409454,-0.01092236375972583,-0.011098969938165506,0.0029034433292383973,-0.012209776824019492,-0.016681617744340377,-0.002868284575535975,-0.0061416607353290235,0.04254186973758497,0.00815578609255469,0.010662968031250475,-0.0034442177062767626,2.823160224760665e-06,0.002934533984135717,0.019040673252343886,-0.007805806860195125,-0.007278346777430186,-0.004014705090517259,0.017727040874723467,0.005001136619282036,0.021823726293756153,-0.021093436582903715,0.0028167277269283077,0.003360082905227104,0.015761504117983615,-0.0012196051695020557,-0.0017701764249496278,0.002427812753078511,-0.003992911601008482,-0.013523904636966053
USA300HOU_RS09055,0.004538501205090259,0.0036864100173891368,-0.016103559371148702,-0.010368602174207518,-0.01034978226221563,-0.006800340334379979,0.00017783583898517687,0.0057090293014032635,-0.00030120267419967323,-0.0021153444055003676,-0.0021930305123250772,0.006630023857876904,0.01298665504519826,-0.006262081605597701,0.005284712913116424,0.005118766148951558,-0.004293191778933288,-0.005314118204553257,0.010194741968039222,-0.004991042360350686,-0.003256807227191907,0.0006484843303664664,0.01592112121047004,0.002251222457011306,0.006592111696714782,-0.004295908981012603,0.0007932064677185016,-0.010169557935050333,-0.0011938202633426835,-0.010849839575412655,-0.011922625211012925,-0.008426520875591426,-0.00231263625221777,-0.019322854805565445,-0.007286042245356251,0.0063441727615279175,0.01440170876804411,-0.00436466024857833,-0.007942588748962521,-0.006134018757084847,0.005816520696715454,0.01232723052387709,-0.006367679806542852,-0.010655213867221049,0.01498889098264969,-0.006798938028293432,0.0018965896924005893,0.004505583922252275,0.00354617638627798,-0.002402870856762247,-0.002740023269845691,0.013353870695660318,0.007511046141501656,0.005800189092895065,-0.008283108547115569,-0.0012994163398859023,-0.013071470666194495,-0.0011961505442021757,-0.00286604674179872,-0.01758307178996808
USA300HOU_RS09060,-0.0024125683397867607,0.024276813508524574,-0.011779163686959535,0.00958708072626312,-0.001847406722185313,0.005997074589266948,0.07348465067657814,-0.011520874151836353,0.02748816924782414,-0.00045977788726336784,-0.01926653954108323,0.10060913592430687,-0.017334324935344987,-0.007628551507165778,0.030776561615167335,0.03773344081251498,-0.019561513763340747,0.009472776096049813,0.025326919318409327,0.015135810638298051,0.0353097307112335,-0.0030568106514364435,0.01931596628881081,0.017077170500818733,0.026500577824929653,0.04012403167627127,0.009619640662570886,0.10244200079329273,-0.012054067020374632,0.007539318118795627,-0.02207981905687067,0.0003515847061122144,0.011776569705289763,-0.0007968321133823054,-0.012570804353806236,-0.03047456197425563,0.025888912095743382,-0.012399601747160975,0.014255772871393029,0.02089961177949253,0.02781877978821901,0.03155294570476453,0.03884562087281791,-0.0033204062480963288,0.04068717324043583,-0.012591957680506109,-0.006494502972953219,-0.00016658840219918703,0.010025197530198779,0.00299871009272353,-0.03018644583894466,-0.05940276448899635,0.004187285056057295,-0.02868774079402064,-0.01714931917756037,0.021245877170898216,-0.021017683145935166,-0.02736380074344416,0.024599304993981514,-0.0029296289927006162
USA300HOU_RS09065,0.0013065642731144962,-0.007596643426122635,0.02401719373278737,-0.008451975564975867,-0.0045445833264036815,-0.007158782728210942,-0.01366317423421697,0.006124077861781442,0.006144930663932961,0.03492309153108987,0.006990230089098313,-0.008869889893196948,-0.006123029945504087,-0.012822366801319308,0.003867987333482378,0.006635112359843129,-0.018600817901709657,-0.0041566532362670525,0.012287928645940046,0.006921648177245377,-0.010861936703792503,0.004338937327639073,0.0011641511472435695,-0.0160593800113051,0.01528528722567466,-0.009623034304626917,-0.005865615849123298,-0.001504288248567521,0.004064622837855991,0.009386671441495107,-0.0036712843657493383,0.0020980133556340592,-0.0032387041557830646,-0.0006323073958321128,-0.0062725717277365865,-0.0028281933756733203,-0.014069195184987266,-0.00891325242169784,-0.0029588254209972236,0.09339123338724198,-0.00264332511462023,-0.00480777731124251,0.008736038973674398,0.006950083213902481,0.028542376456718595,-0.01056398094129725,-0.0032653154979147797,0.010193815944143047,0.01710933271917084,-0.030407380795863435,0.0015886518594920187,0.012145589581117883,-0.007696617964387595,-0.01606538775332797,0.00010056934121851267,0.006452171346781816,-0.016202503503192595,0.008118092668687635,-0.02310745542160537,-0.00655392188235593
USA300HOU_RS09070,0.005313202977973992,-0.0012305451389421009,-0.006362005479462458,-0.004266744424150264,-0.004867129760471422,0.00962909386027207,0.015846925405707132,-0.011396694447191302,-0.017632607469533008,-0.028951546813303225,0.04255963940193137,-0.012269930029713447,-0.010808254468757258,0.07035462151786129,0.009690858441888096,0.0434985983721702,0.011080680197332014,-0.0028619593347179962,0.0351468482444871,-0.05410159096584649,-0.017607300286303643,0.0014993483912747526,0.004535632491181286,0.0005670976276993751,-0.011430291552899896,0.0016024719159194619,-0.0224309969361003,-0.009754379633294513,-0.00809860686544152,-0.0035466514330226104,-0.0020993012786237595,0.003930340249940089,-0.021067786892278385,-0.014515694884240872,-0.0019273724988122906,-0.014130205723796507,0.011296156992169536,0.020241664572549084,0.018150016636807247,-0.0008030421738824392,0.019455694420805466,0.021520284578729912,0.0008429509909245263,-0.0014871859235335337,0.01923527360741179,0.0023491608719678945,0.003060977525696533,0.003380326529730794,-0.007619668933981776,-0.01149948503092343,0.02113441177734718,-0.0004449887144208103,0.027864269349026107,0.0004197133315981562,-0.0003690485332229726,0.011462849005211252,-0.026200315175552612,0.05952524793672622,-0.022410334175241575,0.002334871849143785
USA300HOU_RS09075,0.004165490610949667,-0.0014494594997072807,0.001121947082522121,-0.02253325669653845,0.004004680368281871,-0.0005475243105071682,-0.0015237135996646384,-0.0056824164304298385,-0.007631069843105614,0.007632918718290641,0.0010070237766995854,0.010320726808359151,-0.007206354377422,0.019872325203560075,-0.013772334940301967,-0.008362743997433988,-0.015264769651681484,-0.002095117491134854,0.011363595160745624,-0.006368990576469061,-0.0035473559523418537,-0.0031708666994597896,0.003242654738956388,0.020694091264859996,-0.004049060700286924,0.007822156584457812,-0.015392739283136963,-0.004089303546684637,0.0019156328056103074,0.0028721725349804537,0.014676694957662733,0.005220917384298058,0.004231921607754138,-0.008903063829627215,-0.009584424037801685,-0.01473868449746495,-0.004989836456888356,-0.007988831858087693,-0.0013008802450373963,-0.007232425246698683,0.01058775653117218,-0.026764141611261776,-0.0007430133198197963,-0.005252708863334515,0.006666538852868704,0.0013293886498576587,-0.0004498390443789847,-0.004803984728131918,-0.00901595406921356,-0.007070812765963008,0.007999243643112462,-0.026291556295561045,-0.006489755860047019,-0.009679560388889199,0.01882523774720229,-0.011366613240946713,0.0013065688406595595,0.006262219521901066,0.010131611194252974,0.022383566261531148
USA300HOU_RS09080,0.003695167213156626,-0.00439403997886795,-0.009537268146086388,-0.03526817460491482,0.0025535783829879867,0.011951428395810785,-0.006311066997140625,-0.015033465864386506,0.00890800154903949,0.003820325737652623,0.0021371706655046,-0.014260549078296275,-0.007320677408524356,-0.006107816969883903,-0.02615877422400641,-0.01301314257266054,-0.006565812500033467,0.0013868489100910932,-0.011498692350729523,-0.010225049620690414,-0.008227297575544931,-0.0001263384594475163,0.01694134130920818,0.004748579440390584,-0.014978655529091974,0.011708408739454973,0.0171575470281932,-0.007772502283925914,0.005181872956455186,0.004351057663747902,-0.01680723569824049,0.0036509747615479345,0.004314332900034391,-0.010878903924653844,-0.00934902078920504,-0.00845504546617499,-0.002976852035025584,0.00300829585129283,-0.0005368629670750615,-0.0042034423453010845,-0.003743078905170261,0.0007865442901391866,-0.0015809355016888397,0.00616842185630293,-0.013326259856317572,-0.0066325715232715835,-0.007105540772521628,0.021632959572119716,-0.006100335206166033,-0.005472524590315978,-0.008869761552445368,0.001991620922304723,0.003424546178216736,-0.0012605926456762488,0.03294405868874609,-0.012194530787715194,0.005930488656777497,-0.03759577245952569,-0.03703564236220972,3.2246460130314244e-06
USA300HOU_RS09085,0.005065251876205341,-0.0017787517610396008,-0.020094913068217625,-0.0007653026369381466,-0.009245777779146726,0.001269401450749666,-0.0034904509797170397,-0.0017264100871310646,-0.003516485779080164,0.02269670793422081,0.0015907933922809157,-0.004839593567659379,-0.010096189407917146,-0.003849500483897537,0.001782257939494164,-0.00217893836937094,-0.009353098837977676,-0.002898721067311759,0.026128874144682505,-0.007641781847301952,0.0006950008201319683,-0.006958952482074819,0.007022569168163094,0.00037158149384330236,-0.015629259162392904,0.010665613876948296,-0.004143824021435509,-0.0021391716498668097,0.005556326130711188,0.003171350807098667,0.001149572414322176,-0.006798772662357907,-0.0068102667058151075,-0.01026029835040976,-0.008611664746934415,-0.015328890598618411,-0.005476262062231724,-0.00622658348470559,-0.0014510078975142992,0.004314640685045456,-0.004967521969623308,0.005055038216619116,-0.0037703375003801678,0.007853888679418951,0.007709381678805503,0.0017859123159579098,-0.0003045561950107053,0.0011100080377893075,0.0057203789597054695,-0.002782645217281728,0.02158759551769445,-0.00810082875515337,0.008137884969530173,0.003691094482969423,0.01832797102796069,-0.02157306971634479,-0.0008567979635129461,-0.010566534652299946,-0.019189749120439536,0.011608548113030722
USA300HOU_RS09090,0.0010363004547970921,-0.007771638918675432,0.013988939387142624,-0.00709436066921872,-0.0029272917930697195,-0.0019751829854178188,0.009131511254560052,-0.0035760918330488673,-0.0027144482712337533,-0.008214209412814881,-0.0019636829394771597,-0.0032897055727257136,-0.013224448172682961,-0.01420867240770971,-0.01391558393279001,0.01073441999660848,-0.00975910808716408,0.0037473387149384507,-0.035773626327422724,0.001282735168550919,-0.016583147413215205,-0.0007117561399520282,0.022715209834212616,0.003881697504785782,0.00495622155228147,-0.0042720127122626,-0.020901295738724665,-0.017136030429525245,-0.007677830033460355,-0.013936681003635305,0.001585121722019794,-0.005146770893664696,-0.027348749086007828,-0.010578463011058158,-0.009385754907628566,-0.002411908748016911,-0.0018408095396776091,0.0026706537463336687,-0.006444914373426117,0.003373695382320651,0.016537594750727927,-0.022804308199607742,-0.0007677564054561808,-0.007214852439448396,0.012920296457525269,-0.0010482376458692889,0.0013700169235912481,5.9140261183018714e-05,-0.021490396915097184,-0.0018219497843549948,-0.007065927220705173,-0.0005125545277016265,-0.004896364298429259,0.0018409407900047525,0.0013444626737166873,0.00038173929223216357,0.00020276057432609817,-0.014072589325973127,-0.016039946940091927,0.009366717512896923
USA300HOU_RS09095,0.0023400700945117375,5.7997100860354527e-05,0.014208318124977632,-0.009024515720810306,0.002186865868006139,0.004218142033334344,0.01964757068342051,-0.004671671003585157,-0.0028215116221956475,0.00335240546299052,0.0056705180080523585,-0.008995584044776437,-0.009550515915176144,-0.01687442894280014,-0.013879758705900571,0.0029188932191519324,0.005179121750662631,0.00369235786455141,-0.022539288479626583,0.0012413295820103152,-0.007839762944038486,-0.0031030370895414284,0.010846521609481956,0.015424352209725626,-0.004395882098749568,0.0012973917206892506,-0.012864727771184675,0.00488523302108671,-0.002279240053557401,-0.017342314737737886,-0.002648010958466069,-0.005587242225006836,-0.002599136200335588,-0.007139627705716475,-0.001567765732737956,-0.008561667591011375,0.0030418231864443443,0.0016902272435928049,-0.002399538921078954,0.004776541087543661,0.022824284637801808,-0.015398857406736273,-0.003268932799484076,-0.010205029253095892,-0.006910114628735046,-0.002333066018517761,-0.00011127904302821892,0.0005550977348532861,-0.023865084268983663,0.004106439290159931,-0.00015896328623871877,-0.009884320592521076,-0.015975962802491275,0.011575795755572754,0.0035608698449834716,0.0015644841305987244,0.010143776790774335,0.0003743380412873496,-0.01667998174848761,0.01723360575229733
USA300HOU_RS09100,0.009265889069390819,-0.0037199734972001935,-0.002261099379678842,-0.007444742627819705,0.00586019495377106,0.0051261311401829485,0.02020601964420948,-0.004245905850052349,-0.00023821661562958328,-0.012573686528358939,0.0004286688894606981,-0.01671878089915101,0.00013886070206698878,-0.01935531091343989,-0.04142245319363949,0.00785219641603381,-0.00498845282860978,0.0017432690029514251,-0.03068599913267652,0.010329281761899138,-0.016812193884591063,-0.0032730048839400895,0.006987780928086508,0.012570488063058239,-0.002846403951499216,0.010930556496435996,-0.0033275610754296015,-0.006663589667345362,-0.014497295530461383,-0.010417292835947906,-0.013170407069680742,-0.017487899834654683,0.01026833741746118,-0.012400133787720792,-0.0077787219162888084,0.0009260880078129395,-0.0017274684913769097,0.006396292561205416,-0.01232914102127661,0.0026433444340781807,0.0244011369531525,-0.019907147364248222,-0.0015690538790246755,-0.0020194817167503206,-0.005385638302968565,-0.009680150290770373,-0.0038134988694844786,0.011265003449257606,-0.026082824922047405,0.005347863953095295,0.0002380895675513887,-0.009328160499495433,-0.008949284771973097,0.005587252721895479,0.01688958238000494,0.0004302019245317166,-0.006500633504749683,-0.0029380054329212067,-0.021910940891909148,0.011618409810507402
