Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
USA300HOU_RS15885,-0.007551177525361854,0.009905615670104496,-0.007414011239038183,0.0005063466939048851,-0.009924622958380537,-0.00548685720950362,-0.016652126544961236,-0.01197947643754104,-0.0016616436201219574,-0.01567483480397058,-0.03125131860842102,-0.011437851373516193,-0.005069476838084055,0.03710790030544,-0.003977726188304709,-0.05198485401830975,-0.007063943434458376,0.001953068886985078,-0.003609465948662648,-0.015259523820483536,-4.1911494671445406e-05,0.001968870944519436,-0.0014462019509502563,-0.017312544623714052,0.02404317190476922,0.0003516805210281986,-0.009184214587644976,-0.0036439406739276784,-0.01664147794764753
USA300HOU_RS00235,-0.003978654188112469,0.030395400673755183,-0.001545458838797544,-0.021160854693852416,0.009258339715711604,-0.002160829027690661,-0.021764456529577175,0.002083393047342543,0.00915573393321615,-0.01381435912583351,-0.012227015155631675,-0.001851465138418221,0.0065252452765321425,0.03156581873516275,0.0018041009358272305,-0.03151902997699498,-0.006211534464407611,-0.007093270964137249,-0.014916117049781775,0.0024919545377574993,-0.00209067632100327,0.02573477037262898,0.004775468087398316,-0.006059720171659997,0.031557036121482786,-0.011534280381398362,-0.023780108844018436,-0.029652827512154426,0.0014090508272832257
USA300HOU_RS00240,-0.009675840408924958,-0.01593354176891203,0.0018838563713291972,0.020817527385770723,0.00915020573571031,-0.008219353611713193,-0.005648399371036611,0.007046497293268269,0.00802486047007912,0.0059939025956801005,-0.01634242260843888,-0.008325991404870043,0.010185790622804532,-0.0016185499929381435,0.0008153838153322878,0.007378336631381915,-0.010913676319431192,0.018723075545419306,-0.011823571370700905,-0.014758793621043693,0.018036542412236414,-0.009851903421561545,0.03020943321837423,0.035342395415338214,-0.012150719734775675,-0.016585282565070365,-0.012143047993915853,-0.011644543220522581,-0.003967102707298629
USA300HOU_RS14925,-0.002494856760548875,-0.002426747802542288,-0.00481588430423345,-0.0007037567148212482,0.04704661237339131,-0.010743975979340254,-0.0024645323372844414,0.013600645931367809,-0.012413311278906165,0.0066056406748025995,-0.012252362723512001,0.0006087934395746212,0.010591449972661046,0.06162625962667383,-0.008396190794797935,0.025270577059554027,-0.014291987973029482,-0.005863899760587284,-0.006874068533445574,-0.04739486897385633,-0.000774093464641776,0.004922672270407319,-0.04729580653226416,0.0022815940703334947,-0.011066976522208376,0.006220886161098367,-0.002371998781456251,0.008334390862052699,-0.040750591077331075
USA300HOU_RS15890,-0.005197588784216211,0.002646971355722499,-0.006686358023339639,-0.008896441038358743,0.023265607529386403,0.007874585210842859,-0.01099092793373615,0.006984269486081598,0.00922460515377588,0.005827555259040063,-0.009387179981002056,0.03340089016665779,0.007785382946304653,0.016699602750366097,0.004947448342886751,0.02481780980733003,-0.01601056283842224,-0.004509339220170418,-0.019887789669632935,-0.005629194385592404,0.003758755907914334,0.0049916784866695365,0.012976600759848606,0.008532319332874308,0.022083996739930282,0.02287055978924848,0.010068862038611279,-0.0009381539534250092,-0.00025118516385612383
USA300HOU_RS00245,-0.0048751320374344894,-0.0273320972402852,-0.0022353820680836405,-0.0017972341275153143,0.007845570451648735,0.010060964684804087,-0.002142406149546727,0.019814504598202047,-0.010571969378291237,-0.014673732947729274,-0.015327720650355346,0.0009417005053910929,-0.015013190817630034,0.01629217657164471,-0.000607266761168888,-0.013150531341887615,-0.01390868225050593,0.010282463147912393,0.00431249473231559,-0.020385000596417995,-0.009962134488693644,0.012691567961048636,-0.0021179366260952242,0.009363814719651897,0.002451656264201447,-0.05557519713086558,0.012309484076445967,-0.009949490518839452,-0.020434531384588454
USA300HOU_RS00250,-0.007594935635717122,-0.0038184800250549533,-0.0039156770220048,0.004092158483984532,0.0490252422517282,0.020316035697840854,-0.008742621565537833,0.017303034812351566,0.0010834886360762547,-0.016392635261760793,0.0018899126403801357,0.003605797301517975,-0.01082209587189689,0.019438565678623572,-0.0039643958499890825,0.0004376814025672982,-0.0128548591492744,-0.008476308724070996,-0.011687784843400922,-0.013456436943091623,-0.004388541262303607,-0.0013839820504283175,-0.018509073994427624,-0.006408192016064076,0.011828309459790864,-0.033024812493380865,0.018713241867469168,-0.006525288847046435,-0.0393879176721266
USA300HOU_RS00255,-0.0078307764716827,-0.0032487530651714525,0.00020054608030909131,-0.007850247859293847,0.021940904034198443,0.012970404161331897,-0.0029511226167670606,-0.0002378326846412661,-0.005183943908940649,-0.00781785052546614,-0.011532170470533603,0.0005566445890552206,-0.00496547240088334,0.03559532828498053,-0.010945141287314344,0.007689024112296484,-0.007706323249490407,-0.0029109888827768514,0.004701800208419506,-0.0298666718499801,-0.015586218064549795,0.0018931777802401084,-0.010123045295712115,-0.006541357224483778,-0.014049236027529046,-0.04593404994841946,0.01876683774846143,0.0015613532042457927,-0.03001965221218569
USA300HOU_RS00260,-0.002012651214805434,0.001271723374634288,0.003209174014320112,0.01449003891414059,0.04289129724628785,0.002720806318886769,-0.0029466663788715623,0.0005924578085732032,-0.0011813411232473566,0.021253059886507265,-0.010643901824107394,0.006584388547914922,-0.006720400804949332,0.017810550382683737,0.0009072325060444284,-0.009462494035107823,-0.0031953888837556806,0.014315546497462365,-0.004274852888358203,-0.01967798164037028,-0.00173440557206627,0.002292484247910465,-0.007221604058462584,0.013504780280123663,-0.006232897666760226,-0.014831685176080982,-0.00575030900811217,-0.0031040097745208607,-0.0019554390298001083
USA300HOU_RS15675,0.001259151549812561,0.0021832578152458063,-0.0037611135060280567,0.052831051733324676,-0.008737919846568689,0.002050577435892146,-0.006231795062796684,-0.02898738737698435,-0.009989545652913052,0.013403628463383997,-0.018345855225523417,-0.011994693266215098,0.008959982732371622,0.04692995506826416,0.002729336335776321,0.0052748507311956815,0.0006347267277259362,-0.010856646097895738,-0.011819236229563643,0.017641047078396838,-0.012363733519779414,-0.022407317979798346,0.001052818374789286,-0.013654677428085026,-0.0047073869090202445,0.007583754564178399,0.004325265854429523,-0.016082007466519777,-0.019039770726793057
USA300HOU_RS00265,-0.009647290082437114,-0.0023258219178143615,-0.007643330562033307,0.006875397987151328,-0.0071443705151079204,-0.005077060853803772,-0.0186983006108205,-0.004909888990611781,0.02606650724828644,0.005094210045811905,-0.030634009850165737,0.009976727360774854,-0.007925452253039512,0.03317094582066979,-0.009336423089706303,0.01565426171206249,-0.014409314861604506,-0.0099128591171839,-0.011744123424551943,-0.001400029560606166,0.015109154926524619,0.008333665032451788,0.025410049391058342,-0.0032473912166732333,-0.008891464219370596,0.015581195427286311,-0.008894320710431686,0.009792384754923054,-0.009052048382826389
USA300HOU_RS00270,-0.014755450664756533,-0.006155321771563999,0.0033696041120523383,0.026498057480890118,0.06601477327995965,0.003590950535253155,0.0013564074321831031,0.0055453974014937025,0.008951073677164302,-0.007209808109018631,-0.037290674893180345,-0.0019555819968294936,-0.01060379024031599,-0.008621604241567646,7.647533315814464e-05,-0.012297956271335272,-0.011292108832767784,0.03454665931849285,-0.016346492769805435,0.0013007339488635044,0.012122725887357404,0.008847206668388475,-0.005055999506116126,0.012474901111405135,-0.010837970319383206,-0.031513031219725506,-0.01507304938669884,-0.01571058922433034,-0.0018377837151773134
USA300HOU_RS00275,0.09524315069522778,0.01869368173709874,0.009341681173548588,0.01289273092568814,0.017750556793908575,-0.025693255195633383,-0.010620247144766875,0.007511728441879674,0.017038144162138943,-0.006889628384099302,-0.00804909494209883,-0.008050522131525269,0.007229943778324587,-0.029546182100080424,0.0077867920871678995,0.01415961953868079,-0.014045469625509338,-0.017520554661223202,-0.05561674990093269,-0.008931260872371324,0.018745723797332813,0.005274206552298291,0.017501805190694494,0.006291673643090633,0.012875773526070519,0.004451363666829382,0.02141127448498889,0.004476731475780368,-0.00969635768931459
USA300HOU_RS00280,0.026014676899663622,0.011781911127084491,0.0015287100264655066,0.016598276271185736,-0.014309951132831837,-0.007270561518122499,0.0015718277577988857,0.0025123533834082606,0.008701239722502703,-0.0018775358559511867,-0.034120192607724364,0.04749337398736157,-0.013340032102487284,0.013264391870125921,-0.000939472905315264,-0.0005056088009973122,-0.01255321650634955,-0.008116097791610538,-0.024474644528926965,0.039106679094786184,-0.009642740293410827,0.0024322580238135922,-0.005221600938631572,-0.00021178523927904328,0.013760566320649925,0.013547085645807802,-0.004670250049007317,-0.016556056854519764,-0.01581770475894056
USA300HOU_RS00285,0.008534323923484882,-1.8316842685813757e-05,-0.000551443553566002,-0.005213675139127386,-0.013126789473667244,-0.004049655263906629,-0.0078076161410947755,-0.0038846221166858154,-0.005121871192594897,-0.00661420141392888,-0.008234847487527713,0.08489900023617965,-0.002913553569920245,0.012157513369609551,-0.005530749194366115,-0.005629996909846895,-0.009533091278818809,1.5245924167893958e-05,-0.03630242849851032,0.013482656391274097,-0.009009898182069506,-0.00471149323291309,-0.0038196657196010813,0.012431220067539684,0.022571471821561908,0.008469546290457469,-0.00440110326697204,-0.007878740928423661,-0.009300007619577094
USA300HOU_RS00290,-0.004361788460990168,0.02327717558576137,0.004186269372845444,-0.021504193808905284,-0.008587940361315381,0.0014148501692850593,-0.017534145115895815,-0.01713567863626896,0.0062968010628051555,-0.0052996692018130445,-8.348938447213192e-05,0.01358026114110364,0.005112403918651118,0.04318376081550386,-0.0007210254790166588,-0.006459857952687359,-0.006400840398594807,0.012610003065145748,-0.031625459120641956,-0.007634098436473664,-0.004025454094888082,0.018555839827993983,-0.017884437847138432,-0.0008250279279888498,0.02878047967885165,-0.008297158668999122,-0.006935314159152975,0.0016176046193167822,-0.009011732438222973
USA300HOU_RS00295,0.0016809283362154048,0.0035244544932480884,-0.003531842311461661,0.010644694663536389,-0.0027691140810476842,0.00228635300253218,-0.0086496781969832,-0.0016891181175603196,-0.001100989861373531,-0.00661947200367071,-0.013447870054944284,0.02033943862637591,-0.020201062412965206,0.028175105263492806,-0.0033548311476993883,0.009325269284706846,-0.01245474963284191,0.010543901676430422,-0.039815961452141106,0.008709080528023277,-0.01833424057834633,0.007848702897123529,-0.03116992385435225,-0.008043166183717415,0.027461408009309005,0.0021426456353246144,-0.00423126090671892,0.00527364637537141,-0.010175828552565882
USA300HOU_RS14935,-0.006021372744174278,-0.01626770044036098,-0.0076955533669943905,0.006629109005378655,-0.013515441234427774,-0.015720722767077436,-0.01711466097652728,0.009408679236754524,-0.005497106597758253,-0.005124503971758617,-0.03687803514879712,0.002406990093893072,-0.0008865147571560341,0.04095119797837117,0.009701481509726361,-0.033305583097455516,0.006889839180371615,0.008261184228351263,-0.002156685934160244,0.005105145300738112,-0.0061929127758941025,-0.02310843694388866,0.013194732749684884,-0.02496428963142791,0.00031203085621197505,-0.008931787806828182,-0.002064572038842553,-0.014747294389778152,-0.011277803795538822
USA300HOU_RS00300,0.00024383297720072798,-0.020028681766200367,-0.0066408595411655245,0.010517429947244446,0.004084850684418152,-0.005406702308969704,-0.017359376483373937,0.002867049193932382,0.0032289975028971874,-0.0019725950480625237,-0.00793086237500177,0.031308071853472674,-0.004845639019569633,0.027599882222319193,-0.004485267900997908,-0.004288971050989571,-0.001462851090357957,0.005920178932200711,-0.0285841538777189,0.004993403857410144,0.004761231465826346,0.01652824842767114,0.00023416239531439266,-0.0007990004805613122,0.01305770896417535,-0.004607513348444979,0.002348939920274376,0.014061115307137592,-0.009316688436164625
USA300HOU_RS00305,-0.015644418182483168,0.0037592215992344295,0.0030519070618133777,0.008242543635672367,-0.007517933606310847,0.011107611332978683,0.011197629144763036,0.00996359364048189,0.0006657480788082193,0.0071178145768423014,-0.013074362779108728,-0.0010680375302307647,-0.005435498359868253,-0.009388134751050804,-0.0011290766482226122,-0.016036531783866364,-0.0012636624791701886,0.010014101553029585,0.0024284539272349816,0.00416452351072931,-0.0005332703215543899,-0.015606790471941736,-0.011657392039532519,0.011238746921121479,0.005484232119859537,-0.017108093523579004,0.0013479439942449712,-0.006622977276336448,-0.032939887447287035
USA300HOU_RS00310,-0.011731274957344445,-0.004945279379544465,0.002107792792009434,0.017460292972424032,-0.006975335029137103,0.013994172637740599,0.01307211707681888,0.008178447313585436,-0.001179603017358347,0.007221465478057794,-0.01769137337973465,-0.0038688133363667856,-0.009917425652212937,-0.008706774353318819,-0.0061038729095478925,-0.010284515954749258,-0.0024879010805159913,0.014478263135986229,-0.006143635869690439,0.007168106613231207,-0.0004217667885069692,-0.0024219787169449136,-0.026679886499696742,0.011596502057624398,0.002439901640006133,-0.0255885051628225,0.007721116577460477,-0.00556036945067034,-0.03766717284890009
USA300HOU_RS00315,-0.012897460432249187,0.000714728214338826,-0.004200934246818596,-0.001028374426814703,0.06058252282614182,0.011367396563789298,0.009050464366020068,0.0008480532866234728,0.008082481290951633,0.004813883714393127,-0.009366165366721482,-0.00327707309674461,-0.0017835805031857848,0.008233394068717701,-0.0077001450498133716,0.0003273631151745729,-0.0066416433140772625,-0.0017208665510549533,0.0048682405507769885,0.010064716353591338,0.0009546276293039732,-0.013247332194401574,-0.024040688894450823,0.008409039084512123,-2.0773382510832995e-05,-0.023752274991560775,0.006243696913547133,-0.02121427594286951,-0.03879603912116813
USA300HOU_RS00320,-0.006152735250514654,-0.005509545899884783,-0.0002174277627210465,0.008326789989942317,0.012721528730157855,0.0021947584127186112,0.018235688092001615,0.013192000873267438,-0.0018624003175778264,0.018499432207720535,-0.013574174206202485,0.00646179015825827,-0.0027591551121295193,0.0003160040244827026,-0.0072015078816832,0.0011293294771117953,-0.008677629237812094,0.000524198608755328,0.013839111876609978,-0.011467698181707847,0.009431284176850904,-0.0008002435720384713,-0.012892658997792369,0.022644223470739952,0.024677567402912503,-0.019223707012895094,0.0036299003849547744,-0.007187009063521463,-0.03496968460431563
USA300HOU_RS00325,-0.016647152431455106,-0.0019728911954492927,0.001501989781066668,0.025925974356437537,-0.0012365076672816292,0.008042893254051912,0.023185836007581662,0.009371141618225777,-0.0023873236677374094,0.0118208638048962,-0.004152207073955695,0.08568870100791928,-0.0008847623474429369,-0.016920420704143083,-0.007605002792762327,-0.018156828382744863,-0.0053591859565921265,-0.010966545655261794,0.008103168100165542,-0.01370248423360715,0.006974119495440726,0.005818286667166446,-0.019713856818854653,0.03088994883094,-0.005368087524080181,-0.03855082317707672,0.0035414846575716856,-0.014271649728635545,-0.01506789749849978
