Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
USA300HOU_RS11045,-0.01292897567228986,0.016476811809799163,-0.005580131781472314,0.009145159060020306,-0.011506525537468545,-0.008675014431032269,-0.0047939035776459185,0.004979917299105926,-0.0035206327482890654,-0.01933526953812863,-0.0011386398105230457,-0.008697050253779214,-0.004254378751830662,0.002134636818174634,0.010234225200407034,-0.002754028456930144,0.027714867702471797,-0.006388788473236477,-0.013418659630974559,-0.010473741999995189,0.004883035784855596,0.0060680132759360125,-0.015096694412726134,0.006428923729070723,-0.014378633201470061,-0.012431896456934353,-0.005687414914745591,-0.006258495914284274,-0.008022525182412595,0.0023133148158043936,-0.00472841966940597,0.02515741057899588,-0.007205909392666703,-0.031065152067934865,0.002241141272858139,-0.022531629954155048,-0.014287660793592399,-0.006051375407765089,-0.012118601510022958,-0.007076004352267034,-0.017597372234993483,-0.00725815189212237,-0.004726676474038535,-0.003799864808624946,-0.005832193793779473,-0.004437162945742552,-0.005486089060748104,0.007688520927775588,0.027194321322414495
USA300HOU_RS11050,-0.0132062301131245,-0.001056607679502517,-0.005209146669659095,-0.022238526125756927,-0.006488307534836285,-0.004647986651516885,-0.009821998359445501,0.01152068355577376,-0.00615377570672669,-0.0042830221767786395,-0.028944123017496153,-0.012354304899749289,-0.013921599800106379,0.009002637342669014,0.00045518184607973723,-0.00706583620605377,0.013461435019929453,-0.0036139286827683156,0.004157404486448295,-0.014353740238442875,0.0055945334041966185,-0.02110833011131053,-0.024288335196692087,-0.005252947367385542,-0.01622543370643039,-0.0020218577505536624,-0.007821535960617921,0.004413662282832313,-0.002764513151211357,0.011046752995751146,0.0017990363694359599,0.01624691785891176,-0.005708569478963767,-0.0012582428696442816,0.002439083275943235,-0.020407022679951682,-0.026275326487020502,0.008311792974297532,-0.0163303847022086,-0.010746640495973934,-0.0004867933264403826,-0.015515244167774564,-0.007954723648204567,-0.0029263932955490212,5.350732348429794e-05,0.009180305285214643,-0.007430642073212407,0.005769591685967281,0.007823577203181685
USA300HOU_RS11055,-0.0008885108560443275,0.018276236611112263,-0.01294178024804394,-0.004283374741366543,-0.003747355769771265,0.03366779527496481,0.0054745364913260175,-0.010814568499672947,0.007038995201259754,0.01052815925266808,0.008549671274885868,0.02211736536297666,-0.017513737212440778,0.01599894953889402,-0.003777095654244274,0.021091928265220064,0.0018314923214166397,0.052041168827864276,0.0018496290909099456,0.0136599151113657,0.006934340569045352,-0.021958841594679347,-0.006300841276816446,0.009719190155484638,0.0014578529318814246,0.008716814676218937,-0.015354465948418662,0.04254069298955694,-0.012471660807276519,0.008697358013944462,0.007705291319850875,0.013193835592202793,-0.008045371076231217,0.02067987018394081,0.003949584256128233,-0.002842675771582973,0.0029836382721143517,0.0069509752089256934,-0.012264813625468387,-0.003448920810926801,-0.0029198786108920833,0.003133716723449688,-0.005223908146278141,0.014885393608005011,-0.022501869889165315,0.00012648188354244,-0.004795329267543051,0.00137258458445993,-0.010283515717081956
USA300HOU_RS11060,0.0069979159536928005,0.01882430749402671,-0.018452368427342422,0.031666733316327925,0.01691887780454841,0.01141651031767421,-0.0014977513587051327,-0.007044701760563369,-0.006470655575535373,0.009512473428008128,0.015790679716553135,0.013591950687934957,-0.011185493790208924,-0.0032587109636612504,0.010176977194550279,0.008187614483313309,-0.02055492633084488,-0.016145975971188803,-0.0033481637826991845,-0.005123429314799674,0.009782817619948071,0.008783077588412774,-0.0426001992800814,-0.03051233475858596,-0.015197542976816449,0.01324509081462943,0.0006489703028072991,-0.0021500960579956545,0.019032360394443473,-0.010849067823423975,0.007969641161556433,-0.016519145262868955,0.003524065332196051,0.0062743848878994936,0.018448661346799164,-0.008481729700597105,0.012377739813573095,0.014248699350851306,0.0003585051042199805,0.15853467254587345,0.009896906731421132,0.005540474222964553,-0.013032821205941908,-0.01891418941529186,0.0066569555391671,0.024681000022799243,-0.0028765332925132325,0.005348547235490429,-0.005996675668336285
USA300HOU_RS11065,0.010574155193356607,0.016464076737379117,-0.009017777152156247,0.013192119119021952,0.011967113066345528,0.00038226897213630825,-0.0008162704453835545,-0.014617886472726153,-0.001137131383047655,0.0020311864250471172,0.0015475430081687632,0.015167130150613006,-0.011474482177530058,-0.007715842797478716,0.01587838541222773,0.017728519659054892,-0.009843345286761576,-0.007632492478484534,-0.001884200854379638,-0.019228003085563824,0.006654981182935952,-0.004489332185830485,-0.05693670457994319,-0.03621045994843364,-0.022435335293840248,0.009607959004585234,-0.005046036991206998,-0.0057798229058305325,-0.0009134757910815465,0.002620017134571473,-0.001185601561373187,-0.012169077455606726,0.003176859254891557,0.004287632127556679,0.015638272046093662,-0.011205454151623263,0.009408322699223273,0.00973647682611862,-0.004946974133233638,0.1668150821390857,0.002904021372225587,0.0012356158666950356,-0.0096830225300272,-0.014268980440980721,-0.004580365047223245,0.026903640884218337,-0.0033706830774860924,0.010023293414783009,0.0027388663239151785
USA300HOU_RS11070,0.032728386756862196,0.02976037096060953,-0.029407047093329614,0.025549816280938956,0.00812147979123579,-0.0031099458312364523,0.004267284301134411,-0.015789995547198378,-0.00850100245243216,-0.0018041347069874555,-4.2772875066737824e-05,0.003938150326919827,-0.02838286791776676,-0.031576746235089194,0.02727656889285389,0.01645817546394865,0.004989067101603694,-0.005243371227324631,-0.015917815092290243,-0.025055785289612137,0.009724841343702016,0.001998978275860519,-0.036717414694426284,-0.010293950504206048,-0.06516232331218225,0.029334030077176932,0.014778112659304959,-0.004392981661620119,0.03535572951879368,0.007571177529521404,0.00793770159265504,-0.007038340528889603,-0.0019451421838117407,-0.001042905417401893,0.028300402909843467,-0.021759053009397983,0.0032709707204521188,0.004272254344923612,-0.013221927082619312,0.1731133751314242,0.0016995131249046686,-0.011187995766628458,0.0023930522062344164,-0.009291361923941846,-0.023282777445478138,0.0012312373957579915,-0.006649618944527921,0.02343934378809503,0.007874746766977242
USA300HOU_RS11075,0.007652399493932024,0.015205460546503367,-0.0035735325381210463,-0.009822757709983292,0.014844786200747086,0.0077076940447011995,-0.0011995732987045101,-0.043041666107673224,-0.0031577287217920413,-0.004027780273892458,-0.0001318133492716685,0.008992112569599569,-0.028099686455413754,-0.0171196796396804,0.01456464964325918,0.008953688799331661,-0.024142275125530965,-0.012920904158534354,-0.0010299077693696475,-0.021706324947424714,0.005013433192216214,-0.014993386398472523,-0.0677938360556997,-0.017864400598109776,-0.035786870192813486,-0.005459465197764698,-0.011755839828005472,0.012423631430573965,0.022625365706827896,7.63698805329501e-06,-0.010179942061387354,-0.020020702904770704,0.0016468273749017275,0.018460326845473708,-0.0073790212014378095,-0.0075368564409786344,0.004186805254103648,-0.005415433208667802,0.0017032330092030382,0.18285384694690213,0.00854255038155273,-0.001004634575630781,-0.0044275667711373866,-0.005191825799541977,-0.0059528320631348,0.019972456620952025,-0.002821732505845375,0.011680830368759948,-0.001713044315398121
USA300HOU_RS11080,0.002635065948486978,0.011368795424038444,-0.006828002892961621,0.007098731999508379,0.009878584571120987,-0.0014632041401558297,0.0042698041094325475,-0.030330219495717996,-0.0004581268477799941,-0.007372576991863858,-0.0006215413862647276,0.022285884989988798,-0.01892517668545598,0.0008537885084207164,0.02006518589819909,0.004752100707448793,-0.014562510160560788,0.0029055485557749924,0.004824139016045817,-0.02034907455526681,0.0029978706718322024,-0.0023403957884859795,-0.08299863108438116,-0.028968036296138054,-0.02801051143179879,-0.000944957083075682,-0.011736033491550892,-0.010858005401828798,0.001386033545858148,-0.0012422943319965068,-0.014627243310027335,-0.01112068809067056,0.00409834172574298,0.00741620265125209,0.002668555052739793,-0.01118160704391447,-0.003913968831099913,0.0025564391540980765,-0.0034467818176230586,0.17349946823682022,0.0007413455966347168,0.0026812614807313266,-0.003740906831904181,-0.001334052069288205,-0.020761597187262032,0.01722847894596835,-0.0006219752806728349,0.01101448555085821,-0.00010476749520100704
USA300HOU_RS11085,0.005735120414697073,0.007494434342831427,0.00020676647862572718,-0.007521116815812578,0.0058243265983485455,-0.0019014493302070704,0.0016600082874986032,-0.015339025491505048,0.001961920058074988,-0.016650581472374207,-0.0008466621253115532,0.016666445303880256,-0.008264897102055614,0.012228084577980535,0.024345203065412248,0.0014130322058262667,-0.005313839585479745,-0.006066007455061738,-0.014346507345850667,-0.028012790560974266,-0.001704107366829942,-0.008596254450561659,-0.086219821299258,-0.02940414902658141,-0.023214021697265132,-0.008282826428407442,-0.013501560814503176,-0.005957264064578196,-0.005926249081031003,-0.004147062753734109,-0.01632222386765549,-0.019230720948538747,0.00620325670774076,0.010067217942645207,-0.002846987528025624,-0.012105503046122313,-0.000759764740263957,-0.0026360627844698357,0.003015434806572275,0.16346024276840704,0.0024482376886846785,0.0016255491021055382,-0.006772617989470158,0.0038889659562364514,-0.006580542359124886,0.01556959792673258,-0.0033474211330458293,0.0185991163637981,-0.010184931627237376
USA300HOU_RS11090,0.010661421710442844,0.017424320937440282,0.009011678433661147,-0.011102952281694757,0.010760253409773848,0.008095707193687659,0.0013447170311013923,-0.02933961955269717,-0.0008853191481659204,-0.011211971713082866,-0.0028625608308607206,0.013277630137606635,-0.011754360616239334,0.012953762795235283,0.029741746016696345,0.008765472449437662,-0.0199055721072507,-0.0010339034626544433,-0.000666948979950471,-0.024406154350462988,0.00580415652164685,-0.00218030312218534,-0.091030810450576,-0.03284027387967156,-0.02479233428807648,-0.005201113992909477,-0.0031039032777817736,0.0019557007594522315,0.010308561186691111,0.0048063426522504445,-0.019376052934107456,-0.01620859744001709,0.002302512370152398,0.007555179324692197,-0.003717481918354767,-0.009605815958272697,0.00347124795440914,-0.004494485095199793,0.0026701228698369035,0.16027391520842751,-0.0011567083792640388,0.00653721790337242,-0.004174153865529706,0.002184185323534309,-0.020990080943162858,0.02105296021879568,-0.004070304199715065,0.017316717687425615,0.017386330726572127
USA300HOU_RS11095,-0.0015553096362539163,0.016122291821272478,0.0032166330802666544,-0.0027371316549606403,-0.0010953358818482548,-0.011848002748018041,0.010797912536081452,-0.018587152385844383,-0.00047366156473111387,-0.012618670216113004,0.006345948621595999,0.028633404930447318,-0.014937843674763307,-0.0005116185894246174,0.02193615963840134,0.005714325509454226,0.0025996900345414634,0.010593466483292215,0.014953406413393615,-0.026109313243387295,0.002021165533865879,0.006148335467185668,-0.10158212252143928,-0.02450636857266037,-0.024526938941278987,0.0032232938104173993,-0.0054885701931039095,-0.02752912458244031,0.004306301539689602,-0.01953247218688585,-0.018971406592452132,-0.01311927364063758,0.0038727648829508547,0.002790392598176196,-0.017669551304393,-0.002948624300995686,0.0104451954024757,0.004544464415835916,-0.00046623397353107865,0.15567962704958835,0.0007547816562669083,0.006018606174477498,0.013005415152403861,-0.000533873189385084,-0.032530732397475885,0.002890461757769406,-0.003315548655688194,0.014499893123730212,-0.005338600604176965
USA300HOU_RS11100,0.0024561884363991215,0.015204725865682776,-0.0029147312827924356,-0.008435454301413427,0.006707504823005705,-0.0015047620815968597,-0.00024672380047486707,-0.025153139168385054,-0.008037006247125942,-0.009084031980448846,-0.014714108817756815,0.009982772611238028,-0.0026483419979188637,-0.006676227252881224,0.030031074036808728,-0.008648902508602792,-0.021267363477149283,0.002087224584487627,0.007263336746484509,-0.020508357133333748,0.0025977319739139927,0.0009995135003372626,-0.10423330919155463,-0.019019296670018095,-0.021876517686100258,-0.004066841167832097,-0.015702664956721936,0.009573561962235189,-0.009771914755228978,-0.008861259973841974,-0.020000698135355786,-0.02883886920424241,-0.0014587156165482456,0.0028235095124769702,-0.007608040812344099,-0.010751460324121975,-0.0024611173628080554,-0.008616955752843885,0.0053179481767481164,0.1428084552602563,0.00019652056823956865,0.0005414603769456031,0.02549612335473145,0.013492547077782415,-0.026516499369285084,0.008186292705244132,-0.00027532431171373194,0.004243309593638084,0.023454286222336293
USA300HOU_RS11135,0.0014903259118897961,0.003239595924270256,-0.014096283073700968,0.007557910594891607,-0.010701086396961957,0.005183505691118537,-0.005367083534495836,0.001346018126245008,0.0007556249793129078,-0.0034959177657843256,0.004696915550208381,0.013417249644553679,0.0030847006279930726,-0.01538981761445826,-0.007384358411017836,-0.02385701570332856,-0.0008876755124594128,-0.004162366310405579,0.007114918922864597,-0.00203186411237612,-0.00041333709009160795,0.004664309975934508,0.007635433539573081,0.0026051779858024403,-0.015973644134685425,-0.013396258432688029,0.0029663692573529375,-0.0014139327261830413,0.02573447068178123,-0.006786117593361762,-0.004435655237335471,-0.0029025597330354456,-0.0041469934973631115,0.019213246849805007,0.008213720085900444,-0.007150691521677536,-0.002119189430089654,-0.004620595757785892,-0.006932774493340843,-0.003362977811370382,-0.008410252948013272,0.001732357450899417,-0.00989273954933502,-0.003204620227478783,0.018050044579442794,-0.028364942636042348,-0.0020107513095389356,-0.010006342516199805,0.001867915450847702
USA300HOU_RS11140,-0.0035588538967071016,0.007057369818586579,-0.011619970349416557,-0.004766493310245107,-0.007671346673788429,5.2494272107839884e-05,-0.007386785176494929,-0.005491417665906942,0.0016711921987119605,-0.0010573452731023293,0.006060098639312505,0.01144934105887772,-0.0010602230717827845,0.0027330831814378577,-0.005632560229330114,-0.017583761985245673,-0.003359054719692315,-0.007157330198332154,0.006075696819923394,-0.0030208338702197956,0.00021940768413934966,0.009574535966264461,0.013660902715642746,0.009515250812719568,-0.019712729130725914,-0.011094846543888759,0.0005980291720529608,0.0039590240761544875,0.008824184891963033,-0.006891237717436518,-0.0051708079066564985,-0.001902441768828973,-0.005270518567166268,0.025107842712807634,0.0002164232468136225,-0.008056979531138899,-0.004681528758206153,-0.005902836074666012,-0.00989111141701207,-0.0015551006941807257,-0.01199297835666555,-0.0022846805114046117,-0.013825899708251668,-0.009944531373150637,0.010535298971672291,-0.01186764005205382,-0.0018691956007813695,-0.0051103360603182955,0.008353026982306222
