Geneid,0,1,2,3,4,5,6,7,8,9
USA300HOU_RS06865,0.0035398887214113488,0.03010984433776641,0.02798458112427056,-0.044440021678302244,0.0005621227577174761,0.00026928166677962,0.014712150744369146,-0.01277976934200715,-0.006628685075283973,-0.008111533880157354
USA300HOU_RS06870,-0.021280406575219176,-0.0058804233221177,-0.009866166414967362,-0.0031757219731294774,0.0032213995248038634,0.00527043374827184,0.050376370675373865,-0.006909793124769446,-0.035990591397775704,0.00390583299684017
USA300HOU_RS06875,-0.010876867518450184,0.0063449571337461045,-0.02051334213060353,-0.0012772095474708825,-0.0038566658069260256,0.006746335783266233,0.0028784851869813033,-0.007049353171519327,-0.012228874159558138,-0.004950030191118829
USA300HOU_RS06880,-0.0021467644547053326,0.01168093058196738,-0.013854427990008229,-0.001607949984814559,-0.004571245410564132,0.0008659987736661752,-0.002066664018174727,0.007133682242364444,-0.014177330624311955,-0.0035658972776105376
USA300HOU_RS06885,-0.00723664204028939,-0.0033541880224761205,0.0008326262697842102,0.012285929115027088,0.006267619300484238,0.0035852145121062673,-0.009597910666678082,-0.020280480908307575,0.02573395482059835,-0.03126503832881523
USA300HOU_RS06890,-0.006898083644277259,-0.003995210061930824,0.002459059988048071,-0.030998933362587945,-0.0005375424036670761,-0.0055350967820855645,-0.009266641941148986,-0.0022890323623004994,-0.00644779255474247,-0.00419334710723676
USA300HOU_RS06895,-0.0002051501511234771,-0.000441513167684075,0.020330195137459754,-0.016850179730788485,0.002966525855044428,-0.013282784537254283,-0.008999189538529786,-0.01677024959165216,-0.0016052284335807527,-0.006712924141742543
USA300HOU_RS06905,0.002971477564428484,0.00269182486271964,-0.002636996966647942,-0.01990257172732673,0.003817324374903749,-0.005396219337296437,-0.005666047862335221,-0.0031956157217144215,0.0017594529875514164,-0.02902672914699836
USA300HOU_RS06910,-0.010141748904851007,0.0035367050873490414,-0.01983520073989034,0.034629287207025045,0.007774738710823288,0.005780817192497587,-0.014200313228673567,-0.014957236797413254,0.00444506764570541,-0.00943475723479981
USA300HOU_RS06915,-0.005406519488295617,0.0065499654917841165,-0.02506677426506783,0.023180328410998104,0.0070537998318479424,-2.0386907570531854e-05,-0.0025246825978259115,-0.005808976481133957,0.015169033019338913,-0.011015475171981454
USA300HOU_RS06920,-0.010041619947078218,0.005543170138981443,-0.011225355415361966,0.015438267540707018,0.001674820857281892,-0.0015280194061452566,-0.003960479577156994,-0.004675269081688813,-0.001209991004948991,-0.017255846432212663
USA300HOU_RS06925,0.00825480178176202,0.03292871142540376,-0.004456109162230424,-0.0015279356180185214,-0.013215758406815381,-0.014241719998012612,0.017590299544370303,-0.003750133741729289,-0.004614717542709624,-0.015769401515158137
USA300HOU_RS06930,-0.01254600100143591,-0.0057141454625409035,-0.023051743388918706,0.005452686706269083,-0.015571190137835103,-0.005950249860756448,-0.01248852268865355,0.00885282797946758,-0.017307554172017448,-0.008740666440807829
USA300HOU_RS06935,-0.007078088563410675,0.0516040259072898,-0.017784844090056928,-0.03197124860300372,-0.005786605677623615,7.648800097637838e-05,0.0010284445687442966,-0.01809030271610868,-0.005449989387389708,-0.003074089834946537
USA300HOU_RS06940,-0.014632010084405862,-0.007017289184447738,-0.010327580567408474,0.011757302626493615,0.00048368759081557925,0.015133360485352411,-0.004876432096182176,0.003497715307808503,0.007438125626380448,-0.008948124147203454
USA300HOU_RS06945,-0.0020370422280197114,-0.014042293593649781,-0.012138131175719859,-0.00987873194586468,0.04935294787400139,0.016528333873709434,-0.039416672757999836,0.013947849070993532,-0.027937106346862486,0.006483359546739721
USA300HOU_RS06950,0.011902970425518357,-0.011769190847028644,0.006608467864343968,-0.002499063553220106,0.003928781325410143,-0.001607385955513463,-0.018542692897448487,0.03093734889102826,-0.013713260128697537,0.00046001477098690097
USA300HOU_RS06955,-0.007314421250870402,0.011363121482182723,0.0007141093074134088,0.002965948609573665,0.016913574482798958,0.01623053598051955,-0.005906336171803604,0.00786628042040161,-0.011955886000550624,0.007795060366439185
USA300HOU_RS06960,0.018006779485243016,-0.022546022887704072,-0.0068791225316833645,-0.005873539547895045,-0.0016651307337969016,-0.004675130236522245,-0.00921480177502977,0.024479716250757767,-0.006079338746094022,0.010563831514712192
USA300HOU_RS06965,0.013174802951419541,-0.01488037969657066,-0.01207743959622906,-0.008819663453219247,0.0023817725787755855,-0.004995334749262134,-0.000248052306410857,0.035050589248061724,0.0015104785104315536,0.015707260463098085
USA300HOU_RS06970,0.021586067200775425,-0.01522891112467345,-0.002961767351942889,-0.0013336059890478157,0.006755607140028906,-0.0074602795133638065,-0.004774275465476641,0.03769845391439295,-0.010917733627381836,0.005306107693459412
USA300HOU_RS06975,0.002115976611879836,-0.008422840200709568,0.006597472652869857,0.0023826615655287665,0.0019654632865352076,-0.005709906906528117,-0.0027113300387049673,0.03725549874532332,-0.007433437303659738,0.021865541860220307
USA300HOU_RS06980,0.0011067658716655622,-0.004795437744155082,0.006627332583215933,-0.0017859929159722953,-0.0032385374577911987,-0.010982193868461373,0.003450026746828493,0.044644848624144313,0.013151899902235227,0.030878072006466376
USA300HOU_RS06985,0.002381122042763066,-0.003283074709346977,0.0010794841515852195,-0.010825553107660126,-0.006974934177869873,-0.003377367348844925,0.00135274149875057,0.050146261896983436,-0.006384994802223316,0.02836535780422495
USA300HOU_RS06990,-0.003308363566973588,0.0028672458562828502,-0.00803793719578262,-0.008938858064658361,-0.01023874052531021,-0.006158640491710232,-0.007693372729532075,0.018217689800800865,0.006165417207298731,0.020923237223457573
USA300HOU_RS06995,-0.016203808548712343,0.013852252759225867,-0.012647445652486582,0.00674860427950239,-0.0048698224541183594,-0.009083317507276947,0.00794767505637156,-0.016670528666540906,0.00032096511841659493,-0.015744399239230204
USA300HOU_RS07000,-0.012177672303100281,0.008835840648220645,0.001771393594895929,-0.000354392603696683,-0.006066142310221844,-0.013629697528236744,0.0018787298560380512,-0.011618542670298746,-0.014763501214553556,-0.014523364836708725
USA300HOU_RS07005,-0.001142738792761344,0.002934710590367415,-0.017146419079260945,-0.0054693295479360205,-0.009751597268298167,-0.003948973248145518,-0.011886714494896365,-0.00123062381724003,0.0016182784279243235,-0.01746352159082703
USA300HOU_RS07010,-0.011583883467536922,-0.0037673985847318844,-0.0025164963798042683,0.00943746493930175,-0.017502698129662587,-0.01044960733348707,-0.006816199821998969,-0.00736245077481017,-0.001287105578495278,0.011948516186391792
USA300HOU_RS07015,0.0031792765218736324,0.007999957687764923,0.006897273498353673,0.007768256190292191,-0.015102919534004132,-0.012431138845708496,0.007409671175360521,-0.008219351509935732,-0.016368210600796847,0.014785688255822858
USA300HOU_RS07020,-0.00032752564805014095,0.008233851437923389,0.006056364631201096,-0.006738514586907952,-0.013605837194431408,-0.014504518524636188,0.001368428897981866,-0.008200856888235002,-0.03321524893751557,0.026622514457948394
USA300HOU_RS07025,0.004108359424960314,0.018540816222477576,-0.007755115880308162,-0.006461861260152979,-0.01366199250870207,-0.012634828228552745,0.014309973827947025,-0.008088137180391374,-0.014996399825308602,0.025723216784169254
USA300HOU_RS07030,0.008313649130334175,0.00899851211749114,-0.00882595910943173,-0.003037209028211614,-0.015984748721314026,-0.021615819561346204,0.0037723511764665356,-0.014497628701044906,-0.020616368450329787,0.020886097077658032
USA300HOU_RS07035,-0.019957724200591196,0.012760750558088965,-0.0101444469538634,0.018523052032728627,0.017309175614479987,0.009365386632321995,-0.011714543304483616,-0.0013835130920119875,0.01951832861810686,0.0052722731772328335
USA300HOU_RS07040,-0.009730542532676096,0.012072294085397174,-0.01731157770036354,0.033664017025612426,0.00017668255176003206,0.003068137759610726,-0.02258188445554641,-0.016712333536612303,0.011969350099385325,-0.006855723910414075
USA300HOU_RS07045,-0.00119871719431013,0.019120246752032707,-0.02591611948512397,-0.005419795925620683,-0.01277243493621904,-0.009686045947964893,0.006472851322004404,0.012442941567259112,0.004582610812876664,-0.009138469992092649
USA300HOU_RS07050,0.0021546277116471996,0.009637715077258979,0.009651961426921395,0.016107276020017904,-0.004090683000680747,-0.013808421325212619,-0.010485438746447518,-0.014443838586126889,0.001683532223055666,0.021191095749254773
USA300HOU_RS07055,0.0005397267337349463,-0.0018099362042774325,0.017552736588289368,0.016809540560763333,-0.004450402777846894,-0.018604382703817184,-0.0037417231630651115,-0.00446200501584066,-0.005829204964111633,0.028668162296874772
USA300HOU_RS07060,0.00011983269657780192,-0.0016261153494648017,0.008904903364505813,0.003310201976227826,-0.000685765212381415,-0.007364003563940117,-0.0026048300993529072,0.009080830864295751,0.0011695852692820948,0.03495650606349922
USA300HOU_RS07065,0.005316168377751157,-0.010934460327314148,0.006527802857084789,-0.008204234205514508,0.003915935354490422,-0.0033072934933006514,-0.011160106667483025,0.012120399363226736,0.003913187101445715,0.03209163092755075
USA300HOU_RS07070,-0.003761533930353915,0.0030908132625462404,0.020355092687324647,0.0035151032458842634,0.0037963114792620434,-0.003587618713175732,0.004032015442922038,-0.0002381866403793744,0.03448436059249135,0.035676541479006604
USA300HOU_RS15290,0.032063085352613506,-0.002957166265075522,0.005214581703759211,0.0010619521048949303,0.0006490013871321029,0.0019439043116752457,-0.01074374638789271,0.00958554884362644,-0.01661188332621389,0.015468666520860172
USA300HOU_RS07085,-0.011860972590469277,0.006628504464779143,-0.007445613897293257,-0.0017103353465638207,-0.005146983206914649,0.004550136598799615,-0.0030852531150939366,-0.00938885077567732,0.007078260190803827,-0.0124651816443307
USA300HOU_RS07090,-0.002753707765854998,8.141694856207098e-05,0.006535669038288742,-0.02885201318662662,-0.009384124350540708,-0.009536499979031969,-0.0005781016734146,-0.01514319494653256,0.006102832257317278,-0.006112857764774397
USA300HOU_RS07095,0.00663801334512628,0.015740523106960405,0.013487778019135596,0.018919048196586036,0.005642741477154354,-0.0067994571539928585,0.0030178720579112227,0.07321688978173965,-0.003788367209515786,-0.005914817392956923
USA300HOU_RS07100,-0.00679044203450313,0.016000579122543622,0.01187668425705414,0.01985631067186543,0.006803822614791198,-0.012039877349351717,0.009466872653094345,0.08396154638860655,0.010017943097219505,-0.02113987408099044
USA300HOU_RS07105,0.005145347811431479,0.017007097474509486,0.01844143347672344,0.015201583380848017,0.005294131994236569,-0.01652006226126446,0.0005819082340482978,0.08033695457975011,-0.012120250196433941,0.0006573515564283645
USA300HOU_RS07110,-0.005909483232333019,0.010684477412712091,0.011920926847043177,0.00784519091377078,0.0018228676351162857,-0.014641941849746574,0.001952445884873979,0.08393047252291717,-0.014953070003816531,-0.014722742101374633
USA300HOU_RS07115,-0.00644312696660651,0.008790194874478114,0.008773818864338104,0.00862154106488083,-0.004307896483124365,-0.007527546116535606,0.0009883500585968002,0.08022108582698312,-0.01171378680506249,-0.013088979418923079
USA300HOU_RS07120,0.0014274319866919491,0.0064523794508497415,-0.014092993967474987,-0.01666287798552878,-0.005043069438010127,-0.003192711296464813,-0.007365262698907292,0.06532458675283043,-0.00922380162975195,-0.007585580869833704
USA300HOU_RS07125,0.015390826297518314,0.015555760914475842,-0.012571028550059022,-0.012033883576142086,-0.00931569860417738,-0.015295409275877539,0.0052073817626004685,0.049678731190117266,0.008941626593953995,-0.002555161821004611
USA300HOU_RS07130,-0.0067928577861389935,0.018922130748959144,-0.015745481120007947,-0.0034905769981581737,-0.007096015627777836,-0.003797550286588519,0.002710847259555558,0.026325799048010735,0.0021598015017587208,0.002076427953357087
USA300HOU_RS07135,0.004008974217913264,0.004989247617538747,-0.013670815770866058,0.012283470318465392,-0.0039046076116153574,0.03038118675903083,-0.01668407273825502,-0.002464481591406481,0.01762520187229841,0.009196800806311852
USA300HOU_RS07140,-0.004885193806870925,-0.02034042926233323,-0.00019560684079710696,0.00034399124839890895,-0.0059238314910318775,0.004866380936152987,-0.010433358893767928,-0.028357447014568198,0.005296085447001405,-0.02030954362823772
USA300HOU_RS07150,-0.033625409590962614,0.0198565956597891,-0.06253563742802624,0.0018355808993572936,-0.009539781977436903,0.024796389764481747,-0.009724095460207638,0.00805450969986052,-0.005761330644614229,0.012062690438378357
USA300HOU_RS07155,-0.029144161401176153,0.019475352619296726,-0.01734967857072812,0.0021769246216412933,-0.01020697910408599,0.0023599505404068863,0.005225835181765546,0.022269103135451638,-0.002214756477326877,0.00196512813698329
USA300HOU_RS07160,-0.013643067139379987,0.035669146401332744,-0.002311802836019479,0.025057858897438133,-0.004473552602035289,-0.005846181031463357,0.012543665622637232,0.0015408867780415019,0.0008064882452080563,-0.004356224856973885
USA300HOU_RS07165,-0.016100616302868714,0.02036251795852297,0.005367910384202106,0.012623673622194942,-0.00794785748026276,-0.00907140173940289,0.00754653110681738,0.01034037088703333,-0.004378376552909045,-0.004789329120243895
USA300HOU_RS15300,0.019151946872064424,-0.011505885650354,0.004627412561153474,0.013233847859463624,-0.002201030563508648,-0.0083960579171259,-0.0301196765083343,-0.004354949542090036,-0.014914122574603353,0.031723232763483114
USA300HOU_RS07180,0.008294814010169656,0.012322087329957956,-0.014810136453515983,-0.029582745151027542,-0.0016299580974339298,-0.014810029093744258,-0.023512504711593323,-0.015497481759184886,0.008062955738564876,-0.01328636227657164
USA300HOU_RS07185,0.012559818065708092,-0.001750679688301313,-0.0077610699590583854,-0.007057827314172285,-0.015955614766146983,-0.015131581039709036,-0.013587420201195955,0.010759528488734828,-0.012160161151663261,-0.01687975665237912
USA300HOU_RS07190,0.005376003219165934,-0.000106562444863372,-0.02554868398628242,-0.005716840241798966,-0.01925141863459726,-0.01168074922077309,-0.0097903903008083,0.010091668809231524,-0.0022208815684830042,-0.021568537991174534
USA300HOU_RS07195,-0.0064630330499183255,-0.0016755740489828772,0.0031500818957664488,0.029907948629500344,-0.007207304245543013,0.003356902600140531,0.0022675323477577536,-0.018802783912671112,0.0038469461544633453,-0.015202972676397601
USA300HOU_RS07200,-0.016472933272166174,-0.016427033862176484,0.0008373951082265172,0.013663994970251805,-0.010023328780697003,0.007127831889741181,0.002921325059811485,0.00436522790792031,-0.005261001917546818,-0.00760657954038695
USA300HOU_RS07205,-0.018277590881912442,-0.006758463179750504,0.00316072744810514,0.003990420262791691,-0.010077106013822381,-0.005286293789402086,0.06917532799856708,-0.0025096554447497947,-0.011908633045861318,0.020049116783860434
USA300HOU_RS07210,-0.021258371393404647,-0.014291120863782066,0.01464678443210061,0.00502778352848137,-0.007129837849669499,-0.003169841334478801,0.06937923652067111,-0.0022774802326607163,-0.01621164701139878,0.011054185952468557
