Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
USA300HOU_RS08055,0.0027245525453469055,-0.03415295086930205,0.013355570716428131,0.02405136480495404,0.002092724569835252,0.01951408564931238,-0.009046163142687774,-0.013523647546122008,0.03666379568371683,-0.013673034066542876,-0.009443201242499411,0.06272047385132146,0.013248711186200546,0.015658816394702502,-0.02474687164607276,0.021090979855480262,0.0010474309200803771,0.0035962254991736813,-0.013389923097392998,-0.008257571713646583
USA300HOU_RS08060,-0.004318279145045103,-0.032587345799533804,0.013908117277778218,0.032039381750711235,0.008988179818806532,0.00967930387416905,-0.008835393195472361,-0.01583072046115859,0.036494357578403434,-0.024437518234572946,-0.0025522827827531695,0.05588454390550872,0.013255888501097856,0.0035876511608303203,-0.03101285729234486,0.012685165212845725,0.0004145584267993129,-0.0017942535385990519,-0.026291952806980042,0.0053942608676333425
USA300HOU_RS08065,0.008213378343028373,-0.007635652911045655,0.017178495889386705,0.010113131584711792,0.015450882649878993,-0.011995519322311195,-0.005870620980430638,0.002589150091543315,0.014316118928381054,-0.01579390657749127,-0.015165933576082946,0.006215997760880251,-0.0019429717476610972,-0.011506562657785917,-0.009509772539019698,0.011367873227438128,0.027205413529120457,0.009463967583232043,-0.007005493508792471,0.01998557842042868
USA300HOU_RS08070,-0.0052939108775866914,-0.014746381460859857,0.010365743287805552,0.0061780921120851715,-0.02955646070051211,0.0011799920315364073,-0.010297201344707083,-0.017932195659135796,0.01925645989678747,-0.02737410680530584,0.01637586763568268,-0.01577728387364898,0.0012448116847591367,-0.007796050981558858,0.004447882801810165,0.0264206812851881,0.0024730390611386365,0.003816123055873606,0.020142075819785776,0.020772195107121777
USA300HOU_RS08075,0.004059237823013966,-0.0001592573773480947,0.02313591099139517,-0.009058961644849378,0.03841017477817589,-0.013606196734335801,-0.002722273953152708,-0.01766272666402943,-0.06056807112092963,-0.02382792110861296,-0.0019736666029136407,0.0051723565206391806,0.0009562259516352541,0.005347551297534312,-0.0057309607484884555,0.03404948484605542,-0.0010033483755794935,0.006438931690697179,-0.00019104635748743028,-0.009611600980454535
USA300HOU_RS08080,0.002059603531455706,0.012402502288947778,-0.010955425823311493,-0.010582849398670149,0.0022948415992623717,-0.02708441259747354,-0.006276380909537662,-0.007736083560163366,0.0023796827531744878,0.006697468631897217,-0.005948699221802438,0.009098916321393766,-0.0059905345348131725,-0.01581331489953878,0.004572569860080083,0.023913893671946483,0.011554348561285574,-0.005031509164524771,0.0162220540888011,-0.01246045678478378
USA300HOU_RS08085,-0.001769480806695838,-0.002428857725753912,0.0015941926224972264,-0.004760014990516345,-0.0044145949942462,0.05585509359675512,0.030072579007916902,-0.010885129217916963,-0.04485654931204236,0.016014187070839278,0.0023320398280714883,-0.0024113469616830873,-0.002561529724071064,-0.005331847698431992,0.0052781794038938915,0.011834035191354226,0.00151993943259857,-0.004968750974088912,-0.0403939192816151,0.012707287433766132
USA300HOU_RS08090,-0.004597548197870024,-6.734222102944404e-05,-0.020306670427121327,0.0048775334279686665,-0.007062603870257367,0.030876261292410764,0.00038540236148744395,-0.019396685570355565,-0.0027534055691628583,0.016654665333918527,0.009055249397610295,-0.004125277501987862,-0.009328881699054123,-0.010249699576698029,-0.011042588307643892,0.010155779903803874,-0.00048715600763771813,-0.003693243716572157,0.0007656573447123754,-0.012340609449829332
USA300HOU_RS08095,-0.0011878006125860773,-0.005511575294545984,-0.020936761590721012,0.006745760179640164,-0.012895817865494607,-0.009047373651446571,-0.006615215349417089,-0.021128058227086993,-0.0005817520963802123,0.01957459259870598,0.015310222015412451,-0.006716433190133648,-0.0013307375746932754,-0.0096327396269952,-0.015556319770755151,0.008769476275750062,-0.0051904973129307955,-0.007865860229201748,0.020230872564488595,-0.0013659417698063264
USA300HOU_RS08100,-0.0036977430022457707,0.016562225057388646,0.006307926710044001,-0.005116273881374177,0.030713077535586112,0.010874910628557556,-0.003988189379691057,-0.007288548804909626,0.01934472846645562,0.00313494767697899,0.007440863524796123,-0.0032865277471232583,-0.000746026235226706,0.00884795810665555,-0.008746756369142147,0.01188634819908485,-0.0022163064374119855,-0.006690510415479512,-0.0014761968990406366,-0.007245138815554252
USA300HOU_RS08105,-0.0010137127174882452,0.01784883068012085,0.014668009703654627,-0.011228788982245093,0.04375466292523436,0.009969268781644607,-0.0004883290473166886,-0.012981500988122063,-0.009536428699725102,-0.013297100439753589,0.006249179461351955,0.007274914030545887,0.0009324637708178402,0.01674889653905274,-0.00690768222601697,0.01975909839272705,-0.00630983112466375,-0.0030185555273952005,-0.0020037291428209422,-0.008293843124291567
USA300HOU_RS08110,-0.00048453849112656706,0.020882437878778314,-0.013323597436306399,-0.0028892445157315282,0.02612219141954163,0.012864015115717435,-0.00040859874433338397,-0.009491662964718026,0.027119087371137475,0.005839452422992697,-0.004862269757128782,-0.0043230196132108545,-0.000368865777739405,0.015228318314681999,-0.009990487260077821,0.019891203022218373,0.0007492205201681911,-0.0107689416153133,0.019435624769300365,-0.0035669353983940723
USA300HOU_RS08115,-0.003882714851212442,0.02555700188694884,-0.012384883057864771,-0.0018483725176985815,0.021508456207788608,0.014823979608332856,0.0016145572967515677,-0.011709587832256927,0.009510127671560181,-0.008254687011656102,0.008632745210588983,-0.0034624194949734095,-0.004228263236282088,0.015263734390514316,-0.019402583192542563,0.01133798728365676,0.0029177069788919622,-0.007374660535891574,0.008301427435417017,-0.014619976153002708
USA300HOU_RS08120,-0.004358950561397933,0.029471752021115342,-0.01527096814307237,-0.011923509147121958,0.006655724326532282,0.01381177024085357,0.001715665582997778,-0.007457612066449825,0.0029333405959386257,-0.008376840884872986,0.003755986638476457,-0.0035241609158681102,-0.002907395679906029,0.0028243415974803367,-0.03188419157608506,0.004579933775154086,0.010754845728689712,-0.010504255807884751,0.00816150175151237,-0.007024785044206758
USA300HOU_RS08125,-0.003589915437456766,0.017824439168788172,-0.006689083082841105,-0.005987464978013279,-0.007983951957148058,-0.0010878543592157956,-0.007107039334242274,0.003923748178476688,-0.009281644886059362,-0.01194145547399057,0.0048449872372325455,-0.011405137632368055,0.000978105091682241,-0.019034394849202305,-0.056233191543295036,-0.0028419009898671952,0.020321130839492683,-0.010617406726152539,0.0016044540635632085,0.005311115872179084
USA300HOU_RS08130,-0.0057394801762885835,0.01432236973996168,-0.009641621979379782,-0.005741294627643309,0.02423466477096379,0.003341917284184132,-0.0020375670494116034,-0.005158386945729939,0.00017325460644027407,-0.00911925557938852,0.006197777909885631,-0.012141330886010266,0.00023205126810448674,0.016220921893479102,-0.013137661787940765,-0.004610174213632719,-0.003471621623624147,-0.006685707555519567,0.012945315923699453,0.004851328564237925
USA300HOU_RS08135,-0.00854271041878627,0.007579017691542447,-0.01551641356036929,-0.0008502522767269019,0.013824208482580537,0.02466802892993612,-0.004326639332055464,0.004292662948645363,-0.0068787946914450416,-0.012101608481781441,-0.009622782442343018,-0.01714763159062802,-0.002363593718997145,0.009050816336452445,-0.021765840892038753,-0.009565453415260817,0.00395042876111743,-0.007801789732322745,0.018844973583461988,-0.0046130486005438506
USA300HOU_RS08140,-0.0023781432768608737,0.00645878396147132,-0.00960818654528742,-0.005853386229015526,0.0187991424160697,0.016938102872700794,-0.0020871693348788176,-0.004892547218990453,0.006623007764300467,-0.007621021322596123,0.0007844146778784347,-0.014965599777651308,-0.0019150026878557774,-0.0023996800653283907,-0.02039973671646587,8.0898727224769e-05,0.005479120130697948,-0.007124300903809041,0.011325426607093209,0.0019583660904333184
USA300HOU_RS08145,-0.0018504641520081613,0.007391211136341436,0.0021124518716767885,-0.010703976362344207,0.018497612336331813,0.01803553912819522,-0.0022081252333749314,-0.009793338701396575,-0.018646016835166118,-0.02153034426530652,0.011189286380530204,-0.007073963737116365,-0.005565343704432216,-0.0024585736653840906,-0.0209918885588176,0.008566612914759693,0.004162973926497868,0.0012881076588761612,0.013045843761702335,-0.007162504130627737
USA300HOU_RS08150,-0.00029269837556895396,0.010360310699527399,-0.003798553893661623,-0.01981697651247309,0.011573047940788353,0.012920091324801687,-0.0011131099664631243,-0.005895285150697557,-0.007966414553980193,0.002110083798282245,-0.0077728185391073715,-0.007651929822377187,0.003463518750283524,-0.004197388672007331,-0.010170095758527276,0.011829974561258236,0.0013450928832809954,-0.004742609512516418,0.01816087047019199,0.004017574207948777
USA300HOU_RS08155,-0.0019166345050170056,0.010008009329892957,-0.01018158649262799,-0.009720638612303177,0.015103095227639163,-0.0011836186064040609,0.001325318696537674,-0.008908344026937508,-0.0005696661182492238,0.0010850504549058662,0.007342208577134627,-0.013496326031353803,-0.0009735843344786834,0.0011331231352849163,-0.006748404733850547,-0.0021777239441674295,-0.004677900075386392,-0.006317243039931004,0.03451312874596138,0.0015138805343002037
USA300HOU_RS08160,-0.011215095765582281,0.00967138453765105,-0.021733616046854122,-0.00988516078331492,-0.00498398066463506,-0.008922903909567133,-0.003405433547334316,-0.019001421809559094,0.035473796920082644,0.006954271908802439,0.03275094465236533,-0.025326861312834858,-0.003730091288100133,-0.0037124550359290244,-0.019941504247842416,-0.019167175616195332,-0.00379886152190277,-0.013337981685946923,-0.0002042111327285182,-0.006404933706729696
USA300HOU_RS08165,-0.012215689959162916,0.010065644254643694,0.0042781466055079554,0.005868079937808369,0.00553114487095523,-0.006854582599961804,-0.009298489985320133,-0.0021081308297145047,-0.014525388361693837,0.005068000614424656,0.016280369883821158,-0.010679972403772308,-0.006499545974231214,-0.013534415270547932,-0.006553832262179382,0.016983648173523515,0.020650158129927414,-0.002461774237280993,0.0030285730678977917,0.00833244233376909
USA300HOU_RS08170,-0.0057869600505778855,0.018904989496031387,0.004880097352979953,-0.0005600652861339082,-0.011092339070775751,-0.013252306489504479,-0.005325873736759932,-0.011190539194748701,-0.017825706396913714,-0.01749895358288113,-0.015338163221536354,0.008602790139053936,-0.002445588464150555,-0.0024099204248785085,-0.0044101920535718035,0.011647820100502389,-0.000705045762120615,-0.005715857930935866,0.015761889741056363,0.014952576008128968
USA300HOU_RS08175,-0.005827718393842257,0.01325585040441726,0.026629457675479803,-0.031683944987280915,-0.01857711964733476,0.004454995460105204,-0.013562681689873879,-0.0022801833866875694,-0.023906558661463104,0.004089459721664112,0.004588231491513644,0.0015152382283495484,-0.009071268103810268,-0.021259065067203497,-0.031826176536535626,-0.004793207563037191,-0.007909827298035865,-0.011525911544808873,-0.01945177713619992,-0.007043393420635599
USA300HOU_RS08180,0.0030960728251321185,0.014719460438979013,0.017285664378122685,-0.02820056639071506,-0.010438218517039395,0.031954793551874194,-0.008621260557686422,-0.007810975743514664,-0.024332724452009038,0.015865732416694957,-0.004227551644789516,0.0013162211211556096,-0.0056271105851710464,-0.00987999356768541,-0.01852349826392714,0.0037917107077828373,-0.002139224864622775,-0.006827225366151781,-0.03416168017823022,-0.0060277659911649765
USA300HOU_RS08185,7.590981361984533e-06,0.008509928505084707,0.005398159687706458,-0.011769980101666501,-0.0038803398359397263,-0.010156410691038596,-0.004919926432089891,-0.0026964278419769274,-0.01221609640832593,0.004143918788898641,-0.007448445244585099,0.002384354293554512,0.00032556506985224795,-0.002601527066952417,0.009132962045101995,0.008257560183262706,-0.006748003027851791,-0.006294617809343796,0.014610181167911948,-0.0022604729409155407
USA300HOU_RS08190,-0.00857417496304325,0.006571032941455085,-0.0038071175903903326,0.005745789186695506,-0.004435427032865602,-0.013703163128380887,-0.001645700941445238,-0.007417356613944186,-0.0432139230721813,0.010187141624302067,0.01490848842813175,-0.007939502951674062,-0.0037107703181903286,-0.012004061912955192,0.009344231598039553,0.00919980434739688,0.0039685718654748,-0.0028271921109218274,0.017814532813861278,-0.0008460731455237704
USA300HOU_RS08195,7.439968133638098e-05,0.0005135958325294459,-0.027479991122349168,0.0036087565762563446,0.012398429247257238,0.016282656853356184,-0.0014698836958130653,-0.015088127928412994,-0.0042646361206633,-0.00196023819998357,-0.004668504689251484,0.03686491406628289,-0.0020542864234966473,-0.010273289873319684,-0.0024531203284426225,0.0028923086186617404,0.004367261513535843,-0.0064576333661213485,0.026898172074903026,-0.011790116905019148
USA300HOU_RS08200,0.005574213537949847,0.0030208760698637836,-0.02338901853944755,-0.003491704154793573,0.010162702980432026,0.011521393386484908,-0.00031101066062600444,-0.018475388037497754,-0.01126818274634608,-0.006379504221099805,0.0009698491417547664,0.045693674637962214,-0.0030043932060048744,-0.013837762249792086,-0.007032479383372607,-0.002363165788195581,0.00658630779500845,-0.004780422449464649,0.025471479782418194,-0.016591425139770518
USA300HOU_RS08205,0.0002475227951091892,0.004002186944789564,-0.018259470189938787,-0.00931124770022978,0.004536617596910883,0.002054629213995262,-0.0012698261965619433,-0.018359710116442246,-0.04268480049324437,-0.004477726687336643,-0.005050823764840656,0.05139873270942816,-0.0005704245626364018,-0.0008569569257398222,-0.001181692614692224,-0.005468373864381271,0.0011219214988652008,-0.007297954309434135,0.02985662916958517,-0.021919202760104985
USA300HOU_RS08210,-0.006014580039413049,0.015175304517815342,0.008627365596575122,0.0006210137375541028,-0.014094353578695887,-0.012615862127807334,-0.009646759201935284,0.010538244422986266,-0.0026012431517205815,-0.00730792117573301,0.015304830862157165,0.014610658409864417,-0.01795683903115866,-0.0158546779661512,-0.02165913319767661,-0.010494055364948698,0.0223355254729759,-0.002069391372375802,0.004233187662187773,0.007647935320309429
USA300HOU_RS08215,-0.006369136987054559,0.012750534230507265,0.014324740260967639,0.004210329673893838,0.005006945306771874,-0.022035840144946695,-0.008529884490166211,0.013086906789380388,0.002857466572416859,-0.022594934478739278,0.010022921953636844,0.0044065407570203835,-0.011332985489193757,-0.016489709642789466,-0.01371479712367228,-0.010773295931929907,0.021389388767786562,0.006347520479190624,-0.007425399113244934,-0.016690974180420454
