Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
USA300HOU_RS07915,-0.06208413750787866,0.013056773451043653,-0.019675227391474925,0.02064648598277119,0.0052593602142980275,-0.0022294595243189056,-0.006942917948720972,-0.015115676717143594,0.009290460036374714,0.004514856909039255,-0.012024991907739545,0.012957942942139051,-0.005801982374854257,0.003181600862263526,0.01942921193418489,0.032017956160353245,-0.009519563159279107,0.003607123318340556,0.021854161938012758,-0.0058807343933266355,-0.003335224709441938,0.012682134442256607,-0.007587085469082536,-0.0013418842065368141,0.05888240026970625,-0.00418614484110735,-0.00889469628127683,0.022381070031216133,-0.003968893555289722,0.0008245831485421591,-0.018354694588757624,-0.03183972263929638,0.008050068218156568,0.013426536011077518,0.0055071013026997346,0.01913102936500684,0.010829120377525217,-0.031503227414528184,0.023436253172906676,0.029773760764305577
USA300HOU_RS07920,-0.001504234540688385,-0.025024015082106894,-0.01304129657896208,-0.033407260279572984,0.014426479428423948,0.028305617673432548,0.009149945109022752,-0.01742829974570826,0.062236161053952375,-0.0025777932573010725,-0.0180031689699736,0.023473785410668798,-0.004999086248859737,-0.033153486331716574,-0.010281987104315755,-0.02876810514478786,-0.014056313073143145,0.051063761171052394,0.02314634212615669,-0.013284599081746225,-0.03483998573892453,0.0007282175985925073,0.03078514326751143,-0.01355560577923825,-0.008805090531339928,0.005940908584151975,0.016212894138833655,0.010323129474031712,-0.006154899432060773,-0.0053061350931896106,-0.00854033597782411,-0.0087221182582073,0.027868279757916583,0.010433213845782526,0.023020274593312736,0.02418262293529192,-0.01972737836468675,-0.04832832222239587,0.01684958857596079,-0.0017522820512493396
USA300HOU_RS15895,-0.0006975353170993653,0.011176094480441146,0.01023468850061448,0.009424279152035017,-0.007737322378613466,0.00943727596567997,-0.01654217877289642,0.0038315940881185344,0.04003213217545634,-0.017901829134842975,0.005206263762071513,0.016139029681718372,-0.005338767331196191,0.012434717569673055,-0.026606726922789585,0.025125130526318845,-0.006877974576843142,-0.03318959251528983,-0.01046777550520627,-0.03503749849464558,0.009943988651002645,0.032681064393619445,0.021479283718064818,-0.009554565028200325,0.0656656553407139,-0.012592539954905016,0.09865294761990395,0.005461299633305969,0.004006268576311923,-0.02333552257263713,0.007163831855482007,-0.013531537842747061,0.009160478899434622,-0.005261618288360537,0.015677224226307927,-0.015672968100093724,0.023345942651395286,0.0520973969500628,-0.0074361590788956855,-0.018483033441072046
USA300HOU_RS07925,-0.03160835003162782,-0.008827782338807414,0.004188552230025886,0.06006245052009338,0.015940397407808247,0.010543392809820133,-0.006915822527310581,-0.013512609892222128,0.016466232430537013,-0.0023143627933710086,-0.0008343942146325079,0.0067144836733990625,0.022567208491920874,0.0073794537480501654,0.0011811759787827302,0.024860981762431348,-0.0013260450340820678,-0.005402203139749908,0.01851275775507806,-0.00930299337508191,-0.015114874720343105,0.030742117947119067,-0.005299531758128393,0.006404456855912434,0.042895013429724835,-0.0215245133231154,0.000748985785720052,-0.0059079352751681925,-0.007796668348188032,-0.022477905802382965,-0.031424028034409315,-0.030433164293568123,0.040813438152091264,0.0010825242104326267,0.027868036398779324,0.012118932757815622,0.021262657007031543,-0.00033924036830886294,0.000751202932009339,0.003967152684734863
USA300HOU_RS07930,-0.002573808410462662,0.032007756729708875,-0.02070781558110555,0.0069392365788432,-0.004454900506597031,-0.004985822304341201,-0.0028895704218639025,0.0031136308448024464,-0.023788933223249972,0.012882473779613123,-0.000217455368751087,0.005801272115640887,0.005553116976874329,0.0012390645569840958,-0.015120063859780174,0.012888600171162579,-0.0011289188728381386,-0.024513375769102543,-0.027206482191105604,-0.019689400208853704,0.0033737541317514375,0.005871598508922423,0.00021009208358334857,7.351405401041398e-05,0.00017957242294539783,0.005766985374305198,-0.01036839987787261,-0.010245735036513009,0.01723573124084286,-0.015344324869736666,0.008173996166871839,-0.010326395706319056,-0.0058391576873245,-0.012832184883904649,0.032735257422038845,0.015446090926197434,-0.015202064351869793,-0.02969666369675259,-0.04315971289830379,0.0014874145405271604
USA300HOU_RS07935,-0.007775962899488798,0.034175154464462405,-0.005506633414035658,-0.00502573876312401,-0.002795881766639375,-0.004664997269142727,-0.002487096483024835,0.006873223390544417,-0.020525152953603954,0.006590325115998174,0.0014259148376174866,0.008026117785207591,0.005859726086824169,0.0008047083058496403,-0.010458839720360854,0.007103697280629776,-0.0003519673092059244,-0.01797738106488383,-0.031924687638816285,-0.0035772063333405846,0.016564141192480585,0.013455242273160573,-0.014226384383638595,0.0021953192404520973,0.0022958687663812245,-0.007297764765075038,-0.011288506237943308,-0.00884363960890635,0.001662304131768746,-0.014524313623580344,0.008574425864288818,-0.007130901872764432,-0.009155911332116368,0.004096882620786631,0.033094843672208774,0.02126920108638635,-0.013961638111232352,-0.026595453550146052,-0.017188012294036777,-0.012775794696120793
USA300HOU_RS07940,-0.0013282184684611214,0.017364737828085793,-0.017150632390746913,0.019965681495940617,0.005023944083825371,0.0001445167616798553,0.0021577798332202756,0.007806741328934368,-0.022279398436430307,0.007318726018404404,0.011757582895557527,0.014267633871267027,-0.0013452545335140486,0.009943478922587273,-0.019851959337048194,0.012645355116000399,-0.005649919411710148,0.0033006978702532696,-0.001106690759217738,-0.007414507216280954,0.013072951661503825,0.006553059958895062,-0.030375655589361124,-0.005306737853635764,0.0055955417383105645,-0.012183189691954715,-0.008855824432369201,-0.00026568545120393553,-0.0015219082367810082,-0.021559891026376034,0.02655200965330289,-0.01025921293740949,0.011794931175400035,0.01416402166854819,0.031424262767760065,-0.022923880797028645,-0.0020813228311390188,-0.009182085676977989,-0.02970208951489011,-0.017921760167188803
USA300HOU_RS07945,0.001874300701166299,0.0011665662745444433,-0.017794271038218592,0.00593213170731094,0.008496086537143321,0.009710705438806103,-0.005021683812370587,0.007374757774786293,-0.0017107797102241412,0.006074669010749817,0.014394888642471425,0.00998656284722151,0.003152383858603953,-0.0011407374907896357,-0.011886185392873389,0.004839582476466213,-0.004186902299359412,-0.008655347679759704,-0.006763566555269357,-0.0056643517568700855,0.005218020514008533,0.007978126398357703,-0.012910102551172744,-0.00566957967419617,0.0032621958504019687,-0.03581690551099614,-0.010160419174465774,0.013416834221242784,0.013174081834554468,-0.01376660256394031,0.02457860208543751,-0.009285359782181715,0.002199961194463798,0.010069909093374598,0.022957916175964984,-0.019261017727022114,-0.000321177148023881,-0.008703234346983578,-0.029088373634062956,-0.025024657683511687
USA300HOU_RS07950,-0.008119927659916775,-0.01854571494167304,-0.009256574267030068,-0.002558747350844411,0.005029378465849153,0.009347787437134795,-0.007007004299130839,0.012890649619492472,0.010906266115795128,-0.00815515263625614,0.011385886449831765,0.0084091977494982,-0.0023672573619230083,0.008794857042775482,-0.006034092179448291,-0.007057369991108526,-0.00990553320834406,-0.011765835375121447,-0.01950793043908029,-0.006325630767615361,0.0012482213624555021,0.01759616512858967,0.007106361682129365,0.0037666227214159394,0.01828105619371109,-0.018676543162152323,-0.0033379328640421903,0.014784958125787277,0.015138193957048584,-0.024602657467221154,0.02555842687510987,0.013423541952286329,0.006050470392212416,0.030926960392535334,0.0051641193793611605,-0.006553410442197691,-0.006347791110261074,-0.009401782890882395,-0.01549817494523801,-0.031647521831097904
USA300HOU_RS07955,-0.013879223527024802,-0.000466096904475193,-0.002129334028429374,0.0035091883180277724,-0.006008093192259103,0.012401334930384025,-0.0006531254975267201,0.0015709726566117358,-0.011366645094626234,-0.011388906427573522,0.002948051778836419,0.008229182318921847,-0.006773687070247333,0.0011723534284565924,-0.0010041166889472122,-0.009238391824297108,-0.01166134688051744,0.024288261550064562,-0.012962342852383055,-0.00853368063742582,0.030394117463400858,0.00909810588657905,0.024735848411561418,0.00510137982287776,0.02332759752636396,-0.0108806139627085,0.001847918312257166,0.012794419110488087,0.024081562882038127,-0.00848152305292156,0.009196482726400614,-0.007306781360180093,0.01027982642866152,0.013725028752130714,0.01143103126220033,-0.002712968147019458,-0.011811573465517068,0.0021862798625149715,-0.0006065131982597546,-0.005899300704174579
USA300HOU_RS07960,-0.01193715748834135,-0.006014546567483511,-0.00992044730169693,0.004484404052720603,0.004223510947589522,0.00224647406335481,-0.004355202696545979,-0.00011351783041135085,-0.005837728258008035,0.008790029960016744,0.006807116346318834,-0.00020406405055247248,0.00869903635035083,0.010455146648389074,-0.0035397267868277314,0.008139697495428784,0.0028570357012562327,-0.00988526898098458,-0.009587620577171984,0.006154719108819655,-5.2557803896816985e-05,0.00901648185592774,-0.008710600288556714,0.0043854921318536326,0.046348445533567595,-0.03734201067291783,-0.0068056478652119765,0.015382872904428222,0.01357527920328549,-0.011484834259248965,0.01914203876267492,0.001300013131574576,0.0007074319993559279,0.005691017144365837,-0.003940826675685566,-0.0004097044599570949,-0.0023770459072980027,-0.01214298756056764,-0.043316038831194816,0.0006869347489775726
USA300HOU_RS15320,0.005210272298847104,0.006929531097987549,-0.0015785960220651254,-0.006577572393443426,-0.031128842905999723,0.01438702449850391,-0.0018707959892179723,0.0025908243065746375,0.005868858403521615,0.0672916392252692,-0.0032008622789080287,-0.005186351687387239,0.0021342559040589673,0.003487975066611911,-0.004941737701321935,-0.002154199818895555,0.005860093307977701,0.012723119292620573,-0.03360269667493767,-0.02464526977416039,0.004907535085402625,0.014174465145021324,-0.018092189979677143,-0.012935253961909343,0.0007758680172862073,-0.03206641602248027,-0.0013035039778345212,0.026784546435100594,0.00266564181299625,-0.02301012318351896,0.004305297892875453,-0.006920029251232484,0.017906177112543095,-0.009740644370070968,-0.024100089661826724,0.006895407232487711,-0.007243863595607721,-0.0001656732187999869,0.01076198745682046,0.01475889866324422
USA300HOU_RS15325,-0.014017988856851387,-0.0008077756481751101,0.002992390127889407,0.003316707475208675,-0.03848003419127453,0.006215498974393838,-0.002930918271857089,0.013108060272181792,-0.007932180725523524,0.10181747625925838,0.011395581045130143,-0.03878389932788952,0.0032680674783573775,-0.0024831934734937393,0.00023597384284111195,0.00410910313819888,0.012125620310046097,0.0014638519698244137,-0.013393194528800955,-0.024480560602575127,0.03289104806672404,0.014766371616588168,-0.016956520809887278,-0.002908158660717133,0.0041270736879496185,0.012674401463038595,0.0017301755281151979,0.004629349916020423,-0.0022943786841241394,-0.015517236615022408,0.006001967280192243,-0.023927412458376082,0.018219235002523964,-0.009405969371002364,-0.018622763427465615,0.01697932101546426,-0.0009718296328317835,-0.007108729303721469,-0.016876003165946153,0.026138618757398938
USA300HOU_RS07970,-0.004231403930555176,0.01579863838571516,0.008214118150326407,0.008279429970356703,-0.046266344706893496,0.007889878060778056,-0.006681817662079346,0.02127098091281952,-0.001983878026970239,0.10987054730777712,0.008669326792169516,-0.04264729648071415,0.008158473406178502,-0.004734242438765052,0.004190307389140355,0.0018466844093753436,0.01222895767458426,0.004451950362039117,-0.022273734091842624,-0.020045307649482254,0.019045006867491908,0.019323981343198265,0.0005778719211061452,-0.00767513402159462,0.0009471873134474304,0.009371034753971812,0.003748939622285621,0.00982814971169149,-0.016064226568052228,-0.017988810957230907,0.0047187387579955935,-0.025300113203935506,0.01917702127426045,-0.0014153496563618978,-0.015182692417402477,0.02373061300154955,0.017397323934089756,-0.015613769278251144,-0.012619190694534169,0.026633301563753722
USA300HOU_RS07975,0.012185556959382312,-0.028599421740481072,0.025585702239518626,-0.002324972810457271,-0.010610915506482473,0.008966613351529191,-0.00219603787891269,0.009081179575993295,0.0033171968722081877,0.001039583461555661,0.0032745010427744498,-0.0006965209770726504,0.008290638697194905,0.0006715794717077642,0.007475065643599717,0.0014086935756830398,-0.001353945309394226,-0.01573265232829192,-0.02063957587892665,0.018407640671081044,-0.002654292732651307,0.004536756224064339,-0.015033596917728726,-0.00043043258618269756,-0.003600589238048497,0.038295954004856386,-0.004777665111491333,-0.005545836246009512,0.010973743075456385,-0.010954176872615056,-0.02123679539678365,-0.009939869920981568,0.0029419486322687823,0.016084185987832466,0.02105638655114146,-0.0017054344475321954,-0.010956135405863376,-0.010308935630459887,-0.01867656366412417,-0.009103016027642637
USA300HOU_RS07980,0.013317517755315218,0.0037502000651580226,0.045106489533618836,-0.005272684953251637,-0.008175893238911767,0.01244630828073736,-0.003193640388551159,0.015753486561369438,0.021602065847254086,-0.009837341269765846,0.005222421141797756,-0.0027469367947603306,0.001428683496096701,0.004675137898138291,0.0215340229674744,-0.01002934575759765,-0.00957696899356513,-0.015320458409852813,-0.0067226833090415885,-0.00941975596732979,0.004647892224375344,0.008476715637676059,0.02003209880134974,-0.0016970627291778967,-0.00021053709915740533,-0.017316934457695065,-0.0068692334034790295,0.008709765931425585,0.001906730761910399,-0.022997199291905954,-0.008268820484888573,-0.005824154941505686,-0.0047059281962842465,0.02275421854721723,0.004644410151443564,-0.0028580365763605686,0.014100796456135357,-0.011909806012310113,-0.013755412268193875,-0.007188190449142735
USA300HOU_RS07985,0.006845446435649225,0.01783093696490256,-0.0015630469826323839,0.0029269557578551226,0.0013996457317911853,-0.003150958078141836,-0.004539576570075079,0.00486268155388315,-0.013859424994840601,-0.0034041310457307516,0.015490782351257289,-0.0022492054538751772,0.005549094747697608,0.005770063021335799,0.010278579322166295,-0.009234955957123503,-0.007723444959043358,-0.004659128485496645,-0.010943458277953375,-0.009303796355050669,0.005151592187849042,0.00967743067673717,-0.01287647933701018,-3.9476248572083604e-05,-0.0003701723399306147,-0.018341013384316138,-0.002703377795102504,0.0019145181096303725,0.0050573359400070675,-0.01265380834953236,0.006723425554978553,-0.0012708704930451161,0.0021972088778543565,0.0027514246949932202,-0.010591904101236215,-0.02383840768919706,0.00833763693732903,0.014286836557876492,0.009331193322272684,-0.015503659271152086
USA300HOU_RS07990,0.0007575038434416521,0.0029227012324390673,-0.0042521245730898745,-0.010130613463371043,0.0035223115162282257,-0.007217662078509283,-0.00716602325541786,-0.001348923499196654,-0.013792402015775775,0.0006983405283248518,0.0023168979910151654,-0.004911308153042135,0.009436319611083266,0.0022037415188092026,0.007024022974489936,-0.014920305056323479,-0.011793972864802865,-0.01436920956148568,-0.013697244884734611,-0.016402019040779613,0.002355124378058894,0.012120789057899145,-0.0015185204679394665,0.001351223740392914,-0.002573346304792235,-0.02608755916054841,-0.0043513244759314455,0.00023274618879961487,0.008658756503622482,-0.002995230781638536,0.0003023992050386374,-0.008691881368462866,-0.00501352727910932,0.007249081084516476,-0.011944678649317897,-0.010616948049788574,-0.008550068490020915,0.007407183840876917,0.011600045629393745,-0.005528518144027412
