Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
USA300HOU_RS04365,-0.010851439914633802,0.007771670810245027,-0.00737173361379271,-0.005683973005463542,0.003222381917397177,-0.0009358819655547316,-0.0009925506370364126,0.02308175871828431,0.009265116877173763,-8.911168839924869e-05,-0.006512129579132351,-0.01957903059172868,0.006432287544951352,-0.0025130765212641234,0.003901443584264614,0.024321274664252955,0.0067544752905457075,0.00022396659082493678,0.0005681126138513213,-0.024844112682032935,0.0026448379487244086,-0.0019872436359333915,0.013221271638105152,-0.0019107512212355898,-0.002937592402554033,0.01749867809785641,-0.013268394995620304,0.007607710150802605,0.003890007861147302,0.005088766818413788,-0.013766394013311298,0.00501381588480234,-0.007440287456605474,0.0063030350875820885,0.020751011865184837,0.003797429668629803,0.003957381976397969,-0.002525247431481221,-0.0019310543273652794,-0.030449256287025977,-0.013650988244870104,0.00025863669766880675,0.004324204312982971,-0.013009242888028127,-0.003106331667002908,0.013416194421649012,-0.007111464513314317,-0.003672315344543573,0.00893938992955699,-0.003704624766643805,0.00179948707900563
USA300HOU_RS04370,-0.008066662988030176,-0.020760503492787675,-0.009869844266759445,-0.0027996889356992115,0.002692222508632801,-0.006816207489530985,-0.002109012674369524,1.3267206914670717e-06,-0.007237216395756593,-0.0013682746932806831,0.0013212781324110922,0.004922660164720872,-0.006247497106158055,-0.0017780564722977297,-0.013516645185380623,0.0070606461568794195,0.0007011966905776987,0.019022467155190702,0.005280787526094166,-0.008424733385748272,-0.011506648243316094,-0.01996443037139129,0.003640678578319156,-0.004380087574061064,-0.003857340278903778,0.016182530954914908,-0.008587706051050376,-0.008623178013734956,-0.04289792207580858,0.0063436335339189945,-0.013444200412395434,0.002366339465503348,-0.003758766216484535,-0.0017435301250342016,0.003976791122346084,-0.01720839147849509,-0.026929265961039773,-0.014603917276237163,-0.004319011318539448,-0.017711452094571964,-0.00678129958489047,-0.03026802683583161,-0.029286064119461844,-0.00596550017306716,-0.012242463482198228,0.006280543492995689,-0.0013361549703102319,-0.0032995580071418966,0.015137969160066812,0.009268318074340514,-0.005046542433401925
USA300HOU_RS04375,0.007192163602339276,-0.012304592639052038,-0.006423425083994549,-0.012237259720378677,0.002152419103854326,-0.00811713242503584,-0.00393487924867331,0.03691319293520502,-0.0009955556197028526,-0.0075305562675526995,-0.00024189293209144903,0.011546535771678523,0.004728860945235874,6.55820921639768e-05,-0.005244055951321214,0.006240982511284644,0.004370915725044008,0.01592115380645011,0.014335756458939905,-0.005819120062759489,-0.008977142133846622,0.0017157914645758705,0.006351349486855938,-0.0002861608728130844,-0.00286191753914132,0.00456420494875851,0.007173720054705676,-0.005225157550811691,-0.011271177878949438,0.001149733046305185,0.010314985603536221,0.016295237112404364,0.0028062435856813866,-0.008796025683646026,-0.0244137686884372,-0.009020008620719158,-0.015549969857606191,-0.009072326953561456,-0.004552992739562476,-0.0213277043355253,0.00746537752534673,-0.0024077945885928372,-0.02664716552600296,-0.00738130252796513,-0.00493342052378675,-0.013906234304749082,0.009958566104572688,-0.005891874265338997,-0.006225625565713231,0.01273602225525268,0.006658680021708766
USA300HOU_RS04380,0.010338471849508504,0.049566398630574444,0.0027193969477645867,-0.02132509380470922,-0.006097223807455834,0.05477352518441545,-0.007343970092118536,-0.036326303888687156,0.028364375802809386,-0.0012861363308109956,0.02866399251440988,0.014085519523187233,0.013568082257416991,0.03712997264494514,-0.003179713887651517,0.020975581833366484,0.026365648279576683,0.008017643845332939,-0.009076685504572038,-0.029606108650855195,0.028456646352347893,-0.010889469639789214,-0.0037361701201595117,-0.017344882631780193,-0.009776229649858777,0.006859203940034167,-0.006482600341663862,0.022437995180406758,-0.002277524712970005,0.0013145372230375972,-0.018486189910525877,0.0034039309399620282,0.0392304525918393,0.0033779204718999123,-0.013002932833591241,0.022460349683528454,0.06038134135898624,-0.008543184170063126,-0.007973382124137497,-0.018505488434578922,0.03077711170376773,0.019939654079241555,-0.0388467451517084,-0.015236052511685774,-0.00010413944297137199,0.010190926804661656,0.02872137660639163,-0.01630860415599443,-0.02749535343640727,-0.021206721044659888,-0.0018537571297517355
USA300HOU_RS04385,0.01375188548176177,0.021278730142866863,0.0031424579690823083,-0.030403164102964165,-0.0020184800277781604,-0.017501490228958475,-0.008296394669824396,0.00048127376007157924,0.019701734923294384,-0.022856784081857907,0.026969506843082237,-0.00998479924169266,0.01166827779256823,0.017568935234665278,0.008676291620735467,0.012987140125974463,0.026759261592288714,0.005230630257878358,-0.01335069237668858,-0.02551669861596874,0.014714566373188779,-0.007957356557811598,-0.012088595523204989,0.0044129348150621665,-0.007933946967514635,-0.013747608750841009,-0.0008879283285572486,0.005516877955441073,-0.015213190622582104,0.008177148371854757,-0.005274116224858367,0.00941238625846047,0.03654189796903106,0.006970854078394879,-0.022111562138069543,0.0013020886346753974,0.010317316571638901,-0.01811332396795975,-0.00263472963309533,-0.022162865406703838,-0.005890169491319366,-0.0031714789025679034,-0.021644079259666073,-0.006443133850070736,0.0029785918565720395,-0.0004194191110566028,0.019391434729930015,0.009872773425042362,-0.04375105120174329,0.006864863860163735,0.005205733952786472
USA300HOU_RS04395,0.004790142061547967,0.01419432454216492,-0.0049899019052626,-0.016627930248896063,-0.005745568933124125,0.002300704922014579,-0.001141836752663626,-0.00144663843329948,0.013508888236639286,-0.0083682892976249,0.014494487449651716,0.015817989833124914,0.010041920272259365,-0.012763229938600141,-0.008347181716631036,0.007851059375022205,-0.0035000016819976484,0.005815958137842873,-0.004418102240301505,-0.00862679781688581,0.025524903125987746,-0.024882352029157947,-0.014469771116249162,-0.00996186596836409,-0.010536553225433468,-0.019826677285404815,0.0013712169919735768,-0.0012077065074777807,-0.026439041521307206,-0.004081562767516505,0.0030554074586931186,0.021730036927109238,-0.0013895937141972265,-0.003634569863417805,-0.02424812789786117,0.03615939702336935,-0.0056421254510323334,-0.017157722785405345,-0.001588386737988494,-0.0156654710821349,-0.0047034738578277824,0.03961158986680897,-0.0046307539448362895,0.009113870029649727,0.006635249856687471,0.0006885130806845632,0.0058425966819090425,0.02127903618541705,-0.011608855150301719,0.014632072817615123,-0.013116081884211702
USA300HOU_RS04400,-0.004200005237702416,0.0453760798301239,-0.005602169976097285,-0.005797413793326089,-0.012487927607028408,0.045754860588273036,-0.0017631094980517126,0.0047966674255605305,0.011403656281784427,-0.0005893255238939823,0.014972357526252396,-0.025705631795229385,-0.0076835951318125475,-0.0015028648415060626,-0.006732681260731522,-0.010883873688335528,-0.005016489475375076,0.0019524828997305118,0.004590171900735078,-0.017702273622985654,0.005244087620729519,-0.017395258902139853,-0.02160495468933085,-0.0070204854113002845,-0.0033742634179816165,-0.016566753581800493,-0.00862593290539781,0.0058833221805868995,-0.026357296971759165,-0.008939101731744597,0.0046396125286838,-0.005993814350884427,-0.0010005981070125248,0.0042624668002701135,-0.029973212367845083,0.0237324810748266,-0.0017280381294215838,-0.025273815480583182,-0.0020983255772503762,-0.007533446778747773,-0.003033060993137795,-0.00900956672342981,0.0006650163137668888,0.0033789707094799954,0.014833206807928155,-0.00040997587469272296,0.006893847099585772,0.004116492106851177,-0.015117285369300872,-0.009711345125241935,0.0014330115055955965
USA300HOU_RS04405,0.002675847675001224,0.012719177771209822,-0.005699211288233597,0.000625097613417639,-0.018072080658042878,-0.004539931775489942,0.000978938304880356,-0.01998133939216119,0.00416151725415045,-0.004021861444442727,-0.028547848464908564,0.004616543399146179,0.016621426846533408,-0.03004898261294504,-0.019958883998723233,-0.02956513572607893,0.013858645961428606,-0.01246180164405364,0.020474252300313907,0.023369184430065727,0.03357844196188353,0.007160788680917471,0.008040424007109512,0.027432210464167245,-0.014613018777141657,0.005070271828063066,0.015045070398876991,-0.021593812472082797,-0.0028297538075101355,0.007990296539713367,0.006277441400417583,0.004834732487893304,0.02092119790778654,-0.01595772871827146,-0.040482682370497236,-0.0069948803251047905,-0.0049838205269445435,0.012180099394902267,-0.006795559301561105,-0.01180034694752886,-0.0071109113750766175,-0.011466404155776001,0.01457999278878298,0.05253219118995177,-0.013649272787529684,-0.021368620011849734,-0.0026658824985768704,0.020119344388556833,0.002487289795269924,-0.012203676089270888,-0.010866889092544919
USA300HOU_RS04410,-0.008511032041829531,0.005755387455364307,-0.0036275519097790187,-0.003987971024623641,-0.01873866102819403,-0.003984816954148133,0.006755365798718241,-0.01909229098362303,0.0048284120248440225,-0.012364860080151864,-0.044075968602770244,-0.002962535641015417,0.01905127827164125,-0.036031857746758274,-0.02574625473325896,-0.02790274372752423,0.011643113309710228,-0.01502201863358627,0.02907201740902334,0.01825663619337361,0.0406937602710656,0.0007452776428575704,0.020089548676744836,0.015875119984335294,-0.010411114402747524,0.0029898295663706976,0.01988083287281258,-0.009948344142073155,-0.007069798829782778,0.01256522500225572,0.005399880456388798,0.0018903510205570747,0.010454006920084502,-0.01186456352703933,-0.03410293616845283,0.003379417515519772,-0.004776242855314262,0.013612997859571018,-0.005764661109385356,-0.00971988582772405,-0.007721787256708912,-0.011522668338864976,0.03530968979254666,0.06076310753982638,-0.013389735654848049,-0.02664511775475694,0.00158597270250652,-0.0020237410398377706,0.0008558418104651481,-0.01811073686831892,-0.015157275329185836
USA300HOU_RS04415,-0.008815320010270985,0.009905246137887513,0.0009122709913588599,-0.005121333654987657,-0.014503008957131823,0.005359424343865096,0.00844563282048289,-0.005209003578547721,-0.005987330019693017,-0.0117162780374597,-0.03617370075297484,-0.001296221139542198,0.016285940149865088,-0.030785856509568454,-0.02955804172332937,-0.0178621292924478,0.008320254512307074,-0.014013236542709468,0.03125974817428541,0.023497241525957124,0.045798450805139224,0.004029461411714444,0.02052433888531839,0.019206941988648415,-0.011158068470682108,0.022069527131566583,0.013308506836507559,0.0055776720758713835,-0.021248915715371887,0.017420432097393253,-0.0003362944667971624,0.00454599129999253,0.009060043187109923,-0.01061607300603658,-0.031071296385833835,0.002818379159915842,-0.012890428045639576,0.012388339048977145,-0.008428373036119595,-0.013531976499463054,0.004545274651166465,-0.02582775184506864,0.034644672339550195,0.05581780238199752,-0.018360487926605676,-0.02159737374251371,0.003406243033046597,0.0016931326953659055,0.0051110233721367755,-0.019447565662848047,-0.0060871210426549326
USA300HOU_RS04420,0.003901563439402422,-0.009113591347294316,-0.0003212667405052302,-0.014194057497274494,-0.013836267618057061,-0.00026836095032942413,0.000597613334547687,0.007241788294785152,-0.012377010038430841,-0.010528897117567059,0.013063732673975228,-0.002437664065158088,-0.007926229191308053,0.011543743590757778,-0.0038996742212656916,0.011288017660572542,0.014095191743924937,-0.006223064553935196,-3.3314757367538686e-05,-0.008265945707619519,0.021598227023136237,-0.02444742955618371,-0.0029675105002482435,0.023912460841013124,0.005535999250361946,-0.010835754954334286,0.012703815505547077,-0.0020631508116914074,0.02930205299062242,-0.0013002827282511782,0.004365779246119849,0.009142477124079692,0.06708063651298224,5.898764468221397e-05,0.012680025306066106,0.0019984333530871467,-0.002768770702628376,-0.003177069966260701,0.00124010051564967,0.02395926656673727,-0.00708366097326196,0.008277936098104514,0.017787005976610218,-0.01027784443595186,0.0003741122643673176,0.014633323342233275,-0.0018648531135812719,-0.022135827062139922,-0.016737656171146902,-0.013077259359919408,0.004779531173929859
USA300HOU_RS04425,0.007598134483790708,-0.010936378535860911,0.0017890839519746498,-0.01303975400346189,-0.010192372638961764,0.021450328668872823,-4.524833479770499e-05,-0.008900947851742934,-0.004725691753216784,0.00912150447816644,0.0010536163806428981,-0.008359684522134028,0.003255501455281563,0.010112128140803568,-0.0027015770445693254,0.009489244865960058,0.008338226960506553,-0.012179141330361465,0.013779677476853776,-0.0010889898682765126,0.01968538156974375,0.005355946270989378,-0.0017734653136328216,-0.002000695379245009,0.0004457611159170486,-0.0038379580544032096,0.005347168181974033,-0.006658195020046335,0.014921041545841032,-0.0011803679560426351,0.01241866359183511,-0.021099098917756923,0.046119585721825666,-0.006319421218500455,0.010460109953831141,-0.0025664425336322074,0.002950617543032956,0.002948640351464274,0.003936654421643448,0.0071637300718784165,-0.02012728575051882,-0.0020689498250993647,0.0003487231359432314,-0.011225551119334442,-0.01546681628366657,0.005430270085096036,0.0004328405210560269,-0.010434164725868876,-0.012019117862107964,-0.001357990978630799,-0.018902466383834284
USA300HOU_RS04430,0.0018878951172186245,0.007518002748741353,0.0001552175931579823,-0.018927816307069245,-0.009924373692170063,0.015660532992641318,0.002155373203095518,-0.012549974243292322,-0.005690203017704541,0.009002966152216773,-0.0043807538979165304,-0.0051324125681390794,-0.00409719524889561,0.006586005060843859,-0.0032707758067670677,0.013504948261031881,0.005355553003065418,-0.008539864185809045,0.01590916163018016,-0.009209898594463436,0.009567148658250183,-0.007775058518675756,-0.003393680148201628,0.002713298061241926,-0.0012612996101508903,0.005670631160499996,0.00438090900727127,-0.007630156984181512,0.028128685087953048,0.002102088372445276,0.014810430502163584,-0.01558218147451386,0.04587189365354404,-0.0041730557234650545,0.005180361094707835,-0.008725871098020938,-0.0031623169683483348,0.0005335377233419171,0.0034178209476528215,0.005712869699363739,-0.027813888755806926,0.0040972001740337835,0.0019237710033954284,-0.006369195742674115,-0.015131078570049174,0.010835941123234142,-0.008767323567490999,-0.0076411649394880965,-0.015546017954458258,-0.01852485904194922,-0.01788799439977429
USA300HOU_RS04435,0.0009352693742430727,-0.03195898698230194,-0.0028133918526931784,-0.012303701178807542,-0.009831076491240272,0.0002873627138110627,0.00366152748361845,-0.01272750848301023,0.004697365707796123,0.01076284524869367,0.0037721239748936854,0.01061814311140588,0.025897234753465777,0.014907666083570211,0.005560712553452116,-0.003042856982207669,0.008927425814022212,-0.020343098489883523,0.009131062336440874,0.015090633054794227,0.0017175199973788562,0.005192429288803138,0.0016254522949016898,0.002567140571321549,-0.007007208597640792,0.026620363420250287,0.00752021019710829,-0.021541549887742217,0.06591541481389628,-0.00020740900587296442,0.010336257551358414,-0.0156864982174921,0.039274732769133444,-0.02043026642103751,0.00563181063665064,-0.007591907787180921,-0.0012128221926454423,-0.005029614360763734,0.0011205932920948442,-0.0031525817989038734,-0.009814485853986107,0.011308364570709759,-0.0007740173796550304,-0.008147290058496378,-0.040401524774643184,0.006887127478841491,0.012902335713649613,0.021881819125731172,-0.012139028415365072,0.0265515531055453,-0.01336462151897576
