Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57
USA300HOU_RS06870,-0.014819890398574356,0.003909455818269598,-0.00868765328697751,0.0001890473957049672,-0.010529774986019829,-0.017571569239149695,0.0047898277769105185,0.0033957338165264894,-0.0074747613984409,-0.01435052252811373,-0.005004643148012492,0.004944844745993757,0.009109338191350073,-0.0031253606315283992,0.022787572180044537,-0.009186404352023498,-0.00902840704104645,-0.010608196142946535,-0.003119612463483134,-0.003986673966177557,0.007458882343819837,-0.020660988706818935,-0.0025056667833250113,-0.006899627535064153,-0.04149822606461069,-0.04242471266343511,0.02827880032858356,-0.019135398193630027,-0.02954519483743316,0.008905748891849825,-0.0022032252470588474,-0.004620784076960348,0.014647113951525396,-0.0024327557547885316,0.007862036025825032,0.029181926624410565,0.0017623902736994574,-0.014891159252929307,0.0026375322925088268,0.011203059694015673,-0.003983655770721945,-0.007994006850044276,-0.01142407993716759,-0.0035954984237440996,-0.01465143804995344,-0.011790585455166541,0.01246323613388793,0.005655001968330225,0.009375324660018338,0.02856908130386691,-0.020630010268875638,0.06147298834297322,0.004783380855978668,-0.035095958845947975,-0.012483189133948218,-0.007078180192998655,0.029795711647160175,0.004257792403202595
USA300HOU_RS06875,-0.0016363665835112274,0.006971594751053066,-0.00022010031441981433,-0.0007285521694764848,-0.005487628328741283,-0.017381895635246024,-0.0025482778042911196,0.003450657208025984,-0.007770798496475146,-0.0007851107270253992,0.006021441680539349,0.010337949039080734,0.01152251717035135,0.008648984458183951,0.007663533551929033,-0.006169492931308236,-0.0036190167154251086,-0.0021733212371559387,-0.004713398539788427,-0.0036877563879500457,0.003094159071383777,-0.011217066016888221,0.0005232139858303638,0.001623206519653009,-0.017195313123452738,0.011932210300130969,-0.0030357864180497736,-0.009368189890777123,-0.007912138079813462,0.006170212682544135,-0.0032968923429596135,-0.002685618593809826,0.001057091445521509,-0.003027251080745706,0.0010965825841289481,0.005773612481741919,-0.003633195245161928,-0.0066890864395867675,0.013538849732601098,0.003474429555247324,-0.005422987960715552,-0.010972944366292325,-0.007229419030301627,-0.013074560249383234,-0.005131126093237379,-0.0035668920903226876,-0.010889947341009464,-0.012963052975047509,0.023213695403892107,-0.002514579972754832,-0.005685400834639431,0.025980144395482282,0.0020378111783365994,0.0040191852081448536,-0.009284003093566416,0.002624275337018727,-0.005456541061479266,0.004057452018476587
USA300HOU_RS06880,0.013226477783657462,0.0009046938733860613,-0.018152615516210998,-0.02415769749040662,0.022074643494513966,0.004033957762410811,-0.0015729365260730014,-0.02376296748308162,-0.014934128865738819,-0.008420775849681943,-0.001780246535474319,-6.538732742144124e-05,-0.0027605862030726626,-0.001476339061271512,0.016866111186403104,0.014358412910596823,-0.00956806036915847,0.003576630142673488,0.014010755322932026,0.008707699022296254,-0.027451824778044448,-0.011185227798697763,-0.0005228483425620459,-0.0020715672239363533,-0.004189935768980454,0.03995108512351397,0.006594346336448889,-0.011762195951842526,0.009988739354373376,-0.002825382888971421,0.007739197935365021,-0.014395954770678406,-0.005038974424979179,0.006090271727625948,0.00913624875924345,-0.00958419833079652,0.0011423935409057206,0.010195147509675918,0.04530323176292795,-0.0010721237793747606,0.023488014164501216,0.027168869618991176,-0.00589260941604336,0.003056294027747472,0.0024771527163501257,-0.000836663030464241,-0.0020690811176517997,0.013471580112279178,-0.004656258395428044,-0.004566432500004565,-0.00830923979157872,0.0013638612017830025,-0.0068820148782958975,-0.00037078842555863346,-0.024230203989069315,-0.019473283133711966,0.015107815232502904,-0.014786848477971718
USA300HOU_RS06885,-0.029888587582394845,-0.000279384579204712,0.004500085680905126,0.007242336027505277,0.006136100575964588,0.005782469312661048,-0.0073654216370974464,-0.00011217981905165152,-0.012695753811693576,-0.014961811635592735,-0.012445542100797437,0.0030412339989191843,-0.006328709611076882,0.0075624299769840786,0.0013322334362648736,0.0008138087886556548,-0.000333342709005863,0.0008071613863919725,0.005123675823678463,-0.015335511576226382,0.00822016650790879,0.0027605407236913977,0.0007015111974465287,0.0010422888985271903,-0.002419444961572732,0.0019003083419863688,0.0029056343801264367,0.010963559148898391,0.025208699392268285,-0.00913935498251024,-0.003613260018861146,0.011383692137451695,0.00867305512584312,0.044261706113044245,-0.010913582505739605,-0.012175168773563387,-0.008027182175837337,0.02648934103878953,0.02972103171656038,-0.011544450320604704,0.0025662189420417696,0.015860302349864547,-0.003705940187015138,0.00707516078614898,0.0029732392727461272,-0.005784650995957972,0.01131570594242483,0.015469823465799221,0.004081122521254306,0.0034633105694821657,0.007953050096562173,0.01146752633203395,-0.00576742137217869,-0.012964407077121456,-0.007000369761287864,-0.005817269029787696,0.0038840958582481225,-0.008826514469386438
USA300HOU_RS06890,0.00023979063473988831,-0.0015234266501846121,0.0024201613593563083,-0.017149688265373962,-0.008128011841230529,-0.003745312709508366,0.0014776470449740886,0.005216035141968307,0.007512089044432182,-0.0062342501295626716,0.013210870346774574,0.0027325512636007373,0.0038148650007576255,0.006619924758436061,0.0065937115751898475,-0.01635519567059619,-0.009687617322574617,0.0007983683283774682,0.003526033775889801,-0.00018431478790135105,-0.00483224215071439,-0.0062104426144579524,-0.0004702088294611962,0.00385383505256558,0.0051781836870146754,-0.005675543823623834,0.0033059343899490305,-0.0027546363158975603,-0.003123995355941298,-0.0037545426887020295,0.0007501124588367616,-0.00014297419847745642,-0.0025773408181564415,-0.009656284692728872,-0.0020760616122391853,-0.00011843002926784116,-0.005139936772780621,0.005595982241708398,-0.008356980255453079,-0.008490488059472012,-0.0033952544759908512,0.007120726211939299,0.001406311073396781,0.010525570968954226,0.002557163263272705,-0.0050502046633247736,-0.01547803977971538,-0.010801162142823468,-0.0080740174801673,-0.00863306112038466,-0.004976408583599135,-0.0044336422005572425,0.0031169750147137403,-0.004391728232587549,0.012662860748580319,-0.009388338473694356,-0.0025087231173616257,-0.007634170061018949
USA300HOU_RS06895,0.005355889380820854,-0.0047430728571975994,0.005294837962794313,-0.011684892554097185,-0.013522439064495073,-0.0036904396078707635,0.00039729413286843074,0.010977578445007798,0.010069840464403615,-0.002139248465003066,0.0029348391846185846,-0.013268636439861304,-0.0007589559106756116,0.006785648249953081,0.004175331633861002,-0.0022243789312255628,-0.01056860341275533,0.0013349122221914065,-0.00026473351253451647,-0.003424591862060822,-0.004399601196480698,-0.004912335172111941,-0.004041772985429801,0.001111170440405703,0.002798967773988993,-0.003348094106027419,0.005084332080260838,0.010517034599206039,-0.0013525979191198847,-0.005094857434766215,-0.004523985537899855,0.0012944279273340703,0.0008072101499311648,-0.004941712254712319,-0.006318189070602911,-0.009109189222349996,-0.004912975709974023,0.003653522136129453,-0.005109951118916904,-0.005574632491106533,-0.005353102683531175,0.0010068706367715296,7.015838945124561e-05,0.018826971882783466,-0.007929334838684396,-0.0060041940834280015,-0.0042041863527510475,-0.008011088939050854,-0.014014511972101797,-0.0040140029925148,0.0017282647848547398,-0.004987201716358389,-0.002624848716555549,0.003955987135537456,0.0068837091099087306,0.0016241837138195761,0.006707475770426123,-0.0038563846301661216
USA300HOU_RS06905,-0.0059039839662262394,0.000566486144721461,-0.0009568483198323175,-0.0013995699304659743,-0.003674870812957183,0.002125890434614262,0.013773348059382793,-0.0018064931271472551,0.007142243208008776,0.0011180024606377075,0.014727552502892136,-0.010831579953056416,0.00039548606339133435,-0.007965888579510453,-0.0011852460477367224,-0.005442389168053448,-0.008535142184013801,0.005918616272643205,-0.006717978657208697,-0.0014124475041101725,0.006506286143240563,0.002014596745692447,-0.0034111616208121363,0.0020606184946208033,0.0018814320910228702,0.006293111497924862,0.008622525847161671,0.019703313900191116,-0.0001068361295469467,-0.007247824266556385,-0.01244708008888742,-0.002638732774988422,0.016581209962385796,-0.004740910284922383,0.0017607877947221457,-0.018883392146576215,-0.003082965599314365,0.016990117413780273,-0.0012298648771169424,-0.013045921443967894,-0.007290817112730802,0.002575405798312538,-0.004415966240133261,0.015158363091427162,-0.019519317012364784,-0.006427142368703957,-0.0035480340267860988,-0.00028514707867557964,-0.008741218584793346,-0.002278637646090866,-0.0024258819346399327,0.019073229121636254,0.006529629987523767,0.0209009081934467,0.008133802389055166,-0.0068517523526881825,-0.004912036816726268,0.011411779200699822
USA300HOU_RS06910,0.010039610406063588,0.0027881087528973834,-0.007167213783641559,-0.02004057834579138,0.0013948988023408007,-0.001868970009755922,0.01907282406751618,-0.0035698992641782245,-0.005548337710772438,-0.005819005975635432,-0.018168070043739284,-0.01401077928258638,-0.01782913821270449,0.004450128996337229,-0.002134232126904052,-0.017927289688264098,-0.007188109663332705,0.010373286731094233,-0.011538176227987518,-0.014515753432526536,0.0057738295735908305,0.008823823059477601,-0.005508612367229596,-0.0013315174612052853,-0.004500090339395963,0.021110551399410225,-0.019010946008554006,0.016171093772321135,0.003385543778340708,-0.00774050738807389,-0.002691491946044632,0.0031965148862072596,0.004434822595059282,-0.016126875634962016,-0.010344511714386828,-0.0029467974504323743,-0.0010880439450105812,0.0005702028017485391,-0.012718877954180145,-0.007074632465487441,0.0014493105813714053,-0.01893714295033532,-0.004369644668147959,-0.018602243829242877,0.005852966529502179,-0.01104244205765151,0.006995729252460069,0.015176171894363441,-0.01243412498041456,-0.00275095787267807,-0.008324797144257582,0.017242411866035298,-0.011905820462497519,-0.0018050031595359093,-0.003535913776336453,-0.009273495025428116,0.02434920150616426,0.04394217833765624
USA300HOU_RS06915,0.012702594853092865,0.0018378464776399627,0.021229014452508167,-0.019383878772390017,-0.006700985668759267,0.05113903923565191,0.02796377966397383,0.004173601930524967,-0.02019428192087762,-0.010354936822009069,0.010042851769894294,-0.008589557849457459,-0.004994101830685393,0.0072145068948370195,-0.008902156454236846,-0.03638729397033414,0.004969320368437088,0.006659425647721332,-0.019213346977549964,-0.002736236838560063,-0.00223238154514489,0.020965680700325257,0.0022032823454542372,-0.0026173961798833813,0.0005684520804918295,0.018485665697687413,0.005107396196576213,0.026612149925651248,0.0015743549339210367,-0.00953887666669701,-0.004752081278329896,-0.003036136910027859,0.010222969978483381,-0.017486116896521884,-0.0011021690006713283,0.019023484306590763,0.002906106476129447,-0.0021499731263680405,-0.0077960296992015485,0.007529299821791839,-0.013022061972950886,-0.04388211061334736,0.000923657556006819,-0.004931255011847684,-0.0066136156145879055,-0.00978854919421067,0.00347891982232326,0.06812950236236925,-0.03582814886493209,-0.00609594330698674,0.0015186333080339125,0.012304495984786123,-0.040587661421919746,0.008245252973572243,0.011620877980806587,-0.03135318900998219,0.02660813889739563,-0.01610041045088635
USA300HOU_RS06920,-0.0132826700625085,-0.002516085580910865,-0.007858844338987652,-0.011456311497459843,-0.005285592732896752,-0.0058128898137199715,0.04063882598535215,0.0003642717195973378,-0.0078033805140932735,-0.007451279970348092,-0.0017233515851942528,-0.007368585612476306,-0.004022881973551825,0.00918122290005767,-0.002183674674338144,-0.01598790469282235,-0.007468943897820005,-0.001771500929449408,-0.009471227112623576,-0.00836631647277518,0.0028944484585120456,0.0023399792918884195,-0.003254645036345807,-0.0016074109122573763,-0.013020775995323742,0.006006397022592414,-0.0019164594697258118,0.00476010957026765,0.007490034516295716,-0.004109691718370281,-0.004411905242431211,-0.005989862107116313,0.00289293792839101,0.0015966780119042326,-0.0028844710242194173,0.002158111439685191,-0.003040463255964667,0.013702738480776189,0.017174624592631957,-0.0031976734693576763,-0.001370369589937499,-0.0011950504656784518,-0.0025886594086815262,-0.01876724363303844,-0.019134117219355155,-0.0038392682360308427,4.256070745382613e-05,-0.0034408930523666193,-0.0033668003883056625,-0.009920308795785924,-0.00475117033136725,0.004271392671516942,-0.008250404527544265,0.011853303561469571,-0.012858877198495258,-0.007424244583942742,-0.007550613045071231,0.014395662303610056
USA300HOU_RS06925,0.0020846624032592447,-0.00936520610445733,-0.00820311863849047,0.016900173636174836,-0.01451746847310776,-6.113935698359469e-05,-0.015463176285061405,-0.026534916446901168,0.003379822522480007,-0.007991457383014872,-0.013257838922090098,-0.0013836655231261549,0.003122513007167136,-0.0044246672717674065,0.010874894592496567,0.006178909409516165,-0.005732039681323974,0.0023037544207194257,0.007675598459308687,-0.01176908377806354,0.01027818669444491,0.007773567591742843,0.00018746119787260487,-0.002442460840717495,-0.02257914590211107,0.009114491880760767,-0.00893089777522764,-0.010600519313206262,-0.015339204006427319,-0.04239151341852617,-0.00010326548086793683,0.0013072217865578144,0.000942676224189228,-0.010280774216865258,-0.005512378638302645,-0.0434846392062543,-0.0021670870693960564,0.006129430690286078,0.009026240007052846,0.0001834263413380289,-0.0006958824428284225,-0.0022220140333710906,-0.008784591640407777,-0.0039846169658853394,-0.009058442625875603,0.00014313078797109903,-0.034126188294699655,0.01593000470958099,-0.006421247796756252,0.01006809500698995,-0.007310864936474884,-0.00032114264397703544,0.016934149261283487,-0.016517957617217825,-0.020188164816497465,-0.01660765752867741,0.0026597115106757594,-0.0054819452673482835
USA300HOU_RS06930,-0.0071356030551793705,0.0049370431779206265,-0.009774662545978967,-0.00018031915630173145,-0.0002862811015171642,-0.005352334722812361,-0.012958559692269903,0.0036831156624635387,-0.015614150098254129,-0.012913217781756333,0.008821059820293947,-0.012939842401625155,0.008616747988322947,-0.007500603285971951,0.002308668927059704,0.008514677554358507,-0.007194808307622357,-0.004065353590816583,-0.010897934781424137,-0.022866168030777255,0.001507040245469714,-0.004207520763088153,-0.0010048378701527194,-0.0006331139057344471,-0.014745160629765122,0.0046181227597844685,0.003650891008141635,-0.0163843027801487,0.013752229105391027,0.00047508944897060396,0.00376054934213867,-0.016525469392810556,-0.0119602707414759,-0.017207012324716674,-0.0027228327236515,-0.0025772794468813297,-0.0028178688496463783,0.00013210151924667314,-0.0027062418642890577,-0.006429018639898508,-0.0010593489821912087,-0.0012264353732457612,-0.004529779035678628,-0.0165609571281149,0.0008575494967064614,-0.0009785042178045067,-0.0009573993280236294,-0.004353641311565921,0.0032437476238477364,-0.007671361143864983,0.010312798354111119,-0.008214814062239763,0.0014976881892696007,-0.037332908179294376,0.013664683590642802,0.006957556576474205,0.007713557625387452,-0.020572624623320202
USA300HOU_RS06935,-0.025450476851858524,-0.0038412882790607515,-0.004734545583676701,-0.00039243642279599084,-0.0001957912755799588,0.0014278831067752419,-0.0029878493376124214,-0.017968669370353595,0.002763167782439943,-0.00827787576359154,0.01631855395499147,0.0015426776099685543,0.01537507501807717,0.0025348304190407427,0.01040070812497325,0.014062599408179055,-0.007198719884272932,-0.00676830993095864,0.0037200561235991338,0.07664682955681809,-0.009441531389920993,-0.005789678864586188,-0.0026104060891962615,0.012761131639682914,-0.00869395027739835,0.012741052664364608,0.010340185453844535,0.012473414871029122,0.003257551298652399,0.007495947728995157,-0.007131465697944567,-0.008060169332948907,-0.008730128972782737,-0.0012918619130946442,0.004597113996829618,0.003171052926475183,-0.0064306736494053225,0.018108021058670532,0.005851806679134115,-0.00457298929557823,-0.03946928281902733,0.011758486073798192,-0.0006481690343897208,0.00016919728601346476,-0.010499084216384371,-0.0025201452484142355,-0.022652576466637483,-0.007245699986299672,-0.013498661709601265,-0.009393163806176703,-0.02042651963867336,0.014443418323417256,0.006280313532071485,-0.0011577246752705354,-0.012677310789985873,0.005473885924435805,-0.0019453390022339584,0.007703071638367715
