Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
USA300HOU_RS02160,0.0009648719050433926,-0.009367963279434085,0.007698079309778569,-0.002874100475361046,0.017042045020973513,-0.009188005401421518,0.008265709872463708,-0.00818545128739918,-0.016289984371666125,-0.007441906883964922,-0.03468132780467653,-0.012792937766363945,0.002489652068785179,-0.0049102731203710965,-0.0005246167113522343,0.004112832250593772,0.00915245262569079,0.0021459906027268515,-0.0038362338242204923,0.0023312088522195505,-0.0010222295914743985,0.006846600101250512,-0.005989345939558729,0.0017111116427238413,-0.007335643249413405,0.005194547937535518,0.002012660204498734,-0.016956370640977343,-0.003748820577307486,0.004182380851337617,0.005087409384456558,0.010029500443542077,0.013929532068192155,0.008528819840762078,-0.001127707511481449,0.007914975551815685,-0.001997812498826267,-0.0075635750882502165,-0.009158618902119175,0.012876537519672653,0.029740399146761423,-0.005926305706853764,0.004792045876214018,-0.005984797091897518,-0.0035997018060530965,0.006826781515338589,-0.005077980434681266,-0.006332146556980477,0.0025474094062982273,-0.008705853745538509,0.005532198242503005,0.019328899082995857,-0.010853651327435366,0.003757508051712545,0.008436127942163392,0.011718511792016049,-0.008199653917822434,-0.01359126521669407,0.0033690180923829464,-0.01162542001938525,-0.0037099150064592574,-0.016021964279060965,0.011666817618766145,0.016170359638767264,-0.016352292214013305,0.0010609550255737258
USA300HOU_RS02165,-0.009656882979782145,0.013000564257144525,0.005627270677120383,0.009280254400332867,0.011078420881640419,0.009212822985536016,0.006005264751137178,0.0023884746209283138,-0.008999275977667271,-0.014760224287122082,-0.03874356165623395,0.003346487140747847,0.007895473298033641,0.005450390616447445,-0.009437414551597682,-0.0013140337894975759,-0.028869369464433386,0.01318239241004723,0.01436113313419157,0.02288646875343623,-0.004608304559005981,0.024588409809893585,-0.027840545449664925,0.004157498159748882,-4.9287370366723236e-05,-0.004785236379823071,0.020763169444480773,-0.007612062608387517,-0.027186383305308495,-0.009026856638782192,-0.0014003948565376532,-0.0327878585099436,-0.009186305171857536,0.0006461456330377677,0.0012198574182778216,-0.0006686460481688818,0.016509591543023325,0.009986177910727922,0.004935868520740887,0.032664357646183924,-0.011926926651752667,-0.003081938632683444,0.01034111398609777,0.04425674958523784,-0.001070339916587624,0.0352934964681767,0.027474832717895654,0.006918990047057924,-0.010511954492833899,-0.06609931207279653,0.008993102463747439,-0.03701139829349894,-0.0036010698587221313,-0.009663339345080678,0.030807096400406228,-0.007488248597834688,-0.0374624175852699,-0.05137246916718981,-0.009585601478662966,0.006392595610987812,-0.034266983570107,0.02040728059565562,-0.02636009343990886,0.07944513159933561,0.02415220356562163,0.031037614781838467
USA300HOU_RS02170,-0.006767619017769971,0.016310343532501177,0.006305515427912009,-0.0011181106522844316,0.0011663305086896504,-0.0069097042911023835,0.0075270294248634935,-0.0001807916381666683,0.021677344981630396,-0.003925590107169817,0.012614087317622287,0.003133470649415554,-0.0051309824387597396,0.002449035691108857,0.0042529223571643295,-0.004859382607872884,-0.0027996560728304086,0.012956660037655048,-0.010424977390622979,-0.012155734777146335,-0.002498885683253099,0.004087666282615693,-0.0200239318581074,0.008685497736939895,0.020483065713194044,-0.000498647629717269,-0.0074851707452247805,-0.005421192760656914,-0.006521391747623453,0.02577963774888695,0.008457624014518621,-0.007037754525494551,-0.005464604127427258,-0.006802210430738819,0.004301316538074804,-0.004243513768262531,-0.009748388541615853,-0.003554206889919049,0.0035231896477665686,-0.0137818235109849,-0.007474182048932235,0.0011655826316865315,0.001880938482330538,-0.01003149164048839,-0.014034254422952504,-0.00634977906667233,0.01729323763276515,0.00013745555888424583,0.002445861747540126,-0.02111837281078511,-0.001428459291878979,0.0003597521484330668,0.004670276566165826,0.002270509634135062,-0.0022017092016065614,0.005980714687460233,-0.002079281120272975,0.008010084926439696,-0.004781967186312751,0.004424608316705784,0.008434047762447295,0.009689145557272776,0.009589063240612629,-0.005425910078271076,-0.004324365267369237,-0.008539158115255166
USA300HOU_RS02175,0.008234052146460162,-0.011842760658614882,0.00048184442813829054,-0.004774331968791025,-0.007787511448160521,-0.00428800231206354,0.011875840377894077,-0.012253207783792035,-0.015510134643155605,-0.0056198301714368935,0.0006898156461304241,-0.0029656707772072128,-0.002279620589387962,-0.008842003728709854,0.017310429071498004,-0.012176050891723461,-0.01494106350031341,0.006850307795627611,-0.002339772971644863,0.008618175664585902,-0.007393158678925345,0.014422979264379696,-0.017236140974717734,0.006817099308127883,-0.004290122590819506,0.002329409087668326,-0.009989688284759234,0.0004981234194972424,-0.0054821304451048,0.02604328315145359,0.007108699693398172,-0.009054047106286453,-0.014212018380487383,-0.006473777887119962,-0.007685214777957021,-0.0005362245255163707,-0.006225343948392367,-0.007954179010410732,0.0011247048918843693,0.010801146386730241,-0.004843358501592532,-0.016111429074938056,-0.003531104928742781,0.004089111225780848,0.015354057700396516,0.002263400655234976,0.007496474331906758,-0.02162544455527983,-0.001649408588666466,-0.04181087470655024,-0.007265930878477716,0.01053458141085972,0.0032366771837390694,-0.003396774597796964,0.007356224782031446,0.008112327136618601,-0.004692499054082982,-0.0026118917287075044,-0.0012058108077780483,-0.00979872029614663,0.002872653657879474,0.00731662622117988,0.0038795606093088297,0.0021182854694450316,-0.0005004374864792879,-0.0010917868109622635
USA300HOU_RS02180,0.017018068232721714,0.017073514060834103,0.007085104239307837,-0.011505723785669752,0.05305408957562082,-0.014727606760017515,0.0087778029953673,-0.005449455944843413,0.002630686548896573,-0.013439082361609409,0.02090986984815527,-0.003855911069408115,-0.027654733593893754,0.005980741633514107,0.008620019532799346,-0.012741537590731879,0.022452361961349056,0.019295382663571645,-0.032706721272620816,-0.012842372897476338,0.025705345395799484,0.032604940444995296,-0.0012644738067724922,0.05232051822238154,0.06391619481861775,0.015616097133117991,-0.05739227759004775,-0.014296769611602693,0.07352525883502811,0.015031918959937336,0.0003013227106101276,0.04109992818253041,0.13183497769148242,0.029952885899832252,-0.005439295722641326,0.008463551137212947,-0.005922157798518147,-0.014503346019542267,0.013459533695763226,0.020218429895487392,-0.032243245197230354,0.0021309119312489075,-0.0025058347577502703,0.01127292341204206,0.013485224766458815,0.012438797916943339,0.020009396396027567,0.009372095513678761,0.0018810120937515766,-0.017712146343343307,0.00038496730508433047,-0.07558062986877713,0.004985842107425915,0.010331488693989234,0.015750594654346015,0.015198354443761714,-0.020597881038757048,-0.027679117995216863,-0.02844429525441521,0.004008774966747528,-0.016779784129870974,-0.011212500563977124,-0.012379164479570803,-0.003792491229415573,0.00586465018649088,0.007577892923231524
USA300HOU_RS02185,-0.006372583226857852,-8.467971668585085e-05,-0.0005546269873574787,0.008218893215056046,0.033257294389665376,-0.02330265322006353,0.008215329750578955,-0.016696391485705297,-0.0017077037877996125,-0.023465875868071057,0.03729867793384852,-0.0041715310275688405,-0.007338727405238788,0.021286185028823824,-0.007985773521560026,4.410894565948039e-05,0.03921217136981808,0.008129798222275606,-0.008816493665375432,-0.0131557543943231,0.0009038393638071563,0.01548223839916817,-0.012311126984863686,0.05250939795959371,0.048867733713630894,0.00689190916564118,-0.03729739465072724,-0.012591705007712698,-0.023815516440923046,0.014086095362002329,0.011529848165497826,0.030333410577412172,0.07915845233391758,0.03126089026477337,-0.022171587470372508,0.007565195026203207,-0.003971487601541127,-0.00714785152631689,0.006404364108889825,0.019844510606488005,-0.020154414152090724,-0.003785984230791222,-0.013505168658906918,-0.015581286806532592,0.00314494258544382,-0.0002719840334167977,0.025892354207695853,0.0009674008610075272,0.0011549489677447787,0.005545202153544316,0.008358994657655572,-0.05764785387101064,0.004486667879538264,0.005529538283836526,0.004458925622327023,0.02224749794284885,0.001639122928535685,-0.013220294245317961,-0.031791441463459975,-0.004698824271218812,-0.013247599734810137,-0.014923645622435675,-0.013765952460300174,0.00023805712693958055,-0.0025275487691527603,0.012660813580868277
USA300HOU_RS02190,0.007873724364449615,0.0009739411779289709,-0.06790615261869166,0.03362989134941751,-0.014366167136367104,0.043993979964948755,-0.0013496493667446844,-0.0032718896108553286,0.0003052727709627748,0.003846430105747066,-0.004969287592004838,0.009056295960339794,-0.015085215094942287,0.004101186169977783,-0.024744679461146193,0.005356840708216844,0.0004135736444134732,0.017074977019530722,0.028304360258971942,-0.023083922214519735,0.02729065161626679,0.007843703887627595,-0.03853120964710635,-0.03448645508513834,-0.01942490779099565,-0.036819425800378724,-0.006209338514948479,0.04717350196163163,-0.012098822363560944,0.004892969296829864,-0.031157835320858154,-0.00335749967202789,0.18917522318519595,-0.006703786860698935,-0.013682972397686288,-0.01574654909710393,-0.024580163511822545,0.028928577449704774,-0.008488645870830319,-0.026313285008250694,0.0023249782531936077,-0.000771592244906482,-0.043062609750239594,0.005058214303065894,0.058386880385745944,-0.017016833319597642,0.004030744472460667,-0.04228602324424137,-0.005145940658532204,-0.014598441932063461,-0.03754256496323241,0.018769359847115915,-0.007642409624371521,-0.007811387283145489,-0.007352605921382773,-0.009566902007634763,0.03994831321018775,0.0011664427162662464,4.175202388052801e-05,0.008483992933433018,-0.0002881980949143038,0.009863300852130562,0.023338216444005914,-0.003243118288270315,-0.01076803938452009,-0.007209024670361417
USA300HOU_RS02195,0.0015997244620446847,-0.00429062174011358,-0.004110227382952141,0.0035592320669036045,-0.030573547981247742,0.0005289024537267141,0.0012935988223113724,0.01685736614429549,-0.0018674341756399863,0.0024419657391912416,0.0027475814128067174,0.0003151509877337581,0.010654069825024613,-0.0011475159353023436,0.005894365109911501,0.0012043034155155821,0.006487043032343373,0.005041291981947956,-0.027601244706213897,-0.013388965154054987,-0.00029025741880025173,0.0027001008809879085,-0.011970288562063402,-0.0035357721226995675,0.002262315591573811,-0.004744926959831864,-0.008049746627439996,0.03941728065838174,-0.011332269852481935,-0.0036485627729330554,-0.0011184603922120397,0.006711232507942054,-0.010249735831400444,0.000345761781879001,-0.01831758266420842,-0.011217167023325758,0.0068672362157966415,0.005677393881385755,-0.004500103991370993,0.01712756677671038,0.0031483253075119556,-0.005579814543670347,-0.003940849145733836,-0.025079589824518234,0.016316621373794343,-0.009902648696982654,0.006044158262774591,-0.00966177072936695,-0.007301348690091508,0.0019047991023303005,0.0022168346872504653,-0.015656295701685436,-0.005067484552583751,0.008618254205562734,-0.007621228294719302,-0.00017245369177749278,0.001005470639801919,3.2236495715686775e-05,-0.008551877265329001,-0.008860388386377269,0.0009273035545573087,0.039989097938060957,0.010585496300815045,-0.023266850957658958,0.0024674259415507875,-0.006272546679816239
USA300HOU_RS02200,0.004070932409693252,-0.007011445312394398,-0.0020708267286405164,0.0253214064149946,-0.03256600524131853,0.0038984138325796423,-0.0036263273360466184,0.015805732127188724,-0.004109714399209988,-0.008820200994545124,-0.011984846215131772,0.003998353698652312,0.000523650361001236,-0.0035698729534843327,0.013209823988338596,-0.00563790423809569,0.014115499677066734,0.0039991858864570065,-0.02796792674267923,0.0015352479899627713,0.010283697598762777,0.016674884863038746,-0.011386980362647927,0.0033480875411046485,-0.013347469009484957,-0.016070477746415193,0.002787334520569108,0.029591346633768847,-0.0017046177139869482,0.0012598041594789572,-0.012419303095969971,0.01633997375023825,-0.01542492189877537,-0.01761247063281675,-0.017112968060238577,-0.001183116944527934,-0.0034880941207136706,0.005704941801597797,-0.0043270868793932,-0.008122711089986105,-0.0027164519099238398,0.011966830128608497,-0.0007955121405005748,0.006327506232940474,0.03669971932419482,0.00597230963930346,-0.01143524976544008,-0.004662182775983032,-0.007926384270455201,-0.013421355840776828,0.003779609384621169,-0.006447979063687562,-0.01810499789256732,0.0005117545359049803,-0.008634039477442798,0.0005728567160734076,-0.01778815659301708,-0.008356947388615723,-0.004742546494058516,-0.010873848033781428,0.006694240603338635,0.054876501893106895,-0.001114957469368678,-0.025371750436397292,0.004099006148125483,-0.00218146550033812
USA300HOU_RS02205,0.021421420424418736,0.0019491462652941646,-0.002244096406199681,0.008647942094653428,-0.025726601641784128,0.009081545345260776,0.006923862623947712,0.017870749387341244,0.0019431747912476486,-0.0100293112101417,0.0038431801411024833,0.0019428260488465476,0.01216504226383977,0.004955311760598837,0.00771972754054155,-0.01568168752762237,0.022729333720242564,0.012739589924084953,-0.0053626381004186,0.020624773894766385,0.004056219009491036,0.01606351394733757,-0.007172703968253788,0.009789645071590388,-0.020609604086644164,-0.005010213805528375,-0.00615085861122061,0.033576906673478187,-0.011049371971850852,-0.0005502420100013104,-0.004401666069202581,0.010755971538687632,-0.011627999889622397,-0.006971514091022233,-0.0026297091086770878,-0.0027300800629391146,-0.001283784297519055,0.005716029669398997,-0.007600879525743601,0.005076039811248891,0.000385931173430947,-0.012926382830098004,-0.0012727487701324656,-0.010955574607718897,0.021786008706148576,-0.02088995228233802,-0.011078977777526533,-0.0004901090456453485,-0.010330026191098896,-0.006547710385455326,-0.015702019335293433,-0.008543279784868829,-0.010941044609289772,0.006484598095972578,0.0026713149416770837,0.003575751389809358,0.00036850769554421306,-0.026651951910277555,-0.005798666628461137,0.004848527650513837,-0.0018984626626003473,0.05162054232900301,-0.014165201993561487,-0.009503869775421137,0.020675569400239686,-0.0025977204107471073
USA300HOU_RS02210,0.016567519373090284,0.014697735554213887,0.024488380879471344,0.009485412340741262,-0.009096034412197803,-0.000171144899302181,-0.0006923524013123411,0.011104659326047062,0.033283779977144476,-0.006990454009284262,0.00011068261239472801,-0.006571221854439119,-0.0022675774239167643,-0.023746538046577982,0.009129274220536292,-0.025283235574687594,-0.017696534856922044,0.00995445899118131,-0.006670387757078477,-0.008358901315689324,0.0195125880342505,0.007213752972468612,-0.00012983571501234782,0.0027697304631082746,-0.029976494661003914,-0.0004047331533213782,0.002908664181564675,0.043241468309502436,-0.018481159216648405,0.00201935223921992,-0.018861118943747347,-0.0027023435732891443,-0.007561241255822135,0.0033846099134144125,0.008658202277039673,-0.012465911785139616,-0.0012148183076916336,-0.00913871741681634,-0.000249026443421173,0.01805332539007628,0.016840037022556917,-0.017449543041363525,-0.012118366942722319,-0.0038307154464858116,-0.01781634165588779,-0.0006580928394965566,0.04701292830969632,-0.004313539257964632,-0.014423874679006571,0.0011489554949714912,-0.00871846824849164,0.043600556958314975,0.0004917422582172808,0.009052739286068525,0.01274738376900529,-0.00602212863585199,-0.0007546869939982756,-0.023899010561637138,0.009968410531974949,0.008904060574972755,-0.009249299414851184,0.008115345397867598,-0.0008364980836625815,-0.02007239230585862,-0.0187997432334085,-0.00826559384035911
