Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58
USA300HOU_RS13565,-0.004887842802715686,-0.01900104786307792,-0.003673521193766524,-0.009476828166788262,-0.005404095195699327,0.008620360575687967,-0.012890262357090142,-0.004870318910548745,-0.01955195425183033,0.003501116861765194,-0.01612591570155926,-0.008438288434789706,-0.0038347895236631913,-0.005329698264159935,-0.008277658933453209,-0.004022423281967305,-0.0005234022103429117,-0.012389812431768739,-0.007395691355163024,0.011931981073159934,-0.010921750876893219,0.0006756235698698172,0.001203355218574331,0.004842478238367645,0.0018667453309578893,0.0036389292031192844,-0.004010213406962517,0.015584632522373904,0.015772625617194364,0.00906797385248364,-0.006069423170850416,-0.00047332044484282095,0.003417262821295514,0.038892932420331934,-0.003310299064983694,-0.0020986876546229684,-0.014422899160868289,-0.0033852143374184652,0.0022011311084579135,0.015455611697730864,-0.013735836675241357,-0.007845971493872176,0.007275311636995254,-0.010476140326917396,0.002351235838153345,0.007017872355684003,0.002479145126407017,0.017105671845715594,0.0027304630675335107,0.021126996391248584,-0.01339229088135455,-0.005968279927779859,-0.00583182702718977,-0.0024006170926732617,0.010122110042792554,-0.00946614232618898,0.0037389748443804128,0.0007368384238133067,0.028645571426307206
USA300HOU_RS13570,0.020335785220567996,-0.004865901889109502,-0.01317755277224863,-0.026191908149323807,0.006936757186610135,-0.00821888483779164,0.01490391728129305,0.007270030694332722,-0.004237798991389625,0.024306639222317558,0.024676985672419775,-0.0021512006181535538,0.009944082068965134,0.014757486996081428,-0.012912020287762822,0.0038166550876920723,0.011164672549819489,-0.050890478939831604,0.0665024676434312,-0.01351627172832041,-0.011802302047291859,0.0038393356555518586,0.013456672318645647,-0.02635716791823362,0.010001553575743016,0.007049996469713432,-0.03690909234978969,0.008042240011096023,0.02357512315172348,-0.0011583475212222749,-0.023994016186129088,-0.003383596140073778,-0.0024691008177469345,-0.018945805725664237,-0.0020451012547269753,0.003813606046998522,-0.018805213312846177,0.010074665514509022,-0.0025479223833407946,-0.035746424723366664,-0.012159690373407164,0.0013223125127891878,-0.007358139697726426,-0.0061422776312869696,0.0006871750755598146,0.0037221362382884814,-0.0019049983021356507,0.02106003602413553,2.96212574390765e-05,-0.005616230758134815,-0.02628946011145444,0.05288352345276079,-0.00450225867870858,-0.008496496689536299,-0.02270831563439112,-0.0054295766093999135,0.01506595294137743,0.019290264849132883,0.014106641261927693
USA300HOU_RS13575,0.01090313966376856,0.006079483397797931,-0.0029517507751611184,-0.025061949483770468,-0.003936123607461152,0.000906888773260252,-0.00588363049600277,0.003675300607061629,0.0032016358134125036,0.028768119938057994,0.013444737316932472,0.007461418759826447,0.007408605121004303,0.022019096630301136,-0.0018186017920956016,0.0011445134271782754,0.01643239720950688,-0.06558469338864535,0.08403470257260143,-0.023230201321948783,0.0037152618331765526,-0.006793418292703976,0.008597213921596623,0.002058197062411899,0.012628989684463523,0.024816725300867606,-0.03105156743198126,-0.020280737517318237,0.034376613526404864,-0.004305028932174511,-0.022908316800980072,-0.008996256273608342,-0.000593059564830691,-0.0016658662587328424,0.007262385226352919,-0.01043602918559455,-0.008212484597649129,-0.006732047062177474,-0.00725072610764096,-0.035043223451753994,-0.0096811587913771,-0.004777575330369288,-0.017259869964805795,-0.0009002696926764362,-0.011822304529067313,0.02232895942504154,-2.3107591492786832e-05,0.02747412593079089,0.003246623817456098,-0.02113830186049996,-0.010972863768447463,0.03992195181197766,-0.010123170455099553,-0.021009174023694826,-0.012970762674393526,-0.001574229305524977,-0.0018751356986724563,0.020980014113199236,0.027854157857494847
USA300HOU_RS13580,-0.00968892619504748,0.018396181094229167,0.004794448191137774,-0.0035367531572046374,-0.0043023610319888,0.013226509139651902,-0.01563666709755338,-0.003944714562837728,-0.020426438723401222,0.013025604762316392,0.0015220535838135127,0.006895192031061839,-0.004232767807100574,0.02552529184970954,-0.005431554065109232,0.005880059763324564,0.020888304671741555,-0.07370527452708851,0.09386892751978756,-0.03800443438182784,-0.016041572876659856,-0.006459241341758605,0.000873712179550407,0.011780210986876481,0.0012507275574991956,0.03219037425559569,-0.014573260561805195,-0.011740638386315226,0.04695288026975013,0.0015252130458320362,-0.010770648757723393,-0.01464257769097004,0.01170444030168385,0.012472049634777741,0.009888387232777098,-0.017316918988254278,0.021720823365585708,-0.017373992010056353,-0.005487785334708576,-0.041282028444719884,-0.005599480137885626,-0.006833242463735762,-0.01862316499517627,0.006635015087125402,-0.012227811447289665,0.035505063826005344,-0.014372581337309662,0.02135247052863744,0.003676671019041693,-0.03825329332283958,0.012299163096626485,0.018845380253701853,-0.034632832202128164,-0.0023632108875271977,-0.012978283099216214,0.003453797307624563,-0.006477758356937395,0.013070584245673473,-0.004670764806194287
USA300HOU_RS13585,-0.026739839028493292,-0.006531855308878727,-0.013351223430824071,-0.019992490480106883,0.00031641905895761507,-0.04074675848240053,0.03458880768779005,-0.003011089536333297,0.05047702516377834,-0.0074349658939954315,0.000386631239356326,0.00547087248422779,0.009635613918451788,-0.0010002340235777418,-0.0027645370235383194,0.011753645769567748,-0.004695604674486608,0.017229998021954008,0.00041273533983489217,0.004264289552481217,0.00909726831105694,-0.027757538255346024,0.005622128438001147,0.03000556687509889,0.018052187269028325,0.010380195770195515,-0.006698428475476058,0.006866124347022925,-0.012823746624293699,-0.00202344243348245,0.01030864625107953,-0.010481704766583288,0.0006000189224836152,-0.008358296856356945,0.003507765650351043,0.010928224346737783,0.05857968626570789,0.022917747228233924,-0.009436474011129672,-0.007103072786734398,0.004525199425459414,-0.004586892778336108,0.00714624832944997,-0.005291237712330778,0.0024863086993691164,0.10799390793010602,2.56333042008864e-05,0.010882337210121978,0.001190098710474751,0.005032704414149908,0.022456197910796182,0.0027035106422011383,-0.007962882080901523,0.00932123964610962,-0.002965363690153242,-0.0014468263295350072,0.009941845909529578,-0.05628718865465543,-0.014432492985525645
USA300HOU_RS13590,-0.0031342538510198475,-0.012017033212201223,-0.01736320800704562,-0.01563201152849615,-0.007479006742446746,-0.02594190439078636,0.026303081029028164,-0.0028461560469589912,-0.017351219691712848,-3.190553585583912e-05,0.00466190558703047,0.00596187781797043,0.0017494938129808777,-0.003022114069763512,-0.009861463194416402,0.0060033675038111455,-0.005423206201776733,-0.002933301475984712,0.000817511665918237,-0.0034356781997914965,-0.0014710536472881636,0.0014937443035537676,0.004928804467620364,-0.011716677798737599,0.005151007561282989,0.02110066867675684,0.004198236822744654,0.007130983788791968,0.005872663994797036,-0.011128657197985852,0.005313020028053494,0.005504829162010291,-0.006164443026544679,-0.009741660293049076,-0.014956498860102464,-0.01676627605756462,0.012383494247174049,-0.0016549544977820046,-0.0006869081290379978,-0.015553908381189032,0.008491780152739485,-0.00551560649669317,-0.006570329268799829,-0.007332805929421487,-0.009558572291099634,0.08281261506999286,-0.001912403936947049,0.006951829152960752,0.0028263379177394777,0.006279554390097236,0.01791430411806611,0.005436777280849263,-0.016136378209949277,0.01435326410780103,0.004545265949118362,-0.01809705321627922,0.011866126348244578,-0.01709386903435019,-0.008943970264385604
USA300HOU_RS13595,0.006736581651190908,-0.006908863832827218,0.009793101483185705,0.007549804193349682,-0.005206098048988865,0.025867209896825286,0.026147703784990692,0.0022348784656713427,-0.03225323449602916,-0.020712776023072695,-0.012728848270782188,0.0015067101361985677,-0.004535828492085025,-0.006765156113093885,0.008095556319553344,0.08379199765056322,0.008789479765957767,0.020047880779769503,-0.010477416653547187,-0.021214921548887867,0.006690873457316527,0.010124352215979788,-0.025164776839520796,-0.012202052069586139,-0.0032102246369256964,-0.011261661815265445,-0.012897124839781197,0.06057095503002519,-0.0008264451207073267,-0.011199879755863156,0.015139056764210256,0.00040229229087492284,0.011237724075133784,0.0014469709679477691,-0.03076246102126818,0.010290668699273647,0.002989827528398322,0.005167878973816691,-0.015611585649348775,-0.009220136427239657,-0.01128327341247985,-0.0026435561279314727,-0.005439148137525276,-0.008051759320731057,-0.00907556272482673,0.02149518705003124,0.020345712899213497,0.006547877145128262,0.013424892970924146,-0.01645388685794525,-0.02362073452712232,0.06218594842520521,-0.052822761554738105,-0.024460028033883034,-0.0018604088204785655,0.013951055981344117,0.06389741446470605,0.009175675409721966,0.017635160633597415
USA300HOU_RS13600,0.016422803288884468,-0.02433289542506914,0.0025981608757385893,0.020414560018858677,-0.008605809151246225,0.014383010855976314,-0.021520078708194453,-0.008866230699808601,-0.025409139165560587,0.004484946930442103,0.024964145183488554,-0.0005940224344241117,0.016345587581803815,-0.0437977652885635,-0.0030770782635028684,0.0004416330836966791,-0.003622785805180121,-0.0036154812583420876,-0.006272153103888797,-0.011804528849102722,0.011696369864488836,0.02950889141314499,-0.0203193354175021,0.012905982690209952,-0.008522321620655325,0.0340519093481929,0.013622477113721032,-0.005593154692732918,0.036285065461754425,-0.03147504330840067,-0.013869205527385802,0.017637699726390052,0.0064831322355746075,-0.013008002303614022,-0.015524432533654577,0.008000650503246474,0.030202734477682857,-0.006419936712823731,-0.006011391845734501,-0.013092940173261321,0.006753095729569809,-0.004788934572088164,0.03915155438663404,0.0001047314668996793,-0.0027022507353764835,0.034325268701968635,0.02251459864099281,0.032014780497311046,0.004998820115938251,-0.003941529556068119,-0.013239006378927996,0.05700236001985902,-0.007070848659253774,-0.008407378479495353,-0.00614534703030658,0.02891709782477318,-0.025021221469769848,0.006997424477281062,0.012761634095114148
USA300HOU_RS13605,0.0007139608526128159,0.010150019228276946,-0.03857691979910363,0.005003053151367806,-0.0022155740447365947,0.024225921280973124,-0.012197849117418945,-0.003132766196419858,-0.00016210127064376404,-0.0031954387327234423,-0.0022712559402077153,-0.006499827894055671,-0.01247349646424326,0.002530412195425832,-0.011066112718110654,0.00018312511448393922,-0.0007459059298992077,0.0066695007362693095,0.1201156992878005,-0.002797416049157425,-0.00859272431234946,-0.02653488477891835,0.014875343541525326,0.0010000372582234373,-0.015493891167669359,-0.005897636993023011,0.02300035547289975,0.004585756696487838,-0.0038919014405857555,0.03462614731840693,0.007734694858979152,0.0031236421340982284,-0.025825144838103303,-0.004483265851483006,0.007531792340335999,0.012566635585565068,0.028965796344147254,0.0009324679490143184,0.021768638238591858,0.005751684984656719,-0.0032435893004274597,-0.014705155709983627,0.004468954192893152,0.0002583929861875769,0.0010391357745378868,-0.009468365901413334,-0.003639775052452734,-0.011220515526122297,-0.005599134151416198,-0.007253004596956889,-0.0041428523282709285,0.015102106873620198,-0.027861609806491407,0.016244019932835457,0.007008057563528753,0.020509876876917417,-0.012291448673105963,-0.015313066589086318,-0.01780059471445784
USA300HOU_RS13610,0.009220841457878487,-0.015231630335778384,0.001428150312221232,0.02606840134859091,-0.00279053131952337,0.0009589943862753373,-0.019436292159304015,-0.005736264200543881,-0.010000197082872406,-0.011899286887512978,0.017353503535501663,-0.0038741858491723397,0.03064098202788304,-0.02171086830264078,-0.0006646114423444747,-0.019069461643746385,-0.002931362898990407,0.002426360601398764,-0.0018545833929800215,-0.010582707966926744,-0.0036938833045205054,0.011689405290014575,0.009425823781436757,0.0013362366420792157,0.006541243089438739,0.01542148035710733,0.004171055441394014,0.012995525952955124,-0.02556067414442301,-0.012775966928953863,0.02767571290535831,-0.037634392930097266,-0.01716492894397315,-0.009829351741791172,-0.023653565194343952,-0.007724516279583217,-0.00951581578468151,0.010596120001163977,0.0036324126600446953,0.01362158458651096,-0.0003212949982249182,0.002529003451817776,0.04949725700801223,-0.004581390550988288,-0.012836109409371764,0.023789350640816883,0.0007747386212333142,0.005306421270773108,0.007232238769154246,-0.012143221937354889,0.011599831538793601,0.005696424956858452,0.0015795562535746998,0.0028608766409882742,0.0032700953518800422,0.016976621561159047,-0.008491528386609633,-0.008741077798690983,-0.01099934618129615
USA300HOU_RS13615,0.005349818891534701,0.0215942815747804,-0.009247327795743079,-0.0032278272937234236,0.016014436360109418,-0.008644993581472525,-0.03914425961490376,-0.01133178323189461,-0.005878826434498473,0.009439577186810839,0.013537538438749197,0.020369760757941308,-0.014355805206343051,0.028384605561610536,-0.01689696502036334,-0.012631621096743349,-0.010101737682503689,0.00022900160516949112,-0.005153648990286799,-0.011860436885930623,0.06619865327136236,0.020959945129657334,-0.002629578669642826,0.0010976075668451633,0.02271195654934364,0.03897185740909891,0.02255956270586243,0.01980830019644918,0.018977102591310524,0.0029643691910435825,0.04414405279897174,0.010640964537703515,0.007632663212607813,-0.01039511781013407,-0.003904428213059679,0.041544987587656096,-0.045501893889769315,0.02881919881287893,-0.05124956111268641,0.010825881427870913,0.02567068642006411,0.009625168157403287,0.004459296537949064,0.012270348742340285,-0.013277546404779057,0.0090876367534614,0.014087868554589118,0.022359681745224427,-0.016681594205850924,0.0579738575101629,0.03293551482820522,-0.003368065025914108,0.004188600326543723,0.0011274474528334389,0.011326376026296147,-0.010071881766131566,-0.0036919954165900953,0.014664311905157712,-0.004464435901809265
USA300HOU_RS13620,-0.0003109004158563154,0.01676093228214132,-0.012070803859148629,0.006279071932429331,0.0001604767275091585,-0.007065631574715739,-0.014963932714790167,-0.0031998133372622114,7.091730770825053e-05,-0.005121393931929939,0.0020292895132347673,-0.0032563524510935376,0.011883982637690185,-0.0017352017699399332,0.010272982369321136,-0.011821773921894032,-0.011740324346437942,0.0031439544431414016,-0.007280865171202145,0.0030392503389941013,-0.007857358255853071,-0.016265463696012533,-0.009030285838875909,0.009592126907690875,-0.0011276762295652197,0.0149082422827124,0.006603856798406276,0.007565430662529907,-0.01342112972691253,0.008386065947358782,-0.008726089509051788,-0.009492613394494486,0.004464579428547213,0.016146644763057733,-0.02160959873576404,0.0022831894065536923,0.020527931708150093,-0.010778831458022175,0.0037137128967696074,0.011417702514556472,0.001880811349729061,0.011281449515723553,0.03431948402937436,0.0024344013190367433,-0.003175386431765248,-0.003290265255403088,-0.010490918855859652,-0.005763611405127163,0.0013448602277451984,-0.0044316144231876945,0.009089116470410295,0.01937036707066293,-0.02257709738529154,0.015014163095643903,-0.004267362142690978,0.015140602874991376,-0.0062425792472865045,0.023836259560004673,0.002378534533744542
