SRX8387593	8.0	37.5	73.0	79.5	311.5	548.0	1468.5	2717.0	3067.5	5252.5	7535.0	10398.5	17392.5	22066.5	36434.5	50614.5	66224.0	99431.5	119706.5	175661.0	238521.5	293259.5	390028.5	447799.0	573679.5	708178.0	811463.5	958347.0	1029646.5	1148435.5	1263539.0	1321141.0	1392023.5	1417059.5	1432319.5	1445340.5	1424259.0	1364831.5	1314798.5	1242319.0	1129759.5	997381.0	865900.0	801989.5	709561.0	580291.0	455267.5	343625.0	307584.0	264671.0	201005.5	146660.5	113080.5	101147.0	74144.0	55583.0	56223.5	59988.0	55876.0	37357.5	21796.0	21682.0	19784.0	15829.5	10839.0	6648.0	3845.0	1413.5	1083.5	634.5	328.5	282.5	237.0	213.0	192.0	180.0	174.0	158.0	156.5	152.5	138.5	147.0	158.0	156.0	151.0	148.0	142.5	136.0	143.0	159.5	171.0	192.0	209.5	249.5	338.5	394.0	465.5	529.0	1421.0	4232.5	6152.0
SRX8387594	9.0	32.5	64.0	73.5	221.0	373.5	951.5	1772.5	2033.0	3334.5	4692.0	6458.5	10786.0	13700.5	22747.5	31673.5	41871.0	63668.5	77074.0	113188.0	153711.5	190407.5	256114.5	295588.0	380999.5	472307.0	545668.5	649579.0	699885.0	790296.0	878420.5	922934.5	978132.0	997660.5	1013050.0	1028666.0	1019111.0	982997.5	950175.0	900334.5	821289.5	727079.0	634423.5	589751.5	522872.5	428002.0	335303.5	253308.5	227126.0	195631.5	148352.0	107678.5	82815.0	74328.0	54049.0	39340.0	38852.5	41040.0	38339.5	25952.0	15566.0	15738.5	14449.5	11543.0	7872.0	4774.5	2736.0	954.0	708.5	403.0	203.5	171.5	137.5	137.5	129.5	114.5	107.0	96.5	85.5	76.0	78.5	86.5	93.0	92.5	85.0	82.5	90.0	94.5	86.5	86.0	93.0	107.5	121.5	149.0	202.0	230.0	255.0	280.0	745.5	2324.5	3438.0
SRX8420202	2.0	7.5	12.5	12.0	26.0	42.0	477.0	950.0	991.5	2066.0	3159.5	4267.0	6912.0	8487.5	17465.5	26759.5	36189.5	52029.0	59155.5	88769.5	120294.5	160414.5	216535.0	235915.5	298790.0	364040.5	422488.5	501946.5	529467.5	608799.5	687437.0	728266.0	785854.0	809135.0	848642.0	902943.5	951038.0	1012067.0	1041755.0	1026654.0	965921.0	837421.0	716379.5	669439.5	600901.5	511791.0	430209.0	356099.5	336434.5	289064.5	219496.0	153759.0	110226.0	99140.5	67086.0	41343.0	29460.0	22702.0	20680.0	15206.5	11255.5	7137.0	3591.5	2859.5	1732.0	847.5	409.0	172.5	136.5	71.5	29.5	21.0	15.5	15.5	20.0	23.0	15.5	8.0	9.0	9.0	7.5	6.0	5.0	6.5	13.0	20.0	238.0	453.0	450.0	375.5	302.0	175.0	49.0	49.0	35.0	24.0	43.5	60.0	58.5	88.5	120.0
SRX8420203	3.0	9.5	17.0	18.0	61.5	107.0	678.5	1292.5	1341.0	2598.5	3861.0	5231.5	8457.0	10340.0	18487.0	27009.0	37351.0	55255.5	63559.0	98456.0	135137.5	182971.5	251390.5	275362.5	353906.5	435219.5	502590.0	594392.5	625459.5	718729.5	812875.0	855771.5	913676.5	935888.5	983408.0	1049499.5	1095676.0	1135009.0	1146439.0	1121663.0	1058102.0	937246.5	822212.0	777720.0	698652.5	596606.5	501334.0	413217.5	389873.0	324606.5	233218.5	166043.5	124999.5	111669.5	75074.5	46959.5	34522.5	27335.5	24788.5	17943.0	13106.0	8330.5	4184.0	3538.5	2521.5	1453.5	693.0	310.0	235.5	101.5	27.0	13.0	5.5	7.5	12.0	14.0	7.0	1.5	3.5	5.0	4.5	3.0	3.0	6.0	13.0	18.0	159.0	298.5	293.5	250.0	209.5	128.0	46.5	48.5	31.0	12.0	30.0	47.0	46.0	91.5	138.0
SRX8420204	11.0	42.5	83.5	93.5	428.0	764.5	1647.5	2633.5	2750.0	4925.5	7204.5	9137.5	12045.5	13399.0	22895.0	32140.5	43827.5	67447.0	81014.0	127224.0	178070.0	224082.0	306336.5	353153.0	467048.0	585425.5	667714.0	776534.0	821399.5	907442.0	993464.0	1060497.0	1153251.0	1190999.5	1208985.5	1230920.0	1231030.5	1189315.5	1144106.0	1084468.0	996008.0	903127.0	806010.5	750624.0	655530.5	527248.5	416116.0	318029.5	285389.0	239638.5	175717.0	127948.5	98333.5	87723.0	63760.0	46194.5	52655.5	62824.0	60018.5	39532.5	22014.0	26781.0	25864.5	18419.5	10841.5	5508.5	3005.5	585.5	446.5	311.5	244.5	233.5	219.0	214.5	202.5	193.0	185.5	168.0	156.5	149.0	145.0	144.5	150.0	151.5	159.5	167.0	152.0	142.0	158.5	171.0	166.0	169.0	178.5	205.5	252.0	275.5	312.0	348.0	695.0	2249.0	3456.0
SRX8420205	3.0	8.0	13.0	13.0	45.0	79.0	702.0	1371.0	1422.0	2934.0	4449.0	5774.0	9200.0	11318.0	19749.5	28570.5	39419.0	57625.0	65869.5	100329.0	136115.0	183027.0	250481.5	274224.5	356953.0	442800.5	518993.5	620080.5	652695.0	749848.5	846987.5	898167.5	965058.0	988782.5	1039279.0	1111898.5	1171562.5	1225429.0	1243610.0	1219838.0	1155705.5	1026243.5	894655.0	841351.5	761543.5	657318.5	552031.5	454095.0	429173.0	354821.0	250237.0	174496.0	128979.5	115342.5	77887.0	50034.5	37849.5	30805.5	28054.5	19469.0	13579.0	7897.0	3014.5	2267.5	1364.0	666.5	299.5	100.5	70.0	32.5	18.0	10.5	6.0	6.5	14.0	21.0	16.0	11.0	11.0	7.5	4.0	3.0	2.0	4.5	11.0	14.5	160.5	306.5	304.5	250.0	196.5	117.5	39.5	43.5	32.0	18.0	33.5	48.0	44.5	78.0	115.0
SRX8420206	8.0	44.5	88.0	95.5	363.5	638.5	1442.5	2384.5	2540.0	4464.5	6475.5	8227.5	11023.5	12350.0	20369.5	28313.0	38802.0	60111.5	72534.0	114696.5	161271.0	202944.0	277750.5	320550.0	420569.5	525106.5	599732.5	698852.5	740306.5	824373.5	908421.5	968723.0	1052353.5	1086840.0	1103860.5	1122704.0	1120713.5	1083189.5	1042995.0	988707.0	907165.0	819081.5	728147.0	677859.5	594211.0	480683.5	379659.5	289804.5	259852.5	219510.5	162256.0	117342.0	89361.0	79690.0	58404.0	43661.5	48149.5	55229.5	51808.0	33194.0	17845.0	21477.0	21027.5	15481.5	9187.0	4552.0	2447.5	455.0	345.0	218.5	147.0	125.5	96.5	89.5	92.5	97.0	92.0	78.5	66.5	57.0	54.0	57.0	63.5	67.0	70.0	72.0	72.0	71.0	68.5	72.0	76.0	78.5	84.5	102.5	129.0	147.5	204.5	254.0	656.5	2093.0	3127.0
SRX8420207	4.0	12.5	23.0	25.0	65.0	105.0	759.0	1448.5	1487.0	2637.0	3802.0	4973.5	7971.5	9820.0	17194.0	24885.0	34557.5	51667.0	59795.5	93760.0	129354.0	176167.5	242544.0	265330.0	341502.5	420550.0	493199.5	590130.0	621412.0	718254.5	815600.5	863197.0	925812.5	948470.0	999379.0	1071712.5	1128224.5	1179049.5	1195128.0	1175553.5	1118803.0	996298.5	872838.0	822818.5	741451.0	636653.0	540043.5	451114.0	427364.5	357977.0	261590.0	190816.5	147039.5	133217.5	93999.5	62719.5	48983.5	41503.0	38319.5	29198.5	22677.0	15776.5	9584.0	8608.5	6463.0	3977.0	1913.0	886.0	700.0	294.0	40.0	21.5	8.0	5.5	9.5	13.0	8.0	3.0	3.5	3.0	3.0	4.5	5.0	5.0	8.0	12.0	161.0	308.0	303.0	231.0	162.5	100.0	37.5	39.0	28.5	17.5	31.0	43.0	39.0	91.0	147.0
SRX8420208	6.0	29.5	56.5	60.5	320.5	587.5	1402.5	2308.0	2413.5	4126.0	5936.5	7714.5	10539.5	11938.5	19846.0	27544.0	37669.5	58259.5	70190.0	112072.0	158359.5	201706.0	278512.5	321849.0	430143.0	542768.0	621876.5	727395.0	772315.5	866147.0	960582.5	1036632.5	1141031.0	1183351.5	1206772.0	1237072.5	1247959.0	1218405.0	1179507.0	1125928.5	1043423.0	953677.5	858958.0	803510.5	704108.5	569565.0	453826.0	350654.5	315065.5	264622.0	194652.0	141505.0	107896.5	96232.5	71297.0	53987.5	59579.5	68653.0	64748.5	42107.5	23372.5	28692.0	28209.5	20449.5	11994.0	5848.0	3128.5	541.5	429.5	299.5	225.5	200.5	173.0	158.0	140.0	122.5	116.5	120.5	121.5	115.0	104.5	91.0	86.5	96.0	102.5	102.5	96.0	86.5	85.0	96.5	112.5	123.5	130.5	142.5	172.5	205.0	270.0	321.0	847.0	2737.5	4102.0
SRX8420209	4.0	6.0	8.5	9.0	37.5	66.5	662.5	1296.0	1339.0	2912.5	4492.5	5587.5	8584.0	10503.0	18483.5	26852.5	36796.0	53446.0	60958.5	92374.5	125073.0	168068.0	228936.5	249752.5	324294.5	401567.5	469145.5	559049.0	588167.5	677120.0	766783.5	814137.5	875785.0	897883.0	942650.5	1005215.5	1052162.0	1097382.5	1116612.0	1095419.0	1036723.0	920943.5	801387.5	751330.0	679542.0	585605.5	490295.5	401972.0	379149.0	313536.5	222095.0	155774.5	115286.5	103014.0	69744.0	45196.5	33555.5	26757.0	24551.5	17275.5	12521.5	7374.5	2884.0	2169.0	1279.0	613.0	272.0	101.5	82.5	45.5	22.5	12.5	8.0	7.5	12.5	18.0	16.0	13.5	12.0	7.0	3.5	3.0	2.5	5.0	11.0	17.5	156.5	292.5	293.0	249.5	205.0	121.0	36.5	36.5	25.5	13.0	20.5	29.0	30.5	78.0	124.0
SRX9633794	24.0	18.5	9.5	6.0	5.0	5.0	9.0	13.5	16.5	17.5	20.0	30.0	48.0	81.0	258.5	528.0	854.0	1873.0	5955.5	44833.5	69632.0	105147.0	174139.5	325100.0	490306.0	431378.5	391629.0	571458.0	811886.0	1093108.5	1229255.5	1333568.0	1394654.0	1270012.0	1212716.0	1326168.5	1277079.0	956482.0	768487.0	695436.5	678981.0	697542.5	691718.5	893292.0	1033125.5	821938.5	709180.0	786711.5	1062073.5	1273426.0	1269671.5	1314863.5	1144747.5	770866.0	507820.0	413124.5	366860.0	259584.5	188645.0	199302.5	235588.5	177420.0	68414.0	27955.5	9749.5	3432.5	1956.5	1402.0	1096.0	894.5	766.0	579.5	380.5	225.5	138.5	93.0	68.5	55.0	33.5	22.0	16.0	10.5	7.0	3.0	1.0	1.0	2.5	3.5	2.5	1.5	0.5	0.0	0.5	1.0	2.0	2.5	2.0	2.5	3.0	4.0	4.5
SRX9633795	52.0	35.5	13.5	9.5	10.5	8.5	9.0	10.5	12.5	15.5	15.5	18.5	23.0	30.5	105.5	204.5	218.0	577.0	2727.0	28560.5	47212.0	94675.5	143808.0	223106.5	346584.0	308682.5	275822.5	439861.5	653612.0	894858.0	1028109.0	1163754.0	1238886.5	1121873.5	1075688.0	1217366.5	1182151.0	864294.0	695702.5	616980.0	590347.0	601313.0	568399.5	697505.0	806180.0	618034.5	505217.5	588829.5	873201.0	1051831.0	1001093.5	1039145.5	896479.0	594942.0	431267.0	340551.5	268510.5	202026.5	148633.5	162173.5	227798.5	203350.0	86094.5	24386.0	6342.0	1889.0	991.5	713.5	571.5	441.0	341.0	266.5	203.5	144.0	92.0	69.5	61.5	49.0	35.0	22.5	15.5	8.0	3.5	4.0	4.0	2.5	2.5	2.0	2.0	1.0	0.5	0.5	0.5	0.5	0.0	0.0	0.0	1.0	2.0	2.5	4.0
SRX9633796	979.0	993.0	1004.5	1021.5	1104.0	1263.0	1456.5	1690.0	1943.0	2136.0	2379.5	2689.5	2958.0	3495.5	4505.0	5018.5	5534.0	7366.0	10931.5	14303.5	25635.0	35520.0	57162.0	144952.0	242328.0	295074.0	389967.5	491208.5	645543.0	926195.5	974474.5	997029.5	1155474.0	1242242.5	1204014.5	1143695.0	1030036.5	842031.0	799170.0	725318.0	616529.0	628869.0	714524.5	767228.0	739736.5	685516.0	711764.0	943630.5	1223986.5	1311139.5	1132456.5	986473.0	872068.5	566986.0	358616.5	313191.5	330134.0	310182.5	295405.5	276080.5	190497.0	143943.0	93467.5	24145.0	7386.0	3294.0	2203.5	1805.5	1507.0	1254.5	1080.5	895.0	739.5	602.0	466.5	369.0	303.0	264.5	228.5	174.5	140.0	116.0	85.5	63.5	51.5	40.5	30.0	21.0	18.5	22.5	20.0	16.5	18.0	16.5	16.5	17.5	17.5	27.0	33.5	32.5	132.5
SRX9633797	50.0	35.0	17.0	10.5	7.0	6.5	8.5	12.5	16.0	18.0	16.5	17.5	23.5	28.0	50.5	81.0	126.5	501.0	2008.0	26538.0	40306.0	77633.5	116718.5	164064.5	203525.0	168803.0	175637.5	249286.5	452250.5	727353.0	896213.5	1156163.0	1338717.0	1287017.5	1239038.0	1421710.0	1347845.0	929359.5	769574.0	691548.0	674554.5	751252.0	685492.5	787238.0	874565.5	613392.0	475183.5	514416.0	819035.5	1084267.0	1017613.5	940686.0	846484.0	603422.5	441226.0	356428.0	250799.5	199037.5	167847.0	194929.5	282358.0	257017.0	103190.5	21360.0	4009.5	1283.5	710.0	497.5	400.0	343.0	301.5	246.0	188.0	132.5	84.5	49.5	27.5	22.0	19.5	13.5	14.5	13.5	5.5	2.5	2.5	1.0	0.5	2.0	2.5	1.5	1.0	1.0	1.5	2.5	2.0	0.5	0.5	1.0	2.0	2.0	1.5
SRX9633798	131.0	129.0	135.0	148.5	159.0	167.0	190.5	224.0	270.0	326.5	370.0	419.5	528.5	1258.5	2031.5	1849.0	2278.5	5134.0	10084.0	16099.0	32021.0	43996.0	68991.0	182741.5	330799.0	427497.5	538851.5	711248.5	1057880.0	1552278.0	1629954.5	1604901.0	1788627.0	1937581.5	1852217.5	1683454.5	1493967.5	1202706.5	1089953.5	952896.0	819873.0	832343.5	914055.0	1029552.0	1001895.0	857935.5	847832.5	1040111.0	1259815.0	1242789.0	1130375.5	1097153.0	1006122.5	719380.0	447203.5	379918.0	395013.0	371494.5	371072.0	356638.5	272035.5	192822.5	112118.0	39817.0	10035.5	2540.5	1220.5	868.5	685.5	567.0	486.0	391.0	302.5	242.5	173.0	123.5	94.0	69.0	57.0	41.0	26.5	26.5	24.5	22.5	21.5	16.5	12.5	12.5	14.0	15.0	15.5	14.5	9.5	9.0	15.0	15.0	17.0	19.0	24.0	40.5	177.0
SRX9633799	740.0	736.5	733.5	771.0	863.5	966.5	1101.0	1255.5	1400.0	1553.5	1694.0	1847.5	2056.5	2479.0	3275.0	3615.5	4076.5	5567.5	8703.5	10777.0	19495.5	24485.5	29800.5	84141.5	120323.5	144462.5	236449.5	318481.0	429863.0	681102.0	768420.0	832529.5	1013842.5	1179171.5	1175722.0	1079569.5	968439.0	787223.5	743124.5	670408.0	566977.0	569424.5	619047.5	644993.0	615431.0	557453.5	580527.5	784767.0	1013604.0	1083503.5	922967.5	785618.0	696672.0	442317.0	272939.0	249391.5	271491.5	281868.5	273863.0	233099.5	153673.5	118418.0	79743.5	19069.0	5984.5	2642.0	1785.5	1387.0	1188.5	1017.0	880.0	756.5	611.5	495.0	412.5	345.5	279.5	230.5	198.5	166.5	135.5	111.0	87.5	66.0	53.0	49.5	40.5	28.5	28.5	23.5	18.0	19.5	26.0	24.0	17.5	16.5	20.0	20.5	24.0	38.5	144.5
SRX9633800	51.0	42.5	26.0	18.0	19.0	18.0	16.0	24.0	30.5	35.5	44.5	45.5	43.5	48.0	58.0	83.0	137.0	418.0	1139.0	17302.5	26678.5	52576.0	75188.0	94691.0	105789.0	90577.5	119463.0	165968.5	288631.0	462083.0	551346.5	744540.0	867500.5	866839.5	881431.5	969123.0	901112.0	626077.5	528760.5	489266.5	527356.5	693166.0	667913.5	757172.0	828164.5	557705.5	473497.0	613747.5	989320.0	1421387.0	1373844.5	1072803.5	932927.0	625789.5	442139.0	377524.5	230197.0	212056.0	210262.5	220611.0	234990.0	192726.5	84348.0	21898.5	5026.0	1639.5	981.0	710.5	568.5	450.0	370.0	319.0	248.0	184.5	137.0	106.0	77.0	53.0	35.0	23.5	14.5	11.5	13.0	11.5	8.5	6.0	3.5	1.0	0.0	0.0	0.0	1.0	1.5	0.5	0.5	0.5	0.0	0.0	1.5	3.0	3.5
SRX9633801	400.0	381.5	393.5	437.0	468.0	494.5	543.5	648.5	759.0	863.0	981.0	1105.0	1276.0	1831.5	2764.5	2886.0	3137.0	5124.5	8597.5	12603.5	24166.5	30755.5	39915.0	112464.5	179586.5	231400.5	361560.5	521975.0	769690.5	1184399.5	1266197.5	1290335.5	1518100.0	1731566.0	1672398.5	1450427.0	1263980.5	1017002.0	944908.5	849761.5	751466.5	800817.0	916728.5	1010858.0	980669.0	891579.5	929556.0	1163732.5	1480996.0	1629210.5	1431281.5	1196074.5	983635.5	635762.5	399939.5	342669.0	384212.5	398710.5	410706.5	376873.5	261188.5	175782.0	103443.5	31328.0	8453.5	3244.5	2110.5	1625.0	1318.0	1110.5	937.5	779.0	615.0	452.0	333.0	242.5	168.5	135.5	116.5	87.5	73.5	68.0	57.0	51.0	44.5	36.5	33.5	28.0	23.5	27.5	27.5	24.5	22.5	18.5	18.5	21.0	23.5	27.5	33.0	45.5	178.0
SRX9633802	250.0	236.5	250.5	279.5	302.5	342.0	391.5	450.0	516.5	590.0	703.5	852.5	1050.5	1789.0	3293.5	3441.0	3603.5	6730.0	12025.5	16729.5	34068.0	43547.5	51127.0	142656.5	216811.5	264293.5	414839.5	595682.5	872684.0	1387836.0	1580766.5	1726624.0	2075442.5	2372669.0	2276205.5	1964580.0	1744859.5	1444810.5	1335080.5	1180239.0	1026701.5	1051168.0	1150844.0	1297356.0	1271329.5	1117465.0	1172768.5	1501189.0	1893727.5	2007382.5	1712765.0	1446909.0	1230618.5	820126.5	544830.0	470992.0	475406.0	472322.0	494366.5	460512.5	316671.0	208518.5	125034.5	40718.0	12753.5	4462.5	2661.5	2046.0	1685.0	1428.5	1219.5	1023.0	839.0	626.0	457.0	363.5	284.5	204.0	144.0	116.0	95.0	72.0	52.0	36.0	28.5	27.0	28.5	31.0	31.5	28.0	21.5	18.5	20.0	16.0	13.5	20.5	26.0	31.5	35.0	54.5	227.0
SRX9682649	81.0	127.5	276.0	512.5	698.0	942.0	1269.0	1552.5	1810.0	2105.0	2519.0	2893.0	3164.0	3674.0	4387.5	4757.5	6234.0	8154.0	9113.0	9362.5	10525.0	13109.0	16811.5	23102.0	32856.5	44538.0	63281.5	88864.0	118561.0	147687.0	170968.5	196733.0	221685.5	239439.0	251607.0	255554.5	247640.0	235468.0	219539.5	194286.5	165515.0	134676.0	113133.5	94817.5	72989.0	56686.5	46553.5	38892.5	30190.5	24118.5	20545.0	17170.0	13620.5	11106.5	9348.0	8549.5	7617.0	6823.0	6260.5	5851.5	5403.5	4997.5	4718.5	4456.5	4157.0	4008.0	3836.0	3669.5	3508.5	3327.5	3214.0	3108.5	3007.0	3006.5	2977.0	2933.0	2937.5	2916.0	2927.5	2999.5	3138.5	3312.5	3461.0	3717.0	4150.0	4655.5	5065.0	5365.5	6318.5	7882.5	9571.5	11390.0	13140.5	21090.0	34242.0	47154.5	58928.0	70664.0	186241.5	752752.5	1210514.0
SRX9682654	461.0	313.5	140.0	118.0	125.5	145.5	188.0	242.0	300.0	410.5	568.0	735.5	899.0	1821.0	3435.0	5195.0	9768.0	14305.0	22301.5	32956.5	42193.5	54039.0	83031.0	112134.5	123028.0	148265.0	192997.5	255521.0	316628.0	358148.0	399925.5	471484.0	573663.0	623562.0	623081.0	618714.0	624910.5	616077.5	559867.0	511445.0	539557.0	574720.0	566794.5	606481.5	715463.0	717298.5	629199.0	597462.5	551053.5	517652.0	495590.5	394221.0	263703.5	151553.5	75243.0	45374.0	27951.5	18427.0	12780.5	9724.0	6911.5	4985.0	3577.5	2475.5	1591.5	1464.5	1235.5	893.0	806.5	694.0	611.0	568.5	506.5	442.5	417.5	411.5	414.5	398.0	373.5	360.5	348.5	342.5	350.0	368.5	413.5	460.0	468.5	468.5	544.5	690.5	840.0	995.5	1135.0	1827.5	3020.0	4282.5	5423.0	6455.0	19260.0	67394.0	103318.0
SRX9682659	3.0	8.0	19.5	46.5	76.0	125.0	242.0	388.5	520.0	728.5	1030.5	1359.0	1606.0	1895.5	2955.0	5135.0	8453.0	14754.5	20134.0	24612.5	36427.5	45126.5	74951.5	126461.0	185479.0	233404.5	287212.5	375783.5	475429.0	562087.0	674265.5	818002.5	904044.5	941456.5	977504.5	999478.0	972282.5	929379.5	855114.5	721340.0	592338.5	494018.5	439210.0	399017.5	330109.5	244583.0	197385.0	173435.0	127642.5	80768.5	53111.0	38214.0	25707.5	17385.5	10564.5	8371.5	4631.5	1589.0	925.0	626.0	376.0	251.0	151.0	111.0	71.0	44.0	27.0	24.5	24.0	24.5	23.0	21.5	17.5	13.0	12.5	11.5	14.5	12.0	7.5	7.5	8.5	12.5	13.0	11.0	10.0	12.0	17.5	23.5	30.5	45.0	71.0	111.0	158.0	499.5	1069.5	1571.0	2085.5	2506.0	2190.0	1226.0	735.0
SRX9682664	5.0	4.0	10.0	28.0	43.5	70.0	141.0	220.5	274.5	398.0	627.5	839.5	958.0	1143.0	2036.0	4370.5	8326.0	16492.0	20138.0	21536.0	33387.0	40487.5	68869.0	116511.0	158006.0	192968.0	235151.0	303496.0	380562.0	449569.0	557208.0	680431.0	747510.0	781628.5	823735.0	847745.5	816338.5	770437.5	690940.0	570629.5	468494.5	403629.0	371977.0	342125.0	289269.5	217106.5	173669.5	154222.5	115719.0	77000.5	54127.0	38609.0	25646.0	16666.5	9317.0	6504.0	3185.5	1208.0	754.0	498.0	268.0	177.0	118.5	90.0	51.5	35.0	25.5	22.5	24.5	23.5	19.5	15.0	11.0	9.0	12.0	14.0	13.0	12.0	9.5	6.0	7.5	11.5	13.5	13.5	11.5	10.5	17.5	27.5	33.5	36.5	47.5	81.0	122.5	391.5	813.0	1183.5	1580.5	1902.0	1661.0	922.0	548.0
SRX9682669	292.0	156.5	21.5	21.0	20.5	36.0	67.0	103.5	138.5	213.0	319.0	430.5	524.5	678.5	1243.5	3268.5	6821.0	12793.0	17873.5	24993.0	41590.0	47369.5	68983.5	97409.5	122194.5	154197.0	204510.5	278320.0	342287.5	395924.0	463127.0	562110.0	646886.5	693479.5	769299.5	881157.5	951353.5	983045.0	968365.0	909455.5	917316.0	948042.0	969878.0	1172042.0	1180960.0	951131.0	879142.0	834503.0	678408.5	474093.0	363140.0	271989.0	187611.5	122041.5	66376.0	50082.0	29303.0	14569.0	10901.5	9229.5	8001.0	6755.0	5825.0	4697.0	2853.0	1727.5	888.0	543.0	394.5	285.5	198.5	137.5	100.0	78.0	76.0	72.5	68.5	62.5	59.5	64.5	57.5	46.5	35.5	28.0	27.5	27.5	27.0	30.0	39.5	54.0	79.5	123.0	174.5	1560.0	4380.5	7579.0	10338.0	12248.0	10706.5	8641.0	9008.0
SRX9682674	299.0	222.5	147.5	178.0	218.5	327.0	578.5	896.0	1156.5	1549.0	2249.5	3064.0	3605.0	6067.5	10395.0	13427.0	18230.5	24331.5	37720.0	63592.5	93306.0	130778.0	192704.5	278688.5	345149.5	392006.5	523489.0	681057.0	740032.0	777934.5	867101.0	963951.5	1026228.5	1057387.5	1086823.0	1086332.5	1059703.5	1028984.5	958726.5	862476.5	792598.0	724852.0	665050.0	617950.0	561666.5	492182.5	432945.0	386568.5	326845.5	304399.5	295855.0	262969.0	221233.5	193267.5	157891.0	105321.5	70326.0	53508.0	43610.0	36784.5	28410.5	22608.0	16815.5	10247.5	5504.0	3922.0	2041.0	1290.0	1117.0	930.5	804.5	723.5	664.0	592.0	526.0	495.0	467.0	424.5	389.5	375.5	358.5	333.0	306.0	281.0	263.0	251.0	250.0	240.0	250.5	287.5	327.0	380.5	423.5	538.0	774.5	1132.5	1610.5	2359.5	12615.5	51965.0	81558.0
SRX9699053	12358.0	7678.0	2148.5	917.5	458.0	306.0	221.5	228.0	260.0	358.0	512.5	816.5	1123.0	3048.0	5884.0	8003.0	10368.5	15404.5	25295.5	36777.0	51614.0	118915.5	198075.0	240886.0	253136.0	280845.0	393369.5	494549.5	546987.0	582365.5	628905.0	776490.5	932417.0	1029791.0	1062457.5	957984.0	842912.0	745907.5	618176.0	496596.0	412307.0	347916.5	278281.5	210747.0	158938.0	124083.0	95441.0	84721.0	76868.5	69915.0	62437.0	52544.5	44072.5	36009.5	25493.5	20476.0	17587.0	12548.0	8663.0	6658.5	6027.0	5179.0	3562.5	2855.0	2618.0	2511.5	2493.0	2444.0	2309.0	2144.0	1933.0	1668.5	1460.5	1291.5	1040.0	817.5	716.0	602.0	450.5	324.0	239.5	202.0	134.5	78.5	58.0	40.0	19.0	8.0	5.0	4.0	2.5	3.5	4.0	16.5	29.0	25.0	22.0	38.5	32.0	5.0	1.0
SRX9699054	46299.0	29492.0	9133.0	3971.5	1983.5	1236.0	728.5	571.5	558.0	581.5	713.0	1009.0	1273.5	3079.5	5707.0	7644.5	9900.0	13968.0	22021.0	31649.0	43564.0	90911.5	151759.0	189329.0	199512.0	224191.5	311263.0	389139.5	433046.5	464385.0	505487.5	617734.5	745018.5	851153.5	916762.0	836538.0	727124.0	647351.5	535875.0	425474.0	350999.0	297331.0	239996.0	183089.5	138137.5	109203.5	87123.0	80915.5	76087.0	69706.0	61971.0	52848.5	45345.5	37579.0	26043.5	20233.0	17872.0	13392.5	10857.5	10591.5	10801.0	10641.0	10121.0	10274.0	10630.5	11195.0	11863.0	12151.0	12154.5	11698.0	11021.5	9930.0	8933.0	8096.0	6810.0	5360.0	4459.5	3730.0	2674.5	1820.5	1369.0	1091.5	679.0	358.0	221.5	164.0	89.0	38.0	19.5	14.5	8.0	6.0	5.5	17.5	23.5	18.5	20.0	19.5	10.0	0.5	0.0
SRX9699055	10530.0	6552.0	1849.5	791.0	384.0	261.5	222.5	251.5	286.5	361.0	529.5	820.0	1042.5	2786.5	5658.5	8427.0	11368.0	15474.5	23811.0	34005.5	44137.5	74378.0	121579.5	163104.0	182616.5	221316.0	307336.0	383767.0	437826.5	489228.5	549445.0	694950.5	877966.5	1052983.5	1263861.0	1166426.5	916240.5	796314.0	656619.5	530886.0	446742.0	379843.5	305077.0	228009.5	168709.0	128319.5	96225.0	88658.0	84539.0	77059.5	67969.5	59975.0	53182.0	42120.5	29762.5	25381.5	21795.0	16262.0	11632.0	8265.0	7093.0	5548.0	2680.0	1598.0	1287.0	1183.0	1087.5	1032.5	999.5	915.5	814.5	715.0	639.5	582.5	472.0	347.5	292.5	255.0	203.0	142.5	97.5	80.0	56.5	36.0	23.5	18.0	10.5	5.5	4.5	4.0	3.0	4.0	6.0	11.5	20.0	24.0	25.0	40.5	31.0	3.0	0.0
SRX9699056	8967.0	5666.5	1745.0	829.0	452.5	312.5	291.0	363.5	428.5	541.5	782.5	1170.5	1485.0	3197.5	5922.0	8165.0	10640.5	15241.5	25100.0	36879.0	49286.5	93372.0	150919.5	191498.5	211590.5	250954.5	345154.5	430794.5	486495.0	536535.0	600362.5	741925.5	898207.0	1006340.5	1077001.5	982245.0	842329.0	755824.0	643471.5	528260.0	444374.0	376913.5	302313.5	228488.0	172641.0	136379.5	107214.5	96266.0	87787.0	78286.5	68260.5	58195.5	49455.0	40797.5	27907.5	20134.0	16552.5	11381.0	7810.5	6327.0	5691.0	4631.0	3002.5	2314.5	2135.0	2088.5	1986.5	1885.5	1820.5	1785.0	1649.0	1402.5	1265.0	1161.0	985.0	786.0	659.0	580.0	458.0	311.0	219.5	176.5	120.5	69.5	42.5	35.5	22.5	11.0	2.0	4.0	5.0	2.5	3.5	13.0	20.5	18.5	17.0	20.5	12.0	0.0	0.0
